00:03:07.279 [TUNER] --- CSV START ---
00:03:07.279 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:15.06000 I:642.76068 D:0.00000),PID_1(P:16.28460 I:690.83972 D:0.00000)
00:03:07.279 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:03:32.481 [TUNER] 1217,1000,305.73,230.60,-1.37,-0.00,215.50,230.60,-0.50,-0.00
00:03:32.512 [TUNER] 1218,1000,305.73,223.80,-1.37,-0.00,215.50,223.80,-0.50,-0.00
00:03:32.513 [TUNER] 1219,1000,558.99,217.10,-5.84,-0.00,52.14,217.10,2.16,-0.00
00:03:32.549 [TUNER] 1220,1000,558.99,210.50,-5.84,-0.00,52.14,210.50,2.16,-0.00
00:03:32.584 [TUNER] 1221,1000,600.10,204.00,-7.18,-0.00,-32.17,204.00,3.63,-0.00
00:03:32.586 [TUNER] 1222,1000,600.10,197.60,-7.18,-0.00,-32.17,197.60,3.63,-0.00
00:03:32.616 [TUNER] 1223,1000,456.02,191.30,-5.56,-0.00,13.78,191.30,2.91,-0.00
00:03:32.617 [TUNER] 1224,1000,456.02,185.10,-5.56,-0.00,13.78,185.10,2.91,-0.00
00:03:32.653 [TUNER] 1225,1000,223.94,179.00,-2.32,-0.00,175.96,179.00,0.06,-0.00
00:03:32.689 [TUNER] 1226,1000,223.94,173.00,-2.32,-0.00,175.96,173.00,0.06,-0.00
00:03:32.690 [TUNER] 1227,1000,-27.02,167.10,1.52,-0.00,331.47,167.10,-2.90,-0.00
00:03:32.723 [TUNER] 1228,1000,-27.02,161.30,1.52,-0.00,331.47,161.30,-2.90,-0.00
00:03:32.723 [TUNER] 1229,1000,-186.55,155.60,4.18,-0.00,351.08,155.60,-3.69,-0.00
00:03:32.758 [TUNER] 1230,1000,-186.55,150.00,4.18,-0.00,351.08,150.00,-3.69,-0.00
00:03:32.758 [TUNER] 1231,1000,-133.77,144.50,3.56,-0.00,323.82,144.50,-3.69,-0.00
00:03:32.792 [TUNER] 1232,1000,-133.77,139.10,3.56,-0.00,323.82,139.10,-3.69,-0.00
00:03:32.832 [TUNER] 1233,1002,56.03,133.80,0.63,-0.00,221.29,133.80,-2.33,-0.00
00:03:32.834 [TUNER] 1234,1000,56.03,128.60,0.63,-0.00,221.29,128.60,-2.33,-0.00
00:03:32.864 [TUNER] 1235,998,244.32,123.50,-2.52,-0.00,80.73,123.50,-0.16,-0.00
00:03:32.864 [TUNER] 1236,1000,244.32,118.50,-2.52,-0.00,80.73,118.50,-0.16,-0.00
00:03:32.898 [TUNER] 1237,1000,372.42,113.60,-4.94,-0.00,-24.76,113.60,1.58,-0.00
00:03:32.899 [TUNER] 1238,1000,372.42,108.80,-4.94,-0.00,-24.76,108.80,1.58,-0.00
00:03:32.932 [TUNER] 1239,1000,364.94,104.10,-5.32,-0.00,-57.60,104.10,2.18,-0.00
00:03:32.970 [TUNER] 1240,1000,364.94,99.50,-5.32,-0.00,-57.60,99.50,2.18,-0.00
00:03:32.970 [TUNER] 1241,1000,249.00,95.00,-3.92,-0.00,19.20,95.00,0.87,-0.00
00:03:33.002 [TUNER] 1242,1000,249.00,90.60,-3.92,-0.00,19.20,90.60,0.87,-0.00
00:03:33.004 [TUNER] 1243,1000,78.93,86.30,-1.48,-0.00,202.63,86.30,-2.43,-0.00
00:03:33.039 [TUNER] 1244,1000,78.93,82.10,-1.48,-0.00,202.63,82.10,-2.43,-0.00
00:03:33.040 [TUNER] 1245,1000,-65.71,78.00,0.75,-0.00,321.88,78.00,-4.85,-0.00
00:03:33.073 [TUNER] 1246,1000,-65.71,74.00,0.75,-0.00,321.88,74.00,-4.85,-0.00
00:03:33.108 [TUNER] 1247,1000,-150.49,70.10,2.18,-0.00,286.71,70.10,-4.71,-0.00
00:03:33.108 [TUNER] 1248,1000,-150.49,66.30,2.18,-0.00,286.71,66.30,-4.71,-0.00
00:03:33.143 [TUNER] 1249,1000,-89.47,62.60,1.34,-0.00,164.09,62.60,-2.98,-0.00
00:03:33.144 [TUNER] 1250,1000,-89.47,59.00,1.34,-0.00,164.09,59.00,-2.98,-0.00
00:03:33.180 [TUNER] 1251,1000,28.07,55.50,-0.51,-0.00,9.29,55.50,-0.52,-0.00
00:03:33.181 [TUNER] 1252,1000,28.07,52.10,-0.51,-0.00,9.29,52.10,-0.52,-0.00
00:03:33.213 [TUNER] 1253,1000,146.16,48.80,-2.53,-0.00,-128.30,48.80,1.85,-0.00
00:03:33.248 [TUNER] 1254,1000,146.16,45.60,-2.53,-0.00,-128.30,45.60,1.85,-0.00
00:03:33.248 [TUNER] 1255,1000,250.93,42.50,-4.47,-0.00,-210.88,42.50,3.43,-0.00
00:03:33.283 [TUNER] 1256,1000,250.93,39.50,-4.47,-0.00,-210.88,39.50,3.43,-0.00
00:03:33.283 [TUNER] 1257,1000,260.88,36.60,-5.01,-0.00,-223.68,36.60,3.90,-0.00
00:03:33.320 [TUNER] 1258,1000,260.88,33.80,-5.01,-0.00,-223.68,33.80,3.90,-0.00
00:03:33.323 [TUNER] 1259,1000,141.70,31.10,-3.44,-0.00,-115.37,31.10,2.24,-0.00
00:03:33.354 [TUNER] 1260,1000,141.70,28.50,-3.44,-0.00,-115.37,28.50,2.24,-0.00
00:03:33.389 [TUNER] 1261,1000,-37.83,26.00,-0.74,-0.00,33.12,26.00,-0.27,-0.00
00:03:33.390 [TUNER] 1262,1000,-37.83,23.60,-0.74,-0.00,33.12,23.60,-0.27,-0.00
00:03:33.422 [TUNER] 1263,1000,-191.76,21.30,1.78,-0.00,181.12,21.30,-2.98,-0.00
00:03:33.424 [TUNER] 1264,1000,-191.76,19.10,1.78,-0.00,181.12,19.10,-2.98,-0.00
00:03:33.457 [TUNER] 1265,1000,-290.85,17.00,3.60,-0.00,230.80,17.00,-4.16,-0.00
00:03:33.493 [TUNER] 1266,1000,-290.85,15.00,3.60,-0.00,230.80,15.00,-4.16,-0.00
00:03:33.494 [TUNER] 1267,1000,-212.07,13.10,2.64,-0.00,205.26,13.10,-4.08,-0.00
00:03:33.528 [TUNER] 1268,1000,-212.07,11.30,2.64,-0.00,205.26,11.30,-4.08,-0.00
00:03:33.528 [TUNER] 1269,1000,-30.49,9.60,-0.10,-0.00,164.20,9.60,-3.69,-0.00
00:03:33.563 [TUNER] 1270,1000,-30.49,8.00,-0.10,-0.00,164.20,8.00,-3.69,-0.00
00:03:33.599 [TUNER] 1271,1000,156.00,6.50,-3.15,-0.00,66.08,6.50,-2.22,-0.00
00:03:33.600 [TUNER] 1272,1000,156.00,5.10,-3.15,-0.00,66.08,5.10,-2.22,-0.00
00:03:33.636 [TUNER] 1273,1000,274.27,3.80,-5.32,-0.00,-75.99,3.80,0.15,-0.00
00:03:33.637 [TUNER] 1274,1000,274.27,2.60,-5.32,-0.00,-75.99,2.60,0.15,-0.00
00:03:33.667 [TUNER] 1275,1000,197.08,1.50,-4.45,-0.00,-203.39,1.50,2.47,-0.00
00:03:33.668 [TUNER] 1276,1000,197.08,0.50,-4.45,-0.00,-203.39,0.50,2.47,-0.00
00:03:33.703 [TUNER] 1277,1000,45.99,-0.40,-2.43,-0.00,-205.67,-0.40,2.32,-0.00
00:03:33.739 [TUNER] 1278,1000,45.99,-1.20,-2.43,-0.00,-205.67,-1.20,2.32,-0.00
00:03:33.740 [TUNER] 1279,1000,-128.14,-1.90,0.33,-0.00,-71.76,-1.90,0.21,-0.00
00:03:33.773 [TUNER] 1280,1000,-128.14,-2.50,0.33,-0.00,-71.76,-2.50,0.21,-0.00
00:03:33.774 [TUNER] 1281,1000,-274.23,-3.00,2.86,-0.00,90.27,-3.00,-2.58,-0.00
00:03:33.808 [TUNER] 1282,1000,-274.23,-3.40,2.86,-0.00,90.27,-3.40,-2.58,-0.00
00:03:33.808 [TUNER] 1283,1002,-229.69,-3.70,2.47,-0.00,122.02,-3.70,-3.28,-0.00
00:03:33.843 [TUNER] 1284,998,-229.69,-3.90,2.47,-0.00,122.02,-3.90,-3.28,-0.00
00:03:33.878 [TUNER] 1285,1000,-85.72,-4.00,0.40,-0.00,104.49,-4.00,-3.15,-0.00
00:03:33.878 [TUNER] 1286,1000,-85.72,0.00,0.40,-0.00,104.49,0.00,-3.15,-0.00
00:03:33.913 [TUNER] 1287,1000,65.43,0.00,-1.73,-0.00,1.13,0.00,-0.96,-0.00
00:03:33.913 [TUNER] 1288,1000,65.43,0.00,-1.73,-0.00,1.13,0.00,-0.96,-0.00
00:03:33.947 [TUNER] 1289,1000,167.45,0.00,-3.48,-0.00,-126.23,0.00,1.29,-0.00
00:03:33.950 [TUNER] 1290,1000,167.45,0.00,-3.48,-0.00,-126.23,0.00,1.29,-0.00
00:03:33.985 [TUNER] 1291,1000,166.61,0.00,-3.68,-0.00,-180.02,0.00,2.41,-0.00
00:03:34.020 [TUNER] 1292,1000,166.61,0.00,-3.68,-0.00,-180.02,0.00,2.41,-0.00
00:03:34.021 [TUNER] 1293,1000,83.46,0.00,-2.53,-0.00,-119.96,0.00,1.60,-0.00
00:03:34.053 [TUNER] 1294,1000,83.46,0.00,-2.53,-0.00,-119.96,0.00,1.60,-0.00
00:03:34.056 [TUNER] 1295,1000,-24.29,0.00,-0.88,-0.00,7.11,0.00,-0.48,-0.00
00:03:34.089 [TUNER] 1296,1000,-24.29,0.00,-0.88,-0.00,7.11,0.00,-0.48,-0.00
00:03:34.090 [TUNER] 1297,1000,-100.18,0.00,0.39,-0.00,103.62,0.00,-2.19,-0.00
00:03:34.122 [TUNER] 1298,1000,-100.18,0.00,0.39,-0.00,103.62,0.00,-2.19,-0.00
00:03:34.157 [TUNER] 1299,1000,-57.81,0.00,-0.17,-0.00,118.98,0.00,-2.61,-0.00
00:03:34.158 [TUNER] 1300,1000,-57.81,0.00,-0.17,-0.00,118.98,0.00,-2.61,-0.00
00:03:34.192 [TUNER] 1301,1000,8.73,0.00,-1.18,-0.00,93.46,0.00,-2.32,-0.00
00:03:34.193 [TUNER] 1302,1000,8.73,0.00,-1.18,-0.00,93.46,0.00,-2.32,-0.00
00:03:34.227 [TUNER] 1303,1002,63.62,0.00,-2.09,-0.00,26.71,0.00,-1.27,-0.00
00:03:34.263 [TUNER] 1304,1000,63.62,0.00,-2.09,-0.00,26.71,0.00,-1.27,-0.00
00:03:34.263 [TUNER] 1305,998,114.53,0.00,-3.01,-0.00,-49.14,0.00,0.03,-0.00
00:03:34.299 [TUNER] 1306,1000,114.53,0.00,-3.01,-0.00,-49.14,0.00,0.03,-0.00
00:03:34.299 [TUNER] 1307,1000,83.03,0.00,-2.64,-0.00,-96.01,0.00,0.93,-0.00
00:03:34.334 [TUNER] 1308,1000,83.03,0.00,-2.64,-0.00,-96.01,0.00,0.93,-0.00
00:03:34.334 [TUNER] 1309,1000,21.76,0.00,-1.74,-0.00,-81.96,0.00,0.81,-0.00
00:03:34.368 [TUNER] 1310,1000,21.76,0.00,-1.74,-0.00,-81.96,0.00,0.81,-0.00
00:03:34.405 [TUNER] 1311,1000,-41.01,0.00,-0.75,-0.00,4.87,0.00,-0.61,-0.00
00:03:34.405 [TUNER] 1312,1000,-41.01,0.00,-0.75,-0.00,4.87,0.00,-0.61,-0.00
00:03:34.440 [TUNER] 1313,1000,-82.63,0.00,-0.01,-0.00,103.54,0.00,-2.36,-0.00
00:03:34.440 [TUNER] 1314,1000,-82.63,0.00,-0.01,-0.00,103.54,0.00,-2.36,-0.00
00:03:34.473 [TUNER] 1315,1000,-81.57,0.00,0.08,-0.00,148.12,0.00,-3.29,-0.00
00:03:34.474 [TUNER] 1316,1000,-81.57,0.00,0.08,-0.00,148.12,0.00,-3.29,-0.00
00:03:34.507 [TUNER] 1317,1000,-51.51,0.00,-0.31,-0.00,97.88,0.00,-2.61,-0.00
00:03:34.542 [TUNER] 1318,1000,-51.51,0.00,-0.31,-0.00,97.88,0.00,-2.61,-0.00
00:03:34.543 [TUNER] 1319,1000,-22.31,0.00,-0.72,-0.00,6.15,0.00,-1.12,-0.00
00:03:34.578 [TUNER] 1320,1000,-22.31,0.00,-0.72,-0.00,6.15,0.00,-1.12,-0.00
00:03:34.579 [TUNER] 1321,1000,-0.67,0.00,-1.05,-0.00,-82.70,0.00,0.44,-0.00
00:03:34.614 [TUNER] 1322,1000,-0.67,0.00,-1.05,-0.00,-82.70,0.00,0.44,-0.00
00:03:34.614 [TUNER] 1323,1000,11.49,0.00,-1.24,-0.00,-126.30,0.00,1.32,-0.00
00:03:34.648 [TUNER] 1324,1000,11.49,0.00,-1.24,-0.00,-126.30,0.00,1.32,-0.00
00:03:34.682 [TUNER] 1325,1000,12.63,0.00,-1.28,-0.00,-128.53,0.00,1.54,-0.00
00:03:34.684 [TUNER] 1326,1000,12.63,0.00,-1.28,-0.00,-128.53,0.00,1.54,-0.00
00:03:34.720 [TUNER] 1327,1000,-0.20,0.00,-1.08,-0.00,-92.51,0.00,1.08,-0.00
00:03:34.720 [TUNER] 1328,1000,-0.20,0.00,-1.08,-0.00,-92.51,0.00,1.08,-0.00
00:03:34.752 [TUNER] 1329,1000,-20.78,0.00,-0.75,-0.00,-15.60,0.00,-0.15,-0.00
00:03:34.788 [TUNER] 1330,1000,-20.78,0.00,-0.75,-0.00,-15.60,0.00,-0.15,-0.00
00:03:34.790 [TUNER] 1331,1000,-45.83,0.00,-0.31,-0.00,42.50,0.00,-1.16,-0.00
00:03:34.822 [TUNER] 1332,1000,-45.83,0.00,-0.31,-0.00,42.50,0.00,-1.16,-0.00
00:03:34.823 [TUNER] 1333,1000,-57.28,0.00,-0.07,-0.00,76.95,0.00,-1.82,-0.00
00:03:34.857 [TUNER] 1334,1000,-57.28,0.00,-0.07,-0.00,76.95,0.00,-1.82,-0.00
00:03:34.857 [TUNER] 1335,1000,-52.70,0.00,-0.07,-0.00,63.28,0.00,-1.69,-0.00
00:03:34.892 [TUNER] 1336,1000,-52.70,0.00,-0.07,-0.00,63.28,0.00,-1.69,-0.00
00:03:34.927 [TUNER] 1337,1000,-35.29,0.00,-0.28,-0.00,35.16,0.00,-1.28,-0.00
00:03:34.927 [TUNER] 1338,1000,-35.29,0.00,-0.28,-0.00,35.16,0.00,-1.28,-0.00
00:03:34.962 [TUNER] 1339,1000,-23.07,0.00,-0.44,-0.00,5.79,0.00,-0.81,-0.00
00:03:34.962 [TUNER] 1340,1000,-23.07,0.00,-0.44,-0.00,5.79,0.00,-0.81,-0.00
00:03:34.996 [TUNER] 1341,1000,-16.74,0.00,-0.51,-0.00,11.51,0.00,-0.92,-0.00
00:03:34.996 [TUNER] 1342,1000,-16.74,0.00,-0.51,-0.00,11.51,0.00,-0.92,-0.00
00:03:35.032 [TUNER] 1343,1000,-18.55,0.00,-0.46,-0.00,31.54,0.00,-1.29,-0.00
00:03:35.068 [TUNER] 1344,1000,-18.55,0.00,-0.46,-0.00,31.54,0.00,-1.29,-0.00
00:03:35.069 [TUNER] 1345,1000,-18.27,0.00,-0.44,-0.00,37.26,0.00,-1.43,-0.00
00:03:35.103 [TUNER] 1346,1000,-18.27,0.00,-0.44,-0.00,37.26,0.00,-1.43,-0.00
00:03:35.103 [TUNER] 1347,1000,-19.77,0.00,-0.39,-0.00,29.81,0.00,-1.35,-0.00
00:03:35.138 [TUNER] 1348,1000,-19.77,0.00,-0.39,-0.00,29.81,0.00,-1.35,-0.00
00:03:35.139 [TUNER] 1349,1000,-15.82,0.00,-0.43,-0.00,18.69,0.00,-1.20,-0.00
00:03:35.172 [TUNER] 1350,1000,-15.82,0.00,-0.43,-0.00,18.69,0.00,-1.20,-0.00
00:03:35.208 [TUNER] 1351,1000,-12.65,0.00,-0.46,-0.00,9.80,0.00,-1.07,-0.00
00:03:35.208 [TUNER] 1352,1000,-12.65,0.00,-0.46,-0.00,9.80,0.00,-1.07,-0.00
00:03:35.242 [TUNER] 1353,1000,-10.12,0.00,-0.49,-0.00,2.69,0.00,-0.95,-0.00
00:03:35.243 [TUNER] 1354,1000,-10.12,0.00,-0.49,-0.00,2.69,0.00,-0.95,-0.00
00:03:35.279 [TUNER] 1355,1000,-6.38,0.00,-0.54,-0.00,-4.72,0.00,-0.83,-0.00
00:03:35.280 [TUNER] 1356,1000,-6.38,0.00,-0.54,-0.00,-4.72,0.00,-0.83,-0.00
00:03:35.313 [TUNER] 1357,1000,-3.39,0.00,-0.58,-0.00,-12.37,0.00,-0.68,-0.00
00:03:35.349 [TUNER] 1358,1000,-3.39,0.00,-0.58,-0.00,-12.37,0.00,-0.68,-0.00
00:03:35.349 [TUNER] 1359,1000,-0.99,0.00,-0.61,-0.00,-23.64,0.00,-0.47,-0.00
00:03:35.383 [TUNER] 1360,1000,-0.99,0.00,-0.61,-0.00,-23.64,0.00,-0.47,-0.00
00:03:35.384 [TUNER] 1361,1000,0.92,0.00,-0.64,-0.00,-37.81,0.00,-0.19,-0.00
00:03:35.417 [TUNER] 1362,1000,0.92,0.00,-0.64,-0.00,-37.81,0.00,-0.19,-0.00
00:03:35.418 [TUNER] 1363,1000,2.46,0.00,-0.67,-0.00,-35.40,0.00,-0.18,-0.00
00:03:35.453 [TUNER] 1364,1000,2.46,0.00,-0.67,-0.00,-35.40,0.00,-0.18,-0.00
00:03:35.489 [TUNER] 1365,1000,1.97,0.00,-0.66,-0.00,-40.35,0.00,-0.04,-0.00
00:03:35.490 [TUNER] 1366,1000,1.97,0.00,-0.66,-0.00,-40.35,0.00,-0.04,-0.00
00:03:35.523 [TUNER] 1367,1000,1.57,0.00,-0.66,-0.00,-47.74,0.00,0.15,-0.00
00:03:35.524 [TUNER] 1368,1000,1.57,0.00,-0.66,-0.00,-47.74,0.00,0.15,-0.00
00:03:35.558 [TUNER] 1369,1000,-3.90,0.00,-0.57,-0.00,-57.09,0.00,0.38,-0.00
00:03:35.558 [TUNER] 1370,1000,-3.90,0.00,-0.57,-0.00,-57.09,0.00,0.38,-0.00
00:03:35.593 [TUNER] 1371,1000,-11.71,0.00,-0.44,-0.00,-57.70,0.00,0.47,-0.00
00:03:35.629 [TUNER] 1372,1000,-11.71,0.00,-0.44,-0.00,-57.70,0.00,0.47,-0.00
00:03:35.630 [TUNER] 1373,1002,-23.10,0.00,-0.24,-0.00,-53.03,0.00,0.47,-0.00
00:03:35.664 [TUNER] 1374,1000,-23.10,0.00,-0.24,-0.00,-53.03,0.00,0.47,-0.00
00:03:35.665 [TUNER] 1375,998,-28.80,0.00,-0.12,-0.00,-52.74,0.00,0.53,-0.00
00:03:35.698 [TUNER] 1376,1000,-28.80,0.00,-0.12,-0.00,-52.74,0.00,0.53,-0.00
00:03:35.733 [TUNER] 1377,1000,-29.91,0.00,-0.06,-0.00,-52.50,0.00,0.60,-0.00
00:03:35.734 [TUNER] 1378,1000,-29.91,0.00,-0.06,-0.00,-52.50,0.00,0.60,-0.00
00:03:35.772 [TUNER] 1379,1000,-29.08,0.00,-0.04,-0.00,-47.15,0.00,0.58,-0.00
00:03:35.774 [TUNER] 1380,1000,-29.08,0.00,-0.04,-0.00,-47.15,0.00,0.58,-0.00
00:03:35.802 [TUNER] 1381,1000,-23.26,0.00,-0.09,-0.00,-37.72,0.00,0.48,-0.00
00:03:35.805 [TUNER] 1382,1000,-23.26,0.00,-0.09,-0.00,-37.72,0.00,0.48,-0.00
00:03:35.838 [TUNER] 1383,1002,-20.33,0.00,-0.11,-0.00,-30.18,0.00,0.40,-0.00
00:03:35.875 [TUNER] 1384,998,-20.33,0.00,-0.11,-0.00,-30.18,0.00,0.40,-0.00
00:03:35.876 [TUNER] 1385,1000,-16.26,0.00,-0.15,-0.00,-25.86,0.00,0.36,-0.00
00:03:35.908 [TUNER] 1386,1000,-16.26,0.00,-0.15,-0.00,-25.86,0.00,0.36,-0.00
00:03:35.908 [TUNER] 1387,1000,-13.01,0.00,-0.18,-0.00,-25.84,0.00,0.40,-0.00
00:03:35.945 [TUNER] 1388,1000,-13.01,0.00,-0.18,-0.00,-25.84,0.00,0.40,-0.00
00:03:35.977 [TUNER] 1389,1000,-10.41,0.00,-0.21,-0.00,-22.39,0.00,0.37,-0.00
00:03:35.977 [TUNER] 1390,1000,-10.41,0.00,-0.21,-0.00,-22.39,0.00,0.37,-0.00
00:03:36.016 [TUNER] 1391,1000,-10.04,0.00,-0.20,-0.00,-17.91,0.00,0.32,-0.00
00:03:36.016 [TUNER] 1392,1000,-10.04,0.00,-0.20,-0.00,-17.91,0.00,0.32,-0.00
00:03:36.046 [TUNER] 1393,1000,-8.04,0.00,-0.22,-0.00,-14.33,0.00,0.29,-0.00
00:03:36.083 [TUNER] 1394,1000,-8.04,0.00,-0.22,-0.00,-14.33,0.00,0.29,-0.00
00:03:36.084 [TUNER] 1395,1000,-6.43,0.00,-0.24,-0.00,-11.47,0.00,0.26,-0.00
00:03:36.119 [TUNER] 1396,1000,-6.43,0.00,-0.24,-0.00,-11.47,0.00,0.26,-0.00
00:03:36.120 [TUNER] 1397,1000,-6.86,0.00,-0.22,-0.00,-9.17,0.00,0.23,-0.00
00:03:36.153 [TUNER] 1398,1000,-6.86,0.00,-0.22,-0.00,-9.17,0.00,0.23,-0.00
00:03:36.154 [TUNER] 1399,1000,-14.08,0.00,-0.10,-0.00,-7.34,0.00,0.21,-0.00
00:03:36.187 [TUNER] 1400,1000,-14.08,0.00,-0.10,-0.00,-7.34,0.00,0.21,-0.00
00:03:36.222 [TUNER] 1401,1000,-21.57,0.00,0.04,-0.00,-5.87,0.00,0.19,-0.00
00:03:36.222 [TUNER] 1402,1000,-21.57,0.00,0.04,-0.00,-5.87,0.00,0.19,-0.00
00:03:36.257 [TUNER] 1403,1000,-31.00,0.00,0.23,-0.00,-4.70,0.00,0.18,-0.00
00:03:36.258 [TUNER] 1404,1000,-31.00,0.00,0.23,-0.00,-4.70,0.00,0.18,-0.00
00:03:36.292 [TUNER] 1405,1000,-38.55,0.00,0.39,-0.00,-3.76,0.00,0.17,-0.00
00:03:36.327 [TUNER] 1406,1000,-38.55,0.00,0.39,-0.00,-3.76,0.00,0.17,-0.00
00:03:36.364 [TUNER] 1407,1000,-41.15,0.00,0.48,-0.00,-3.01,0.00,0.16,-0.00
00:03:36.364 [TUNER] 1408,1000,-41.15,0.00,0.48,-0.00,-3.01,0.00,0.16,-0.00
00:03:36.365 [TUNER] 1409,1000,-36.35,0.00,0.46,-0.00,-2.40,0.00,0.16,-0.00
00:03:36.399 [TUNER] 1410,1000,-36.35,0.00,0.46,-0.00,-2.40,0.00,0.16,-0.00
00:03:36.434 [TUNER] 1411,1000,-29.08,0.00,0.38,-0.00,-1.92,0.00,0.15,-0.00
00:03:36.434 [TUNER] 1412,1000,-29.08,0.00,0.38,-0.00,-1.92,0.00,0.15,-0.00
00:03:36.470 [TUNER] 1413,1000,-23.27,0.00,0.33,-0.00,-1.54,0.00,0.15,-0.00
00:03:36.470 [TUNER] 1414,1000,-23.27,0.00,0.33,-0.00,-1.54,0.00,0.15,-0.00
00:03:36.503 [TUNER] 1415,1000,-18.61,0.00,0.28,-0.00,-1.23,0.00,0.14,-0.00
00:03:36.538 [TUNER] 1416,1000,-18.61,0.00,0.28,-0.00,-1.23,0.00,0.14,-0.00
00:03:36.539 [TUNER] 1417,1000,-14.89,0.00,0.24,-0.00,-0.98,0.00,0.14,-0.00
00:03:36.573 [TUNER] 1418,1000,-14.89,0.00,0.24,-0.00,-0.98,0.00,0.14,-0.00
00:03:36.574 [TUNER] 1419,1000,-11.91,0.00,0.21,-0.00,-0.79,0.00,0.14,-0.00
00:03:36.608 [TUNER] 1420,1000,-11.91,0.00,0.21,-0.00,-0.79,0.00,0.14,-0.00
00:03:36.642 [TUNER] 1421,1000,-9.53,0.00,0.19,-0.00,-0.63,0.00,0.14,-0.00
00:03:36.643 [TUNER] 1422,1000,-9.53,0.00,0.19,-0.00,-0.63,0.00,0.14,-0.00
00:03:36.678 [TUNER] 1423,1000,-7.62,0.00,0.17,-0.00,-0.50,0.00,0.14,-0.00
00:03:36.680 [TUNER] 1424,1000,-7.62,0.00,0.17,-0.00,-0.50,0.00,0.14,-0.00
00:03:36.713 [TUNER] 1425,1000,-6.10,0.00,0.16,-0.00,-0.40,0.00,0.14,-0.00
00:03:36.713 [TUNER] 1426,1000,-6.10,0.00,0.16,-0.00,-0.40,0.00,0.14,-0.00
00:03:36.751 [TUNER] 1427,1000,-4.88,0.00,0.14,-0.00,-0.32,0.00,0.14,-0.00
00:03:36.782 [TUNER] 1428,1000,-4.88,0.00,0.14,-0.00,-0.32,0.00,0.14,-0.00
00:03:36.784 [TUNER] 1429,1000,-3.90,0.00,0.13,-0.00,-0.26,0.00,0.13,-0.00
00:03:36.818 [TUNER] 1430,1000,-3.90,0.00,0.13,-0.00,-0.26,0.00,0.13,-0.00
00:03:36.819 [TUNER] 1431,1000,-3.12,0.00,0.13,-0.00,-0.21,0.00,0.13,-0.00
00:03:36.853 [TUNER] 1432,1000,-3.12,0.00,0.13,-0.00,-0.21,0.00,0.13,-0.00
00:03:36.888 [TUNER] 1433,1000,-4.22,0.00,0.15,-0.00,-0.17,0.00,0.13,-0.00
00:03:36.890 [TUNER] 1434,1000,-4.22,0.00,0.15,-0.00,-0.17,0.00,0.13,-0.00
00:03:36.923 [TUNER] 1435,1000,-3.37,0.00,0.14,0.00,-0.13,0.00,0.13,-0.00
00:03:36.923 [TUNER] 1436,1000,-3.37,0.00,0.14,0.00,-0.13,0.00,0.13,-0.00
00:03:36.957 [TUNER] 1437,1000,-2.70,0.00,0.13,0.00,-0.11,0.00,0.13,-0.00
00:03:36.958 [TUNER] 1438,1000,-2.70,0.00,0.13,0.00,-0.11,0.00,0.13,-0.00
00:03:36.991 [TUNER] 1439,1000,-2.16,0.00,0.13,0.00,-0.08,0.00,0.13,-0.00
00:03:37.026 [TUNER] 1440,1000,-2.16,0.00,0.13,0.00,-0.08,0.00,0.13,-0.00
00:03:37.028 [TUNER] 1441,1000,-1.73,0.00,0.12,0.00,-0.07,0.00,0.13,-0.00
00:03:37.064 [TUNER] 1442,1000,-1.73,0.00,0.12,0.00,-0.07,0.00,0.13,-0.00
00:03:37.066 [TUNER] 1443,1002,-1.38,0.00,0.12,0.00,-0.05,0.00,0.13,-0.00
00:03:37.098 [TUNER] 1444,1000,-1.38,0.00,0.12,0.00,-0.05,0.00,0.13,-0.00
00:03:37.133 [TUNER] 1445,998,-1.11,0.00,0.12,0.00,-0.04,0.00,0.13,-0.00
00:03:37.134 [TUNER] 1446,1000,-1.11,0.00,0.12,0.00,-0.04,0.00,0.13,-0.00
00:03:37.167 [TUNER] 1447,1000,-0.88,0.00,0.11,0.00,-0.03,0.00,0.13,-0.00
00:03:37.168 [TUNER] 1448,1000,-0.88,0.00,0.11,0.00,-0.03,0.00,0.13,-0.00
00:03:37.202 [TUNER] 1449,1000,-0.71,0.00,0.11,0.00,-0.03,0.00,0.13,-0.00
00:03:37.238 [TUNER] 1450,1000,-0.71,0.00,0.11,0.00,-0.03,0.00,0.13,-0.00
00:03:37.238 [TUNER] 1451,1000,-0.57,0.00,0.11,0.00,-0.02,0.00,0.13,-0.00
00:03:37.277 [TUNER] 1452,1000,-0.57,0.00,0.11,0.00,-0.02,0.00,0.13,-0.00
00:03:37.277 [TUNER] 1453,1000,-0.45,0.00,0.11,0.00,-0.02,0.00,0.13,-0.00
00:03:37.306 [TUNER] 1454,1000,-0.45,0.00,0.11,0.00,-0.02,0.00,0.13,-0.00
00:03:37.306 [TUNER] 1455,1000,-0.36,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
00:03:37.341 [TUNER] 1456,1000,-0.36,0.00,0.11,0.00,-0.01,0.00,0.13,-0.00
