00:04:21.932 [TUNER] --- CSV START ---
00:04:21.934 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:16.84489 I:793.53180 D:0.00000),PID_1(P:18.20300 I:852.88855 D:0.00000)
00:04:21.935 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:04:47.168 [TUNER] 1215,1000,648.20,244.50,-8.03,-0.00,501.38,244.50,-4.90,-0.00
00:04:47.204 [TUNER] 1216,1000,648.20,237.50,-8.03,-0.00,501.38,237.50,-4.90,-0.00
00:04:47.204 [TUNER] 1217,1000,521.99,230.60,-6.61,-0.00,473.26,230.60,-5.07,-0.00
00:04:47.239 [TUNER] 1218,1000,521.99,223.80,-6.61,-0.00,473.26,223.80,-5.07,-0.00
00:04:47.274 [TUNER] 1219,1000,366.05,217.10,-4.46,-0.00,382.04,217.10,-3.95,-0.00
00:04:47.274 [TUNER] 1220,1000,366.05,210.50,-4.46,-0.00,382.04,210.50,-3.95,-0.00
00:04:47.310 [TUNER] 1221,1000,210.38,204.00,-2.08,-0.00,345.15,204.00,-3.77,-0.00
00:04:47.314 [TUNER] 1222,1000,210.38,197.60,-2.08,-0.00,345.15,197.60,-3.77,-0.00
00:04:47.342 [TUNER] 1223,1000,73.81,191.30,0.18,-0.00,276.12,191.30,-2.90,-0.00
00:04:47.344 [TUNER] 1224,1000,73.81,185.10,0.18,-0.00,276.12,185.10,-2.90,-0.00
00:04:47.378 [TUNER] 1225,1000,36.71,179.00,0.81,-0.00,92.04,179.00,0.36,-0.00
00:04:47.414 [TUNER] 1226,1000,36.71,173.00,0.81,-0.00,92.04,173.00,0.36,-0.00
00:04:47.414 [TUNER] 1227,1000,32.80,167.10,0.87,-0.00,-89.58,167.10,3.87,-0.00
00:04:47.448 [TUNER] 1228,1000,32.80,161.30,0.87,-0.00,-89.58,161.30,3.87,-0.00
00:04:47.449 [TUNER] 1229,1000,81.22,155.60,-0.03,-0.00,-157.57,155.60,5.43,-0.00
00:04:47.483 [TUNER] 1230,1000,81.22,150.00,-0.03,-0.00,-157.57,150.00,5.43,-0.00
00:04:47.519 [TUNER] 1231,1000,154.32,144.50,-1.47,-0.00,-83.10,144.50,4.25,-0.00
00:04:47.520 [TUNER] 1232,1000,154.32,139.10,-1.47,-0.00,-83.10,139.10,4.25,-0.00
00:04:47.553 [TUNER] 1233,1000,216.23,133.80,-2.84,-0.00,91.58,133.80,0.93,-0.00
00:04:47.554 [TUNER] 1234,1000,216.23,128.60,-2.84,-0.00,91.58,128.60,0.93,-0.00
00:04:47.588 [TUNER] 1235,1000,221.09,123.50,-3.26,-0.00,322.38,123.50,-3.80,-0.00
00:04:47.623 [TUNER] 1236,1000,221.09,118.50,-3.26,-0.00,322.38,118.50,-3.80,-0.00
00:04:47.659 [TUNER] 1237,1000,101.28,113.60,-1.40,-0.00,457.20,113.60,-7.04,-0.00
00:04:47.660 [TUNER] 1238,1000,101.28,108.80,-1.40,-0.00,457.20,108.80,-7.04,-0.00
00:04:47.661 [TUNER] 1239,1000,-40.96,104.10,1.06,-0.00,388.09,104.10,-6.44,-0.00
00:04:47.731 [TUNER] 1240,1000,-40.96,99.50,1.06,-0.00,388.09,99.50,-6.44,-0.00
00:04:47.733 [TUNER] 1241,1000,-156.47,95.00,3.24,-0.00,152.41,95.00,-2.43,-0.00
00:04:47.734 [TUNER] 1242,1000,-156.47,90.60,3.24,-0.00,152.41,90.60,-2.43,-0.00
00:04:47.763 [TUNER] 1243,1000,-27.25,86.30,1.09,-0.00,-111.72,86.30,2.55,-0.00
00:04:47.765 [TUNER] 1244,1000,-27.25,82.10,1.09,-0.00,-111.72,82.10,2.55,-0.00
00:04:47.797 [TUNER] 1245,1000,210.14,78.00,-3.27,-0.00,-235.41,78.00,5.18,-0.00
00:04:47.797 [TUNER] 1246,1000,210.14,74.00,-3.27,-0.00,-235.41,74.00,5.18,-0.00
00:04:47.834 [TUNER] 1247,1000,382.87,70.10,-6.81,-0.00,-126.48,70.10,3.38,-0.00
00:04:47.835 [TUNER] 1248,1000,382.87,66.30,-6.81,-0.00,-126.48,66.30,3.38,-0.00
00:04:47.867 [TUNER] 1249,1000,388.76,62.60,-7.56,-0.00,147.93,62.60,-1.90,-0.00
00:04:47.906 [TUNER] 1250,1000,388.76,59.00,-7.56,-0.00,147.93,59.00,-1.90,-0.00
00:04:47.906 [TUNER] 1251,1000,223.39,55.50,-5.17,-0.00,369.18,55.50,-6.60,-0.00
00:04:47.939 [TUNER] 1252,1000,223.39,52.10,-5.17,-0.00,369.18,52.10,-6.60,-0.00
00:04:47.940 [TUNER] 1253,1000,-10.27,48.80,-1.26,-0.00,329.71,48.80,-6.49,-0.00
00:04:47.974 [TUNER] 1254,1000,-10.27,45.60,-1.26,-0.00,329.71,45.60,-6.49,-0.00
00:04:48.009 [TUNER] 1255,1000,-202.36,42.50,2.25,-0.00,200.20,42.50,-4.52,-0.00
00:04:48.009 [TUNER] 1256,1000,-202.36,39.50,2.25,-0.00,200.20,39.50,-4.52,-0.00
00:04:48.044 [TUNER] 1257,1000,-62.24,36.60,-0.06,-0.00,74.26,36.60,-2.41,-0.00
00:04:48.046 [TUNER] 1258,1000,-62.24,33.80,-0.06,-0.00,74.26,33.80,-2.41,-0.00
00:04:48.081 [TUNER] 1259,1000,146.07,31.10,-3.85,-0.00,-19.63,31.10,-0.72,-0.00
00:04:48.083 [TUNER] 1260,1001,310.77,28.50,-6.91,-0.00,-87.15,28.50,0.57,-0.00
00:04:48.113 [TUNER] 1261,999,310.77,26.00,-6.91,-0.00,-87.15,26.00,0.57,-0.00
00:04:48.148 [TUNER] 1262,1000,359.13,23.60,-8.32,-0.00,-175.04,23.60,2.40,-0.00
00:04:48.148 [TUNER] 1263,1000,359.13,21.30,-8.32,-0.00,-175.04,21.30,2.40,-0.00
00:04:48.182 [TUNER] 1264,1000,161.88,19.10,-5.31,-0.00,-236.25,19.10,3.86,-0.00
00:04:48.183 [TUNER] 1265,1000,161.88,17.00,-5.31,-0.00,-236.25,17.00,3.86,-0.00
00:04:48.219 [TUNER] 1266,1000,-188.33,15.00,0.84,-0.00,-189.00,15.00,3.27,-0.00
00:04:48.219 [TUNER] 1267,1000,-188.33,13.10,0.84,-0.00,-189.00,13.10,3.27,-0.00
00:04:48.253 [TUNER] 1268,1000,-547.54,11.30,7.71,-0.00,-29.22,11.30,0.36,-0.00
00:04:48.289 [TUNER] 1269,1000,-547.54,9.60,7.71,-0.00,-29.22,9.60,0.36,-0.00
00:04:48.289 [TUNER] 1270,1000,-654.51,8.00,10.51,-0.00,160.46,8.00,-3.42,-0.00
00:04:48.323 [TUNER] 1271,1000,-654.51,6.50,10.51,-0.00,160.46,6.50,-3.42,-0.00
00:04:48.323 [TUNER] 1272,1000,-511.58,5.10,8.87,0.00,241.76,5.10,-5.36,-0.00
00:04:48.359 [TUNER] 1273,1000,-511.58,3.80,8.87,0.00,241.76,3.80,-5.36,-0.00
00:04:48.393 [TUNER] 1274,1000,-156.71,2.60,3.10,0.00,186.54,2.60,-4.71,-0.00
00:04:48.395 [TUNER] 1275,1000,-156.71,1.50,3.10,0.00,186.54,1.50,-4.71,-0.00
00:04:48.429 [TUNER] 1276,1000,312.74,0.50,-5.34,-0.00,58.17,0.50,-2.51,-0.00
00:04:48.432 [TUNER] 1277,1000,312.74,-0.40,-5.34,-0.00,58.17,-0.40,-2.51,-0.00
00:04:48.464 [TUNER] 1278,1000,597.24,-1.20,-11.28,-0.00,-84.04,-1.20,-0.26,-0.00
00:04:48.498 [TUNER] 1279,1000,597.24,-1.90,-11.28,-0.00,-84.04,-1.90,-0.26,-0.00
00:04:48.499 [TUNER] 1280,1000,434.84,-2.50,-9.26,-0.00,-48.33,-2.50,-0.86,-0.00
00:04:48.533 [TUNER] 1281,1000,155.64,-3.00,-4.70,-0.00,88.35,-3.00,-3.43,-0.00
00:04:48.534 [TUNER] 1282,1000,155.64,-3.40,-4.70,-0.00,88.35,-3.40,-3.43,-0.00
00:04:48.567 [TUNER] 1283,1000,-86.91,-3.70,-0.49,-0.00,187.56,-3.70,-5.58,-0.00
00:04:48.602 [TUNER] 1284,1000,-86.91,-3.90,-0.49,-0.00,187.56,-3.90,-5.58,-0.00
00:04:48.603 [TUNER] 1285,1000,-261.95,-4.00,2.86,-0.00,146.61,-4.00,-5.09,-0.00
00:04:48.639 [TUNER] 1286,1000,-261.95,0.00,2.86,-0.00,146.61,0.00,-5.09,-0.00
00:04:48.639 [TUNER] 1287,1000,-359.03,0.00,5.31,-0.00,22.80,0.00,-2.36,-0.00
00:04:48.674 [TUNER] 1288,1000,-359.03,0.00,5.31,-0.00,22.80,0.00,-2.36,-0.00
00:04:48.674 [TUNER] 1289,1000,-319.87,0.00,5.15,-0.00,-143.26,0.00,0.91,-0.00
00:04:48.708 [TUNER] 1290,1000,-319.87,0.00,5.15,-0.00,-143.26,0.00,0.91,-0.00
00:04:48.743 [TUNER] 1291,1000,-135.63,0.00,2.27,-0.00,-312.18,0.00,4.52,-0.00
00:04:48.745 [TUNER] 1292,1000,-135.63,0.00,2.27,-0.00,-312.18,0.00,4.52,-0.00
00:04:48.778 [TUNER] 1293,1000,116.56,0.00,-2.17,-0.00,-333.93,0.00,5.48,-0.00
00:04:48.779 [TUNER] 1294,1000,116.56,0.00,-2.17,-0.00,-333.93,0.00,5.48,-0.00
00:04:48.813 [TUNER] 1295,1000,352.67,0.00,-6.70,-0.00,-236.22,0.00,4.11,-0.00
00:04:48.848 [TUNER] 1296,1000,352.67,0.00,-6.70,-0.00,-236.22,0.00,4.11,-0.00
00:04:48.850 [TUNER] 1297,1000,404.12,0.00,-8.21,-0.00,-29.20,0.00,0.39,-0.00
00:04:48.883 [TUNER] 1298,1000,404.12,0.00,-8.21,-0.00,-29.20,0.00,0.39,-0.00
00:04:48.884 [TUNER] 1299,1000,239.11,0.00,-5.81,-0.00,210.30,0.00,-4.33,-0.00
00:04:48.918 [TUNER] 1300,1000,239.11,0.00,-5.81,-0.00,210.30,0.00,-4.33,-0.00
00:04:48.953 [TUNER] 1301,1000,-44.08,0.00,-0.97,-0.00,314.27,0.00,-6.76,-0.00
00:04:48.953 [TUNER] 1302,1000,-44.08,0.00,-0.97,-0.00,314.27,0.00,-6.76,-0.00
00:04:48.990 [TUNER] 1303,1000,-284.39,0.00,3.53,-0.00,241.11,0.00,-5.84,-0.00
00:04:48.990 [TUNER] 1304,1000,-284.39,0.00,3.53,-0.00,241.11,0.00,-5.84,-0.00
00:04:49.022 [TUNER] 1305,1000,-230.94,0.00,2.99,-0.00,81.21,0.00,-3.07,-0.00
00:04:49.023 [TUNER] 1306,1000,-230.94,0.00,2.99,-0.00,81.21,0.00,-3.07,-0.00
00:04:49.058 [TUNER] 1307,1000,-19.82,0.00,-0.53,-0.00,-22.65,0.00,-1.14,-0.00
00:04:49.093 [TUNER] 1308,1000,-19.82,0.00,-0.53,-0.00,-22.65,0.00,-1.14,-0.00
00:04:49.094 [TUNER] 1309,1000,192.03,0.00,-4.40,-0.00,66.07,0.00,-2.86,-0.00
00:04:49.129 [TUNER] 1310,1000,192.03,0.00,-4.40,-0.00,66.07,0.00,-2.86,-0.00
00:04:49.130 [TUNER] 1311,1002,296.01,0.00,-6.63,-0.00,111.18,0.00,-3.88,-0.00
00:04:49.164 [TUNER] 1312,998,296.01,0.00,-6.63,-0.00,111.18,0.00,-3.88,-0.00
00:04:49.165 [TUNER] 1313,1000,176.58,0.00,-4.89,-0.00,13.23,0.00,-2.12,-0.00
00:04:49.200 [TUNER] 1314,1000,176.58,0.00,-4.89,-0.00,13.23,0.00,-2.12,-0.00
00:04:49.233 [TUNER] 1315,1000,8.98,0.00,-2.09,-0.00,-133.73,0.00,0.79,-0.00
00:04:49.233 [TUNER] 1316,1000,8.98,0.00,-2.09,-0.00,-133.73,0.00,0.79,-0.00
00:04:49.268 [TUNER] 1317,1000,-104.49,0.00,-0.01,-0.00,-215.22,0.00,2.64,-0.00
00:04:49.268 [TUNER] 1318,1000,-104.49,0.00,-0.01,-0.00,-215.22,0.00,2.64,-0.00
00:04:49.303 [TUNER] 1319,1000,-124.79,0.00,0.53,-0.00,-93.22,0.00,0.58,-0.00
00:04:49.303 [TUNER] 1320,1000,-124.79,0.00,0.53,-0.00,-93.22,0.00,0.58,-0.00
00:04:49.337 [TUNER] 1321,1000,-108.43,0.00,0.43,-0.00,61.28,0.00,-2.34,-0.00
00:04:49.373 [TUNER] 1322,1000,-108.43,0.00,0.43,-0.00,61.28,0.00,-2.34,-0.00
00:04:49.374 [TUNER] 1323,1000,-88.46,0.00,0.23,-0.00,150.39,0.00,-4.22,-0.00
00:04:49.408 [TUNER] 1324,1000,-88.46,0.00,0.23,-0.00,150.39,0.00,-4.22,-0.00
00:04:49.409 [TUNER] 1325,1000,-70.77,0.00,0.05,-0.00,65.34,0.00,-2.78,-0.00
00:04:49.443 [TUNER] 1326,1000,-70.77,0.00,0.05,-0.00,65.34,0.00,-2.78,-0.00
00:04:49.444 [TUNER] 1327,1000,-61.77,0.00,-0.01,-0.00,-76.59,0.00,-0.07,-0.00
00:04:49.477 [TUNER] 1328,1000,-61.77,0.00,-0.01,-0.00,-76.59,0.00,-0.07,-0.00
00:04:49.513 [TUNER] 1329,1000,-59.72,0.00,0.05,-0.00,-243.38,0.00,3.38,-0.00
00:04:49.514 [TUNER] 1330,1000,-59.72,0.00,0.05,-0.00,-243.38,0.00,3.38,-0.00
00:04:49.550 [TUNER] 1331,1000,-58.09,0.00,0.12,-0.00,-327.00,0.00,5.46,-0.00
00:04:49.553 [TUNER] 1332,1000,-58.09,0.00,0.12,-0.00,-327.00,0.00,5.46,-0.00
00:04:49.583 [TUNER] 1333,1000,-34.44,0.00,-0.23,-0.00,-249.57,0.00,4.48,-0.00
00:04:49.583 [TUNER] 1334,1000,-34.44,0.00,-0.23,-0.00,-249.57,0.00,4.48,-0.00
00:04:49.617 [TUNER] 1335,1000,32.58,0.00,-1.41,-0.00,-60.49,0.00,1.14,-0.00
00:04:49.655 [TUNER] 1336,1000,32.58,0.00,-1.41,-0.00,-60.49,0.00,1.14,-0.00
00:04:49.655 [TUNER] 1337,1000,98.22,0.00,-2.67,-0.00,174.95,0.00,-3.44,-0.00
00:04:49.688 [TUNER] 1338,1000,98.22,0.00,-2.67,-0.00,174.95,0.00,-3.44,-0.00
00:04:49.688 [TUNER] 1339,1000,128.40,0.00,-3.38,-0.00,244.76,0.00,-5.13,-0.00
00:04:49.724 [TUNER] 1340,1000,128.40,0.00,-3.38,-0.00,244.76,0.00,-5.13,-0.00
00:04:49.758 [TUNER] 1341,1002,85.56,0.00,-2.79,-0.00,44.77,0.00,-1.57,-0.00
00:04:49.760 [TUNER] 1342,1000,85.56,0.00,-2.79,-0.00,44.77,0.00,-1.57,-0.00
00:04:49.794 [TUNER] 1343,998,30.61,0.00,-1.92,-0.00,-179.15,0.00,2.81,-0.00
00:04:49.794 [TUNER] 1344,1000,30.61,0.00,-1.92,-0.00,-179.15,0.00,2.81,-0.00
00:04:49.829 [TUNER] 1345,1000,10.74,0.00,-1.60,-0.00,-127.86,0.00,2.10,-0.00
00:04:49.864 [TUNER] 1346,1000,10.74,0.00,-1.60,-0.00,-127.86,0.00,2.10,-0.00
00:04:49.865 [TUNER] 1347,1000,24.06,0.00,-1.86,-0.00,40.31,0.00,-1.03,-0.00
00:04:49.898 [TUNER] 1348,1000,24.06,0.00,-1.86,-0.00,40.31,0.00,-1.03,-0.00
00:04:49.899 [TUNER] 1349,1000,20.96,0.00,-1.84,-0.00,116.43,0.00,-2.62,-0.00
00:04:49.932 [TUNER] 1350,1000,20.96,0.00,-1.84,-0.00,116.43,0.00,-2.62,-0.00
00:04:49.968 [TUNER] 1351,1000,-14.15,0.00,-1.23,-0.00,100.02,0.00,-2.49,-0.00
00:04:49.968 [TUNER] 1352,1000,-14.15,0.00,-1.23,-0.00,100.02,0.00,-2.49,-0.00
00:04:50.004 [TUNER] 1353,1000,-86.92,0.00,0.13,-0.00,-11.04,0.00,-0.45,-0.00
00:04:50.007 [TUNER] 1354,1000,-86.92,0.00,0.13,-0.00,-11.04,0.00,-0.45,-0.00
00:04:50.038 [TUNER] 1355,1000,-188.08,0.00,2.14,-0.00,-110.20,0.00,1.54,-0.00
00:04:50.038 [TUNER] 1356,1000,-188.08,0.00,2.14,-0.00,-110.20,0.00,1.54,-0.00
00:04:50.074 [TUNER] 1357,1000,-269.01,0.00,3.93,-0.00,-153.45,0.00,2.59,-0.00
00:04:50.108 [TUNER] 1358,1000,-269.01,0.00,3.93,-0.00,-153.45,0.00,2.59,-0.00
00:04:50.109 [TUNER] 1359,1000,-218.64,0.00,3.43,-0.00,-109.01,0.00,1.97,-0.00
00:04:50.145 [TUNER] 1360,1000,-218.64,0.00,3.43,-0.00,-109.01,0.00,1.97,-0.00
00:04:50.146 [TUNER] 1361,1000,-92.45,0.00,1.45,-0.00,-37.39,0.00,0.73,-0.00
00:04:50.180 [TUNER] 1362,1000,-92.45,0.00,1.45,-0.00,-37.39,0.00,0.73,-0.00
00:04:50.212 [TUNER] 1363,1000,-6.95,0.00,0.02,-0.00,23.35,0.00,-0.42,-0.00
00:04:50.212 [TUNER] 1364,1000,-6.95,0.00,0.02,-0.00,23.35,0.00,-0.42,-0.00
00:04:50.249 [TUNER] 1365,1000,-14.15,0.00,0.16,-0.00,22.12,0.00,-0.43,-0.00
00:04:50.250 [TUNER] 1366,1000,-14.15,0.00,0.16,-0.00,22.12,0.00,-0.43,-0.00
00:04:50.282 [TUNER] 1367,1000,-49.12,0.00,0.83,-0.00,-13.23,0.00,0.24,-0.00
00:04:50.318 [TUNER] 1368,1000,-49.12,0.00,0.83,-0.00,-13.23,0.00,0.24,-0.00
00:04:50.319 [TUNER] 1369,1000,-47.89,0.00,0.88,-0.00,-32.92,0.00,0.65,-0.00
00:04:50.354 [TUNER] 1370,1000,-47.89,0.00,0.88,-0.00,-32.92,0.00,0.65,-0.00
00:04:50.354 [TUNER] 1371,1000,-41.75,0.00,0.85,0.00,-36.64,0.00,0.78,-0.00
00:04:50.387 [TUNER] 1372,1000,-41.75,0.00,0.85,0.00,-36.64,0.00,0.78,-0.00
00:04:50.460 [TUNER] 1373,1000,-16.22,0.00,0.44,0.00,-29.32,0.00,0.70,-0.00
00:04:50.460 [TUNER] 1374,1000,-16.22,0.00,0.44,0.00,-29.32,0.00,0.70,-0.00
00:04:50.461 [TUNER] 1375,1000,7.64,0.00,0.03,0.00,-1.12,0.00,0.19,-0.00
00:04:50.462 [TUNER] 1376,1000,7.64,0.00,0.03,0.00,-1.12,0.00,0.19,-0.00
00:04:50.493 [TUNER] 1377,1000,42.19,0.00,-0.62,0.00,21.44,0.00,-0.26,-0.00
00:04:50.528 [TUNER] 1378,1000,42.19,0.00,-0.62,0.00,21.44,0.00,-0.26,-0.00
00:04:50.529 [TUNER] 1379,1000,68.12,0.00,-1.17,-0.00,22.31,0.00,-0.32,-0.00
00:04:50.563 [TUNER] 1380,1000,68.12,0.00,-1.17,-0.00,22.31,0.00,-0.32,-0.00
00:04:50.564 [TUNER] 1381,1000,59.65,0.00,-1.12,-0.00,17.85,0.00,-0.27,-0.00
00:04:50.598 [TUNER] 1382,1000,59.65,0.00,-1.12,-0.00,17.85,0.00,-0.27,-0.00
00:04:50.598 [TUNER] 1383,1000,37.41,0.00,-0.80,-0.00,14.28,0.00,-0.22,-0.00
00:04:50.633 [TUNER] 1384,1000,37.41,0.00,-0.80,-0.00,14.28,0.00,-0.22,-0.00
00:04:50.670 [TUNER] 1385,1000,29.93,0.00,-0.72,-0.00,11.42,0.00,-0.19,-0.00
00:04:50.671 [TUNER] 1386,1000,29.93,0.00,-0.72,-0.00,11.42,0.00,-0.19,-0.00
00:04:50.702 [TUNER] 1387,1000,32.53,0.00,-0.82,-0.00,9.14,0.00,-0.17,-0.00
00:04:50.702 [TUNER] 1388,1000,32.53,0.00,-0.82,-0.00,9.14,0.00,-0.17,-0.00
00:04:50.738 [TUNER] 1389,1000,32.90,0.00,-0.88,-0.00,9.03,0.00,-0.18,-0.00
00:04:50.774 [TUNER] 1390,1000,32.90,0.00,-0.88,-0.00,9.03,0.00,-0.18,-0.00
00:04:50.774 [TUNER] 1391,1000,24.60,0.00,-0.78,-0.00,8.94,0.00,-0.19,-0.00
00:04:50.808 [TUNER] 1392,1000,24.60,0.00,-0.78,-0.00,8.94,0.00,-0.19,-0.00
00:04:50.808 [TUNER] 1393,1000,11.09,0.00,-0.57,-0.00,12.31,0.00,-0.28,-0.00
00:04:50.843 [TUNER] 1394,1000,11.09,0.00,-0.57,-0.00,12.31,0.00,-0.28,-0.00
00:04:50.877 [TUNER] 1395,1000,-1.44,0.00,-0.35,-0.00,16.72,0.00,-0.38,-0.00
00:04:50.877 [TUNER] 1396,1000,-1.44,0.00,-0.35,-0.00,16.72,0.00,-0.38,-0.00
00:04:50.915 [TUNER] 1397,1000,-9.74,0.00,-0.20,-0.00,20.25,0.00,-0.48,-0.00
00:04:50.915 [TUNER] 1398,1000,-9.74,0.00,-0.20,-0.00,20.25,0.00,-0.48,-0.00
00:04:50.947 [TUNER] 1399,1000,-11.23,0.00,-0.16,-0.00,24.79,0.00,-0.61,-0.00
00:04:50.987 [TUNER] 1400,1000,-11.23,0.00,-0.16,-0.00,24.79,0.00,-0.61,-0.00
00:04:50.988 [TUNER] 1401,1000,-5.55,0.00,-0.24,-0.00,30.14,0.00,-0.76,-0.00
00:04:51.023 [TUNER] 1402,1000,-5.55,0.00,-0.24,-0.00,30.14,0.00,-0.76,-0.00
00:04:51.026 [TUNER] 1403,1000,-2.72,0.00,-0.29,-0.00,36.14,0.00,-0.93,-0.00
00:04:51.052 [TUNER] 1404,1000,-2.72,0.00,-0.29,-0.00,36.14,0.00,-0.93,-0.00
00:04:51.088 [TUNER] 1405,1000,-2.17,0.00,-0.29,-0.00,35.78,0.00,-0.98,-0.00
00:04:51.089 [TUNER] 1406,1000,-2.17,0.00,-0.29,-0.00,35.78,0.00,-0.98,-0.00
00:04:51.123 [TUNER] 1407,1000,-1.74,0.00,-0.30,-0.00,30.34,0.00,-0.93,-0.00
00:04:51.124 [TUNER] 1408,1000,-1.74,0.00,-0.30,-0.00,30.34,0.00,-0.93,-0.00
00:04:51.158 [TUNER] 1409,1000,-1.39,0.00,-0.30,-0.00,24.27,0.00,-0.87,-0.00
00:04:51.194 [TUNER] 1410,1000,-1.39,0.00,-0.30,-0.00,24.27,0.00,-0.87,-0.00
00:04:51.194 [TUNER] 1411,1002,-1.11,0.00,-0.30,-0.00,19.42,0.00,-0.81,-0.00
00:04:51.228 [TUNER] 1412,1000,-1.11,0.00,-0.30,-0.00,19.42,0.00,-0.81,-0.00
00:04:51.230 [TUNER] 1413,998,2.55,0.00,-0.37,-0.00,15.54,0.00,-0.77,-0.00
00:04:51.264 [TUNER] 1414,1000,2.55,0.00,-0.37,-0.00,15.54,0.00,-0.77,-0.00
00:04:51.298 [TUNER] 1415,1000,7.19,0.00,-0.46,-0.00,12.43,0.00,-0.73,-0.00
00:04:51.298 [TUNER] 1416,1000,7.19,0.00,-0.46,-0.00,12.43,0.00,-0.73,-0.00
00:04:51.332 [TUNER] 1417,1000,9.19,0.00,-0.51,-0.00,3.07,0.00,-0.57,-0.00
00:04:51.333 [TUNER] 1418,1000,9.19,0.00,-0.51,-0.00,3.07,0.00,-0.57,-0.00
00:04:51.367 [TUNER] 1419,1000,7.35,0.00,-0.49,-0.00,-9.57,0.00,-0.32,-0.00
00:04:51.403 [TUNER] 1420,1000,7.35,0.00,-0.49,-0.00,-9.57,0.00,-0.32,-0.00
00:04:51.403 [TUNER] 1421,1000,5.88,0.00,-0.47,-0.00,-11.09,0.00,-0.27,-0.00
00:04:51.440 [TUNER] 1422,1000,5.88,0.00,-0.47,-0.00,-11.09,0.00,-0.27,-0.00
00:04:51.442 [TUNER] 1423,1000,4.71,0.00,-0.46,-0.00,-10.59,0.00,-0.26,-0.00
00:04:51.472 [TUNER] 1424,1000,4.71,0.00,-0.46,-0.00,-10.59,0.00,-0.26,-0.00
00:04:51.473 [TUNER] 1425,1000,3.76,0.00,-0.45,-0.00,-20.50,0.00,-0.05,-0.00
00:04:51.508 [TUNER] 1426,1000,3.76,0.00,-0.45,-0.00,-20.50,0.00,-0.05,-0.00
00:04:51.543 [TUNER] 1427,1000,3.01,0.00,-0.44,-0.00,-30.14,0.00,0.18,-0.00
00:04:51.543 [TUNER] 1428,1000,3.01,0.00,-0.44,-0.00,-30.14,0.00,0.18,-0.00
00:04:51.577 [TUNER] 1429,1000,2.41,0.00,-0.44,-0.00,-30.99,0.00,0.25,-0.00
00:04:51.578 [TUNER] 1430,1000,2.41,0.00,-0.44,-0.00,-30.99,0.00,0.25,-0.00
00:04:51.614 [TUNER] 1431,1000,1.93,0.00,-0.43,-0.00,-31.66,0.00,0.31,-0.00
00:04:51.647 [TUNER] 1432,1000,1.93,0.00,-0.43,-0.00,-31.66,0.00,0.31,-0.00
00:04:51.648 [TUNER] 1433,1000,1.54,0.00,-0.43,-0.00,-30.48,0.00,0.34,-0.00
00:04:51.683 [TUNER] 1434,1000,1.54,0.00,-0.43,-0.00,-30.48,0.00,0.34,-0.00
00:04:51.683 [TUNER] 1435,1000,1.23,0.00,-0.42,-0.00,-29.54,0.00,0.38,-0.00
00:04:51.717 [TUNER] 1436,1000,1.23,0.00,-0.42,-0.00,-29.54,0.00,0.38,-0.00
00:04:51.754 [TUNER] 1437,1000,0.99,0.00,-0.42,-0.00,-27.07,0.00,0.38,-0.00
00:04:51.754 [TUNER] 1438,1000,0.99,0.00,-0.42,-0.00,-27.07,0.00,0.38,-0.00
00:04:51.787 [TUNER] 1439,1000,0.79,0.00,-0.42,-0.00,-26.81,0.00,0.42,-0.00
00:04:51.788 [TUNER] 1440,1000,0.79,0.00,-0.42,-0.00,-26.81,0.00,0.42,-0.00
00:04:51.824 [TUNER] 1441,1000,-1.09,0.00,-0.39,-0.00,-24.88,0.00,0.43,-0.00
00:04:51.858 [TUNER] 1442,1000,-1.09,0.00,-0.39,-0.00,-24.88,0.00,0.43,-0.00
00:04:51.858 [TUNER] 1443,1000,-4.31,0.00,-0.32,-0.00,-21.63,0.00,0.40,-0.00
00:04:51.893 [TUNER] 1444,1000,-4.31,0.00,-0.32,-0.00,-21.63,0.00,0.40,-0.00
00:04:51.894 [TUNER] 1445,1000,-6.88,0.00,-0.27,-0.00,-19.02,0.00,0.39,-0.00
00:04:51.928 [TUNER] 1446,1000,-6.88,0.00,-0.27,-0.00,-19.02,0.00,0.39,-0.00
00:04:51.929 [TUNER] 1447,1000,-7.22,0.00,-0.25,-0.00,-16.93,0.00,0.38,-0.00
00:04:51.962 [TUNER] 1448,1000,-7.22,0.00,-0.25,-0.00,-16.93,0.00,0.38,-0.00
00:04:52.000 [TUNER] 1449,1000,-7.50,0.00,-0.24,-0.00,-13.55,0.00,0.34,-0.00
00:04:52.001 [TUNER] 1450,1000,-7.50,0.00,-0.24,-0.00,-13.55,0.00,0.34,-0.00
00:04:52.032 [TUNER] 1451,1000,-7.71,0.00,-0.22,-0.00,-12.55,0.00,0.34,-0.00
00:04:52.033 [TUNER] 1452,1000,-7.71,0.00,-0.22,-0.00,-12.55,0.00,0.34,-0.00
00:04:52.066 [TUNER] 1453,1000,-9.61,0.00,-0.17,-0.00,-10.04,0.00,0.32,-0.00
00:04:52.104 [TUNER] 1454,1000,-9.61,0.00,-0.17,-0.00,-10.04,0.00,0.32,-0.00
00:04:52.104 [TUNER] 1455,1000,-9.40,0.00,-0.16,-0.00,-8.04,0.00,0.29,-0.00
