00:01:51.660 [TUNER] --- CSV START ---
00:01:51.660 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:13.59964 I:531.20721 D:0.00000),PID_1(P:14.71500 I:570.94196 D:0.00000)
00:01:51.661 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:02:11.872 [TUNER] 978,1000,2036.30,2000.00,1.56,-0.00,1986.86,2000.00,2.35,-0.00
00:02:11.906 [TUNER] 979,1000,2063.71,2000.00,1.12,-0.00,2010.41,2000.00,1.99,-0.00
00:02:11.907 [TUNER] 980,1000,2063.71,2000.00,1.12,-0.00,2010.41,2000.00,1.99,-0.00
00:02:11.941 [TUNER] 981,1000,2109.69,2000.00,0.38,-0.00,2010.35,2000.00,1.98,-0.00
00:02:11.977 [TUNER] 982,1000,2109.69,2000.00,0.38,-0.00,2010.35,2000.00,1.98,-0.00
00:02:11.977 [TUNER] 983,1000,2067.44,2000.00,0.88,-0.00,2027.49,2000.00,1.70,-0.00
00:02:12.013 [TUNER] 984,1000,2067.44,2000.00,0.88,-0.00,2027.49,2000.00,1.70,-0.00
00:02:12.013 [TUNER] 985,1000,2001.00,2000.00,1.79,-0.00,2017.14,2000.00,1.83,-0.00
00:02:12.047 [TUNER] 986,1000,2001.00,2000.00,1.79,-0.00,2017.14,2000.00,1.83,-0.00
00:02:12.082 [TUNER] 987,1002,1904.59,2000.00,3.20,-0.00,2018.77,2000.00,1.78,-0.00
00:02:12.083 [TUNER] 988,1000,1904.59,2000.00,3.20,-0.00,2018.77,2000.00,1.78,-0.00
00:02:12.117 [TUNER] 989,998,1836.68,2000.00,4.30,-0.00,2017.45,2000.00,1.78,-0.00
00:02:12.117 [TUNER] 990,1000,1836.68,2000.00,4.30,-0.00,2017.45,2000.00,1.78,-0.00
00:02:12.153 [TUNER] 991,1000,1886.83,2000.00,3.73,0.00,2022.86,2000.00,1.68,-0.00
00:02:12.188 [TUNER] 992,1000,1886.83,2000.00,3.73,0.00,2022.86,2000.00,1.68,-0.00
00:02:12.188 [TUNER] 993,1000,1985.36,2000.00,2.41,0.00,2035.77,2000.00,1.45,-0.00
00:02:12.223 [TUNER] 994,1000,1985.36,2000.00,2.41,0.00,2035.77,2000.00,1.45,-0.00
00:02:12.223 [TUNER] 995,1000,2076.22,2000.00,1.09,0.00,1996.28,2000.00,2.03,-0.00
00:02:12.257 [TUNER] 996,1000,2076.22,2000.00,1.09,0.00,1996.28,2000.00,2.03,-0.00
00:02:12.292 [TUNER] 997,1000,2032.08,2000.00,1.66,0.00,1993.90,2000.00,2.07,-0.00
00:02:12.293 [TUNER] 998,1000,2032.08,2000.00,1.66,0.00,1993.90,2000.00,2.07,-0.00
00:02:12.327 [TUNER] 999,1000,2005.35,2000.00,2.02,-0.00,1967.94,2000.00,2.49,-0.00
00:02:12.328 [TUNER] 1000,1000,1943.10,1999.90,2.89,0.00,1971.35,1999.90,2.46,-0.00
00:02:12.363 [TUNER] 1001,1000,1943.10,1999.70,2.89,0.00,1971.35,1999.70,2.46,-0.00
00:02:12.398 [TUNER] 1002,1000,1916.00,1999.40,3.34,0.00,1988.52,1999.40,2.21,-0.00
00:02:12.398 [TUNER] 1003,1000,1916.00,1999.00,3.34,0.00,1988.52,1999.00,2.21,-0.00
00:02:12.432 [TUNER] 1004,1000,1967.47,1998.50,2.66,0.00,1968.79,1998.50,2.52,-0.00
00:02:12.436 [TUNER] 1005,1000,1967.47,1997.90,2.66,0.00,1968.79,1997.90,2.52,-0.00
00:02:12.468 [TUNER] 1006,1000,2017.23,1997.20,1.94,0.00,1999.39,1997.20,2.05,-0.00
00:02:12.502 [TUNER] 1007,1000,2017.23,1996.40,1.94,0.00,1999.39,1996.40,2.05,-0.00
00:02:12.504 [TUNER] 1008,1000,2055.33,1995.50,1.34,0.00,1979.20,1995.50,2.34,-0.00
00:02:12.539 [TUNER] 1009,1000,2055.33,1994.50,1.34,0.00,1979.20,1994.50,2.34,-0.00
00:02:12.541 [TUNER] 1010,1000,2049.72,1993.40,1.32,0.00,2007.72,1993.40,1.87,-0.00
00:02:12.573 [TUNER] 1011,1000,2049.72,1992.20,1.32,0.00,2007.72,1992.20,1.87,-0.00
00:02:12.607 [TUNER] 1012,1000,2045.24,1990.90,1.29,-0.00,1984.15,1990.90,2.18,-0.00
00:02:12.608 [TUNER] 1013,1000,2045.24,1989.50,1.29,-0.00,1984.15,1989.50,2.18,-0.00
00:02:12.643 [TUNER] 1014,1000,1957.47,1988.00,2.47,-0.00,1982.47,1988.00,2.17,-0.00
00:02:12.644 [TUNER] 1015,1000,1957.47,1986.40,2.47,-0.00,1982.47,1986.40,2.17,-0.00
00:02:12.678 [TUNER] 1016,1000,1962.85,1984.70,2.38,0.00,1969.11,1984.70,2.33,-0.00
00:02:12.713 [TUNER] 1017,1000,1962.85,1982.90,2.38,0.00,1969.11,1982.90,2.33,-0.00
00:02:12.714 [TUNER] 1018,1000,1963.71,1981.00,2.33,0.00,1967.00,1981.00,2.32,-0.00
00:02:12.748 [TUNER] 1019,1000,1963.71,1979.00,2.33,0.00,1967.00,1979.00,2.32,-0.00
00:02:12.749 [TUNER] 1020,1000,1995.33,1976.90,1.82,0.00,1984.22,1976.90,1.99,-0.00
00:02:12.783 [TUNER] 1021,1000,1995.33,1974.70,1.82,0.00,1984.22,1974.70,1.99,-0.00
00:02:12.818 [TUNER] 1022,1002,1989.31,1972.40,1.82,-0.00,1973.55,1972.40,2.08,-0.00
00:02:12.819 [TUNER] 1023,1000,1989.31,1970.00,1.82,-0.00,1973.55,1970.00,2.08,-0.00
00:02:12.853 [TUNER] 1024,998,1992.15,1967.50,1.68,-0.00,2008.79,1967.50,1.43,-0.00
00:02:12.854 [TUNER] 1025,1000,1992.15,1964.90,1.68,-0.00,2008.79,1964.90,1.43,-0.00
00:02:12.888 [TUNER] 1026,1000,2007.78,1962.20,1.34,-0.00,1979.85,1962.20,1.76,-0.00
00:02:12.924 [TUNER] 1027,1000,2007.78,1959.40,1.34,-0.00,1979.85,1959.40,1.76,-0.00
00:02:12.925 [TUNER] 1028,1000,2021.99,1956.50,1.00,-0.00,1987.62,1956.50,1.52,-0.00
00:02:12.957 [TUNER] 1029,1000,2021.99,1953.50,1.00,-0.00,1987.62,1953.50,1.52,-0.00
00:02:12.958 [TUNER] 1030,1000,2019.62,1950.40,0.87,-0.00,1945.74,1950.40,2.04,-0.00
00:02:12.992 [TUNER] 1031,1000,2019.62,1947.20,0.87,-0.00,1945.74,1947.20,2.04,-0.00
00:02:13.028 [TUNER] 1032,1000,1964.46,1943.90,1.50,-0.00,1946.59,1943.90,1.93,-0.00
00:02:13.029 [TUNER] 1033,1000,1964.46,1940.50,1.50,-0.00,1946.59,1940.50,1.93,-0.00
00:02:13.062 [TUNER] 1034,1002,1926.67,1937.00,1.92,-0.00,1948.40,1937.00,1.78,-0.00
00:02:13.063 [TUNER] 1035,998,1926.67,1933.40,1.92,-0.00,1948.40,1933.40,1.78,-0.00
00:02:13.099 [TUNER] 1036,1000,1842.45,1929.70,3.06,-0.00,1980.28,1929.70,1.14,-0.00
00:02:13.132 [TUNER] 1037,1000,1842.45,1925.90,3.06,-0.00,1980.28,1925.90,1.14,-0.00
00:02:13.133 [TUNER] 1038,1000,1848.50,1922.00,2.94,-0.00,1977.66,1922.00,0.99,-0.00
00:02:13.169 [TUNER] 1039,1000,1848.50,1918.00,2.94,-0.00,1977.66,1918.00,0.99,-0.00
00:02:13.169 [TUNER] 1040,1000,1909.60,1913.90,1.99,-0.00,1947.71,1913.90,1.27,-0.00
00:02:13.202 [TUNER] 1041,1000,1909.60,1909.70,1.99,-0.00,1947.71,1909.70,1.27,-0.00
00:02:13.239 [TUNER] 1042,1000,1926.67,1905.40,1.62,-0.00,1938.24,1905.40,1.23,-0.00
00:02:13.239 [TUNER] 1043,1000,1926.67,1901.00,1.62,-0.00,1938.24,1901.00,1.23,-0.00
00:02:13.275 [TUNER] 1044,1000,1934.77,1896.50,1.33,-0.00,1904.51,1896.50,1.58,-0.00
00:02:13.278 [TUNER] 1045,1000,1934.77,1891.90,1.33,-0.00,1904.51,1891.90,1.58,-0.00
00:02:13.307 [TUNER] 1046,1000,1927.51,1887.20,1.25,-0.00,1886.12,1887.20,1.71,-0.00
00:02:13.344 [TUNER] 1047,1000,1927.51,1882.40,1.25,-0.00,1886.12,1882.40,1.71,-0.00
00:02:13.344 [TUNER] 1048,1000,1913.11,1877.50,1.27,-0.00,1867.97,1877.50,1.83,-0.00
00:02:13.379 [TUNER] 1049,1000,1913.11,1872.50,1.27,-0.00,1867.97,1872.50,1.83,-0.00
00:02:13.380 [TUNER] 1050,1000,1829.43,1867.40,2.30,-0.00,1848.29,1867.40,1.99,-0.00
00:02:13.412 [TUNER] 1051,1000,1829.43,1862.20,2.30,-0.00,1848.29,1862.20,1.99,-0.00
00:02:13.452 [TUNER] 1052,1000,1805.44,1856.90,2.53,-0.00,1868.64,1856.90,1.51,-0.00
00:02:13.453 [TUNER] 1053,1000,1805.44,1851.50,2.53,-0.00,1868.64,1851.50,1.51,-0.00
00:02:13.483 [TUNER] 1054,1000,1851.53,1846.00,1.74,-0.00,1848.83,1846.00,1.63,-0.00
00:02:13.485 [TUNER] 1055,1000,1851.53,1840.40,1.74,-0.00,1848.83,1840.40,1.63,-0.00
00:02:13.520 [TUNER] 1056,1000,1907.30,1834.70,0.74,-0.00,1872.50,1834.70,1.06,-0.00
00:02:13.554 [TUNER] 1057,1000,1907.30,1828.90,0.74,-0.00,1872.50,1828.90,1.06,-0.00
00:02:13.557 [TUNER] 1058,1000,1924.43,1823.00,0.23,-0.00,1833.02,1823.00,1.44,-0.00
00:02:13.590 [TUNER] 1059,1000,1924.43,1817.00,0.23,-0.00,1833.02,1817.00,1.44,-0.00
00:02:13.590 [TUNER] 1060,1000,1840.20,1810.90,1.16,-0.00,1820.34,1810.90,1.43,-0.00
00:02:13.624 [TUNER] 1061,1000,1840.20,1804.70,1.16,-0.00,1820.34,1804.70,1.43,-0.00
00:02:13.657 [TUNER] 1062,1000,1767.67,1798.40,2.00,-0.00,1815.34,1798.40,1.29,-0.00
00:02:13.661 [TUNER] 1063,1000,1767.67,1792.00,2.00,-0.00,1815.34,1792.00,1.29,-0.00
00:02:13.693 [TUNER] 1064,1000,1689.03,1785.50,2.98,-0.00,1799.32,1785.50,1.30,-0.00
00:02:13.693 [TUNER] 1065,1000,1689.03,1778.90,2.98,-0.00,1799.32,1778.90,1.30,-0.00
00:02:13.726 [TUNER] 1066,1000,1653.60,1772.20,3.40,-0.00,1801.97,1772.20,1.02,-0.00
00:02:13.764 [TUNER] 1067,1000,1653.60,1765.40,3.40,-0.00,1801.97,1765.40,1.02,-0.00
00:02:13.764 [TUNER] 1068,1000,1774.73,1758.50,1.53,-0.00,1788.62,1758.50,0.97,-0.00
00:02:13.799 [TUNER] 1069,1000,1774.73,1751.50,1.53,-0.00,1788.62,1751.50,0.97,-0.00
00:02:13.799 [TUNER] 1070,1000,1833.83,1744.40,0.43,-0.00,1788.25,1744.40,0.70,-0.00
00:02:13.833 [TUNER] 1071,1000,1833.83,1737.20,0.43,-0.00,1788.25,1737.20,0.70,-0.00
00:02:13.868 [TUNER] 1072,1000,1886.27,1729.90,-0.66,-0.00,1796.55,1729.90,0.28,-0.00
00:02:13.869 [TUNER] 1073,1000,1886.27,1722.50,-0.66,-0.00,1796.55,1722.50,0.28,-0.00
00:02:13.902 [TUNER] 1074,1000,1809.68,1715.00,0.06,-0.00,1763.67,1715.00,0.47,-0.00
00:02:13.904 [TUNER] 1075,1000,1809.68,1707.40,0.06,-0.00,1763.67,1707.40,0.47,-0.00
00:02:13.938 [TUNER] 1076,1000,1756.99,1699.70,0.49,-0.00,1754.55,1699.70,0.30,-0.00
00:02:13.973 [TUNER] 1077,1000,1756.99,1691.90,0.49,-0.00,1754.55,1691.90,0.30,-0.00
00:02:13.973 [TUNER] 1078,1000,1687.36,1684.00,1.21,-0.00,1699.14,1684.00,0.85,-0.00
00:02:14.008 [TUNER] 1079,1000,1687.36,1676.00,1.21,-0.00,1699.14,1676.00,0.85,-0.00
00:02:14.008 [TUNER] 1080,1000,1657.42,1667.90,1.39,-0.00,1646.23,1667.90,1.41,-0.00
00:02:14.043 [TUNER] 1081,1000,1657.42,1659.70,1.39,-0.00,1646.23,1659.70,1.41,-0.00
00:02:14.044 [TUNER] 1082,1000,1640.34,1651.40,1.39,-0.00,1619.36,1651.40,1.58,-0.00
00:02:14.078 [TUNER] 1083,1000,1640.34,1643.00,1.39,-0.00,1619.36,1643.00,1.58,-0.00
00:02:14.113 [TUNER] 1084,1000,1650.73,1634.50,0.99,-0.00,1560.07,1634.50,2.27,-0.00
00:02:14.113 [TUNER] 1085,1000,1650.73,1625.90,0.99,-0.00,1560.07,1625.90,2.27,-0.00
00:02:14.148 [TUNER] 1086,1000,1659.04,1617.20,0.58,-0.00,1555.59,1617.20,2.14,-0.00
00:02:14.149 [TUNER] 1087,1000,1659.04,1608.40,0.58,-0.00,1555.59,1608.40,2.14,-0.00
00:02:14.183 [TUNER] 1088,1000,1636.48,1599.50,0.59,-0.00,1627.60,1599.50,0.77,-0.00
00:02:14.218 [TUNER] 1089,1000,1636.48,1590.50,0.59,-0.00,1627.60,1590.50,0.77,-0.00
00:02:14.219 [TUNER] 1090,1000,1566.90,1581.40,1.28,-0.00,1616.48,1581.40,0.61,-0.00
00:02:14.253 [TUNER] 1091,1000,1566.90,1572.20,1.28,-0.00,1616.48,1572.20,0.61,-0.00
00:02:14.253 [TUNER] 1092,1002,1447.46,1562.90,2.76,-0.00,1621.01,1562.90,0.18,-0.00
00:02:14.288 [TUNER] 1093,1000,1447.46,1553.50,2.76,-0.00,1621.01,1553.50,0.18,-0.00
00:02:14.324 [TUNER] 1094,998,1407.34,1544.00,3.18,-0.00,1596.05,1544.00,0.19,-0.00
00:02:14.325 [TUNER] 1095,1000,1407.34,1534.40,3.18,-0.00,1596.05,1534.40,0.19,-0.00
00:02:14.358 [TUNER] 1096,1000,1572.57,1524.70,0.60,-0.00,1546.57,1524.70,0.59,-0.00
00:02:14.358 [TUNER] 1097,1000,1572.57,1514.90,0.60,-0.00,1546.57,1514.90,0.59,-0.00
00:02:14.394 [TUNER] 1098,1000,1665.23,1505.00,-1.12,-0.00,1546.51,1505.00,0.24,-0.00
00:02:14.394 [TUNER] 1099,1000,1665.23,1495.00,-1.12,-0.00,1546.51,1495.00,0.24,-0.00
00:02:14.427 [TUNER] 1100,1000,1658.62,1484.90,-1.51,-0.00,1543.02,1484.90,-0.09,-0.00
00:02:14.464 [TUNER] 1101,1000,1658.62,1474.70,-1.51,-0.00,1543.02,1474.70,-0.09,-0.00
00:02:14.465 [TUNER] 1102,1000,1562.27,1464.40,-0.60,-0.00,1512.74,1464.40,-0.02,-0.00
00:02:14.498 [TUNER] 1103,1000,1562.27,1454.00,-0.60,-0.00,1512.74,1454.00,-0.02,-0.00
00:02:14.499 [TUNER] 1104,1002,1404.21,1443.50,1.28,-0.00,1482.96,1443.50,0.04,-0.00
00:02:14.532 [TUNER] 1105,998,1404.21,1432.90,1.28,-0.00,1482.96,1432.90,0.04,-0.00
00:02:14.567 [TUNER] 1106,1000,1288.55,1422.20,2.69,-0.00,1444.46,1422.20,0.25,-0.00
00:02:14.604 [TUNER] 1107,1000,1288.55,1411.40,2.69,-0.00,1444.46,1411.40,0.25,-0.00
00:02:14.605 [TUNER] 1108,1000,1231.85,1400.50,3.32,-0.00,1360.02,1400.50,1.20,-0.00
00:02:14.605 [TUNER] 1109,1000,1231.85,1389.50,3.32,-0.00,1360.02,1389.50,1.20,-0.00
00:02:14.637 [TUNER] 1110,1000,1280.99,1378.40,2.43,-0.00,1295.90,1378.40,1.89,-0.00
00:02:14.639 [TUNER] 1111,1000,1280.99,1367.20,2.43,-0.00,1295.90,1367.20,1.89,-0.00
00:02:14.673 [TUNER] 1112,1000,1323.73,1355.90,1.56,-0.00,1265.22,1355.90,2.09,-0.00
00:02:14.708 [TUNER] 1113,1000,1323.73,1344.50,1.56,-0.00,1265.22,1344.50,2.09,-0.00
00:02:14.708 [TUNER] 1114,1000,1407.75,1333.00,0.00,-0.00,1326.58,1333.00,0.83,-0.00
00:02:14.745 [TUNER] 1115,1000,1407.75,1321.40,0.00,-0.00,1326.58,1321.40,0.83,-0.00
00:02:14.746 [TUNER] 1116,1000,1504.17,1309.70,-1.86,-0.00,1348.18,1309.70,0.11,-0.00
00:02:14.777 [TUNER] 1117,1000,1504.17,1297.90,-1.86,-0.00,1348.18,1297.90,0.11,-0.00
00:02:14.812 [TUNER] 1118,1000,1509.15,1286.00,-2.51,-0.00,1368.90,1286.00,-0.67,-0.00
00:02:14.813 [TUNER] 1119,1000,1509.15,1274.00,-2.51,-0.00,1368.90,1274.00,-0.67,-0.00
00:02:14.849 [TUNER] 1120,1000,1497.10,1262.00,-2.95,-0.00,1371.17,1262.00,-1.20,-0.00
00:02:14.849 [TUNER] 1121,1000,1497.10,1250.00,-2.95,-0.00,1371.17,1250.00,-1.20,-0.00
00:02:14.882 [TUNER] 1122,1000,1442.13,1238.00,-2.77,-0.00,1346.56,1238.00,-1.34,-0.00
00:02:14.883 [TUNER] 1123,1000,1442.13,1226.00,-2.77,-0.00,1346.56,1226.00,-1.34,-0.00
00:02:14.918 [TUNER] 1124,1000,1296.30,1214.00,-1.22,-0.00,1329.80,1214.00,-1.60,-0.00
00:02:14.953 [TUNER] 1125,1000,1296.30,1202.00,-1.22,-0.00,1329.80,1202.00,-1.60,-0.00
00:02:14.955 [TUNER] 1126,1000,1098.89,1190.00,1.21,-0.00,1271.72,1190.00,-1.22,-0.00
00:02:14.986 [TUNER] 1127,1000,1098.89,1178.00,1.21,-0.00,1271.72,1178.00,-1.22,-0.00
00:02:14.988 [TUNER] 1128,1000,911.76,1166.00,3.67,-0.00,1146.23,1166.00,0.27,-0.00
00:02:15.022 [TUNER] 1129,1000,911.76,1154.00,3.67,-0.00,1146.23,1154.00,0.27,-0.00
00:02:15.023 [TUNER] 1130,1000,837.64,1142.00,4.65,-0.00,1009.76,1142.00,2.05,-0.00
00:02:15.057 [TUNER] 1131,1000,837.64,1130.00,4.65,-0.00,1009.76,1130.00,2.05,-0.00
00:02:15.098 [TUNER] 1132,1000,955.31,1118.00,2.87,-0.00,910.89,1118.00,3.37,-0.00
00:02:15.100 [TUNER] 1133,1000,955.31,1106.00,2.87,-0.00,910.89,1106.00,3.37,-0.00
00:02:15.126 [TUNER] 1134,1000,1078.65,1094.00,0.86,-0.00,881.62,1094.00,3.67,-0.00
00:02:15.128 [TUNER] 1135,1000,1078.65,1082.00,0.86,-0.00,881.62,1082.00,3.67,-0.00
00:02:15.163 [TUNER] 1136,1000,1191.07,1070.00,-1.15,-0.00,938.95,1070.00,2.59,-0.00
00:02:15.199 [TUNER] 1137,1000,1191.07,1058.00,-1.15,-0.00,938.95,1058.00,2.59,-0.00
00:02:15.200 [TUNER] 1138,1000,1298.19,1046.00,-3.22,-0.00,1041.51,1046.00,0.71,-0.00
00:02:15.234 [TUNER] 1139,1000,1298.19,1034.00,-3.22,-0.00,1041.51,1034.00,0.71,-0.00
00:02:15.234 [TUNER] 1140,1000,1255.03,1022.00,-3.23,-0.00,1106.38,1022.00,-0.71,-0.00
00:02:15.266 [TUNER] 1141,1000,1255.03,1010.00,-3.23,-0.00,1106.38,1010.00,-0.71,-0.00
00:02:15.268 [TUNER] 1142,1000,1129.44,998.00,-2.01,-0.00,1127.35,998.00,-1.55,-0.00
00:02:15.303 [TUNER] 1143,1000,1129.44,986.00,-2.01,-0.00,1127.35,986.00,-1.55,-0.00
00:02:15.336 [TUNER] 1144,1000,999.76,974.00,-0.63,-0.00,1108.05,974.00,-1.79,-0.00
00:02:15.337 [TUNER] 1145,1000,999.76,962.00,-0.63,-0.00,1108.05,962.00,-1.79,-0.00
00:02:15.374 [TUNER] 1146,1000,873.69,950.00,0.82,-0.00,1008.42,950.00,-0.77,-0.00
00:02:15.375 [TUNER] 1147,1000,873.69,938.00,0.82,-0.00,1008.42,938.00,-0.77,-0.00
00:02:15.408 [TUNER] 1148,1000,762.52,926.00,2.15,-0.00,887.49,926.00,0.68,-0.00
00:02:15.409 [TUNER] 1149,1000,762.52,914.00,2.15,-0.00,887.49,914.00,0.68,-0.00
00:02:15.442 [TUNER] 1150,1000,769.79,902.00,1.84,-0.00,898.98,902.00,0.13,-0.00
00:02:15.517 [TUNER] 1151,1000,769.79,890.00,1.84,-0.00,898.98,890.00,0.13,-0.00
00:02:15.518 [TUNER] 1152,1000,809.98,878.00,1.02,-0.00,920.19,878.00,-0.60,-0.00
00:02:15.518 [TUNER] 1153,1000,809.98,866.00,1.02,-0.00,920.19,866.00,-0.60,-0.00
00:02:15.520 [TUNER] 1154,1000,828.38,854.00,0.44,-0.00,1021.35,854.00,-2.66,-0.00
00:02:15.549 [TUNER] 1155,1000,828.38,842.00,0.44,-0.00,1021.35,842.00,-2.66,-0.00
00:02:15.553 [TUNER] 1156,1000,880.89,830.00,-0.67,-0.00,1024.97,830.00,-3.31,-0.00
00:02:15.582 [TUNER] 1157,1000,880.89,818.00,-0.67,-0.00,1024.97,818.00,-3.31,-0.00
00:02:15.618 [TUNER] 1158,1000,1010.53,806.00,-3.01,-0.00,941.96,806.00,-2.62,-0.00
00:02:15.618 [TUNER] 1159,1000,1010.53,794.00,-3.01,-0.00,941.96,794.00,-2.62,-0.00
00:02:15.652 [TUNER] 1160,1000,1107.37,782.00,-5.02,-0.00,863.52,782.00,-1.94,-0.00
00:02:15.653 [TUNER] 1161,1000,1107.37,770.00,-5.02,-0.00,863.52,770.00,-1.94,-0.00
00:02:15.687 [TUNER] 1162,1002,1031.78,758.00,-4.63,-0.00,826.41,758.00,-1.85,-0.00
00:02:15.688 [TUNER] 1163,1000,1031.78,746.00,-4.63,-0.00,826.41,746.00,-1.85,-0.00
00:02:15.723 [TUNER] 1164,998,868.42,734.00,-2.90,-0.00,834.82,734.00,-2.46,-0.00
00:02:15.757 [TUNER] 1165,1000,868.42,722.00,-2.90,-0.00,834.82,722.00,-2.46,-0.00
00:02:15.758 [TUNER] 1166,1000,643.19,710.00,-0.12,-0.00,817.33,710.00,-2.70,-0.00
00:02:15.797 [TUNER] 1167,1000,643.19,698.10,-0.12,-0.00,817.33,698.10,-2.70,-0.00
00:02:15.802 [TUNER] 1168,1000,426.93,686.30,2.75,-0.00,698.53,686.30,-1.34,-0.00
00:02:15.828 [TUNER] 1169,1000,426.93,674.60,2.75,-0.00,698.53,674.60,-1.34,-0.00
00:02:15.828 [TUNER] 1170,1000,257.36,663.00,5.15,-0.00,562.26,663.00,0.41,-0.00
00:02:15.862 [TUNER] 1171,1000,257.36,651.50,5.15,-0.00,562.26,651.50,0.41,-0.00
00:02:15.901 [TUNER] 1172,1000,240.25,640.10,5.47,-0.00,427.48,640.10,2.28,-0.00
00:02:15.906 [TUNER] 1173,1000,240.25,628.80,5.47,-0.00,427.48,628.80,2.28,-0.00
00:02:15.933 [TUNER] 1174,1002,399.77,617.60,3.20,-0.00,319.68,617.60,3.86,-0.00
00:02:15.934 [TUNER] 1175,998,399.77,606.50,3.20,-0.00,319.68,606.50,3.86,-0.00
00:02:15.971 [TUNER] 1176,1000,624.37,595.50,-0.20,-0.00,309.08,595.50,3.99,-0.00
00:02:15.971 [TUNER] 1177,1000,624.37,584.60,-0.20,-0.00,309.08,584.60,3.99,-0.00
00:02:16.003 [TUNER] 1178,1000,817.34,573.80,-3.40,-0.00,408.76,573.80,2.37,-0.00
00:02:16.038 [TUNER] 1179,1000,817.34,563.10,-3.40,-0.00,408.76,563.10,2.37,-0.00
00:02:16.040 [TUNER] 1180,1000,897.84,552.50,-5.18,-0.00,531.46,552.50,0.26,-0.00
00:02:16.073 [TUNER] 1181,1000,897.84,542.00,-5.18,-0.00,531.46,542.00,0.26,-0.00
00:02:16.073 [TUNER] 1182,1000,836.81,531.60,-4.98,-0.00,667.41,531.60,-2.23,-0.00
00:02:16.108 [TUNER] 1183,1000,836.81,521.30,-4.98,-0.00,667.41,521.30,-2.23,-0.00
00:02:16.142 [TUNER] 1184,1000,717.56,511.10,-3.87,-0.00,709.17,511.10,-3.39,-0.00
00:02:16.143 [TUNER] 1185,1000,717.56,501.00,-3.87,-0.00,709.17,501.00,-3.39,-0.00
00:02:16.178 [TUNER] 1186,1000,579.20,491.00,-2.38,-0.00,685.88,491.00,-3.59,-0.00
00:02:16.179 [TUNER] 1187,1000,579.20,481.10,-2.38,-0.00,685.88,481.10,-3.59,-0.00
00:02:16.215 [TUNER] 1188,1000,391.20,471.30,-0.02,-0.00,670.69,471.30,-3.90,-0.00
00:02:16.216 [TUNER] 1189,1000,391.20,461.60,-0.02,-0.00,670.69,461.60,-3.90,-0.00
00:02:16.247 [TUNER] 1190,1000,215.03,452.00,2.34,-0.00,627.61,452.00,-3.77,-0.00
00:02:16.282 [TUNER] 1191,1000,215.03,442.50,2.34,-0.00,627.61,442.50,-3.77,-0.00
00:02:16.320 [TUNER] 1192,1000,106.74,433.10,3.88,-0.00,515.83,433.10,-2.51,-0.00
00:02:16.323 [TUNER] 1193,1000,106.74,423.80,3.88,-0.00,515.83,423.80,-2.51,-0.00
00:02:16.324 [TUNER] 1194,1000,207.37,414.60,2.47,-0.00,333.63,414.60,-0.03,-0.00
00:02:16.355 [TUNER] 1195,1000,207.37,405.50,2.47,-0.00,333.63,405.50,-0.03,-0.00
00:02:16.356 [TUNER] 1196,1000,471.71,396.50,-1.48,-0.00,153.52,396.50,2.62,-0.00
00:02:16.389 [TUNER] 1197,1000,471.71,387.60,-1.48,-0.00,153.52,387.60,2.62,-0.00
00:02:16.422 [TUNER] 1198,1000,703.80,378.80,-5.23,-0.00,40.35,378.80,4.39,-0.00
00:02:16.423 [TUNER] 1199,1000,703.80,370.10,-5.23,-0.00,40.35,370.10,4.39,-0.00
00:02:16.457 [TUNER] 1200,1000,721.10,361.50,-6.10,-0.00,35.71,361.50,4.55,-0.00
00:02:16.458 [TUNER] 1201,1000,721.10,353.00,-6.10,-0.00,35.71,353.00,4.55,-0.00
00:02:16.491 [TUNER] 1202,1000,549.39,344.60,-4.23,-0.00,167.73,344.60,2.55,-0.00
00:02:16.491 [TUNER] 1203,1000,549.39,336.30,-4.23,-0.00,167.73,336.30,2.55,-0.00
00:02:16.527 [TUNER] 1204,1000,279.74,328.10,-0.75,-0.00,324.89,328.10,-0.02,-0.00
00:02:16.563 [TUNER] 1205,1000,279.74,320.00,-0.75,-0.00,324.89,320.00,-0.02,-0.00
00:02:16.563 [TUNER] 1206,1000,3.88,312.00,3.10,-0.00,435.15,312.00,-2.04,-0.00
00:02:16.603 [TUNER] 1207,1000,3.88,304.10,3.10,-0.00,435.15,304.10,-2.04,-0.00
00:02:16.605 [TUNER] 1208,1000,-225.40,296.30,6.54,-0.00,432.31,296.30,-2.40,-0.00
00:02:16.633 [TUNER] 1209,1000,-225.40,288.60,6.54,-0.00,432.31,288.60,-2.40,-0.00
00:02:16.633 [TUNER] 1210,1000,-235.30,281.00,7.00,-0.00,430.03,281.00,-2.77,-0.00
00:02:16.666 [TUNER] 1211,1000,-235.30,273.50,7.00,-0.00,430.03,273.50,-2.77,-0.00
00:02:16.702 [TUNER] 1212,1000,-18.15,266.10,4.13,-0.00,349.18,266.10,-1.91,-0.00
00:02:16.702 [TUNER] 1213,1000,-18.15,258.80,4.13,-0.00,349.18,258.80,-1.91,-0.00
00:02:16.737 [TUNER] 1214,1000,313.63,251.60,-0.66,-0.00,208.90,251.60,-0.03,-0.00
