00:08:05.113 [TUNER] --- CSV START ---
00:08:05.113 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:12.38267 I:446.36163 D:0.00000),PID_1(P:13.40700 I:479.74985 D:0.00000)
00:08:05.113 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:08:34.983 [TUNER] 1448,1000,3.19,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:34.983 [TUNER] 1449,1000,2.55,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.021 [TUNER] 1450,1000,2.55,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.057 [TUNER] 1451,1000,3.76,0.00,0.10,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.062 [TUNER] 1452,1000,3.76,0.00,0.10,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.087 [TUNER] 1453,1000,3.01,0.00,0.10,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.087 [TUNER] 1454,1000,3.01,0.00,0.10,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.123 [TUNER] 1455,1000,2.41,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.160 [TUNER] 1456,1000,2.41,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.160 [TUNER] 1457,1000,3.64,0.00,0.09,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.193 [TUNER] 1458,1000,3.64,0.00,0.09,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.195 [TUNER] 1459,1000,2.91,0.00,0.10,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.228 [TUNER] 1460,1000,2.91,0.00,0.10,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.265 [TUNER] 1461,1000,2.33,0.00,0.10,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.267 [TUNER] 1462,1000,2.33,0.00,0.10,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.298 [TUNER] 1463,1000,1.86,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.299 [TUNER] 1464,1000,1.86,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.333 [TUNER] 1465,1000,1.49,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.369 [TUNER] 1466,1000,1.49,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.369 [TUNER] 1467,1000,1.19,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.407 [TUNER] 1468,1000,1.19,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.409 [TUNER] 1469,1000,0.95,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.439 [TUNER] 1470,1000,0.95,0.00,0.11,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.474 [TUNER] 1471,1000,0.76,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.474 [TUNER] 1472,1000,0.76,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.510 [TUNER] 1473,1000,0.61,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.510 [TUNER] 1474,1000,0.61,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.545 [TUNER] 1475,1000,0.49,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.546 [TUNER] 1476,1000,0.49,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.578 [TUNER] 1477,1000,0.39,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.615 [TUNER] 1478,1000,0.39,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.615 [TUNER] 1479,1000,0.31,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.648 [TUNER] 1480,1000,0.31,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.650 [TUNER] 1481,1000,0.25,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.683 [TUNER] 1482,1000,0.25,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.683 [TUNER] 1483,1000,0.20,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.721 [TUNER] 1484,1000,0.20,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.754 [TUNER] 1485,1000,0.16,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.756 [TUNER] 1486,1000,0.16,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.790 [TUNER] 1487,1000,0.13,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.791 [TUNER] 1488,1000,0.13,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.823 [TUNER] 1489,1000,0.10,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.858 [TUNER] 1490,1000,0.10,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.859 [TUNER] 1491,1000,0.08,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.896 [TUNER] 1492,1000,0.08,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.896 [TUNER] 1493,1000,0.07,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.930 [TUNER] 1494,1000,0.07,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.931 [TUNER] 1495,1000,0.05,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.965 [TUNER] 1496,1000,0.05,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:35.998 [TUNER] 1497,1000,0.04,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.000 [TUNER] 1498,1000,0.04,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.034 [TUNER] 1499,1000,0.03,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.036 [TUNER] 1500,1000,0.03,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.068 [TUNER] 1501,1000,0.03,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.104 [TUNER] 1502,1000,0.03,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.105 [TUNER] 1503,1000,0.02,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.139 [TUNER] 1504,1000,0.02,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.139 [TUNER] 1505,1000,0.02,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.174 [TUNER] 1506,1000,0.02,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.209 [TUNER] 1507,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.209 [TUNER] 1508,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.245 [TUNER] 1509,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.246 [TUNER] 1510,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.279 [TUNER] 1511,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.280 [TUNER] 1512,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.313 [TUNER] 1513,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.348 [TUNER] 1514,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.348 [TUNER] 1515,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.384 [TUNER] 1516,1000,0.01,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.384 [TUNER] 1517,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.419 [TUNER] 1518,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.455 [TUNER] 1519,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.455 [TUNER] 1520,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.489 [TUNER] 1521,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.489 [TUNER] 1522,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.525 [TUNER] 1523,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.525 [TUNER] 1524,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.560 [TUNER] 1525,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.594 [TUNER] 1526,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.595 [TUNER] 1527,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.630 [TUNER] 1528,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.631 [TUNER] 1529,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.663 [TUNER] 1530,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.700 [TUNER] 1531,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.700 [TUNER] 1532,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.734 [TUNER] 1533,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.735 [TUNER] 1534,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.768 [TUNER] 1535,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.803 [TUNER] 1536,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.803 [TUNER] 1537,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.838 [TUNER] 1538,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.839 [TUNER] 1539,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.874 [TUNER] 1540,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.875 [TUNER] 1541,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.909 [TUNER] 1542,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.942 [TUNER] 1543,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.944 [TUNER] 1544,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.980 [TUNER] 1545,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:36.982 [TUNER] 1546,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.014 [TUNER] 1547,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.049 [TUNER] 1548,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.049 [TUNER] 1549,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.083 [TUNER] 1550,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.084 [TUNER] 1551,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.118 [TUNER] 1552,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.155 [TUNER] 1553,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.155 [TUNER] 1554,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.190 [TUNER] 1555,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.190 [TUNER] 1556,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.223 [TUNER] 1557,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.258 [TUNER] 1558,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.260 [TUNER] 1559,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.294 [TUNER] 1560,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.295 [TUNER] 1561,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.327 [TUNER] 1562,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.329 [TUNER] 1563,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.363 [TUNER] 1564,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.400 [TUNER] 1565,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.401 [TUNER] 1566,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.433 [TUNER] 1567,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.433 [TUNER] 1568,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.472 [TUNER] 1569,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.542 [TUNER] 1570,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.543 [TUNER] 1571,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.544 [TUNER] 1572,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.544 [TUNER] 1573,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.573 [TUNER] 1574,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.609 [TUNER] 1575,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.610 [TUNER] 1576,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.647 [TUNER] 1577,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.650 [TUNER] 1578,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.679 [TUNER] 1579,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.679 [TUNER] 1580,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.714 [TUNER] 1581,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.748 [TUNER] 1582,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.750 [TUNER] 1583,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.783 [TUNER] 1584,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.783 [TUNER] 1585,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.818 [TUNER] 1586,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.854 [TUNER] 1587,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.854 [TUNER] 1588,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.889 [TUNER] 1589,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.890 [TUNER] 1590,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.924 [TUNER] 1591,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.925 [TUNER] 1592,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.960 [TUNER] 1593,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.997 [TUNER] 1594,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:37.998 [TUNER] 1595,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.031 [TUNER] 1596,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.031 [TUNER] 1597,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.066 [TUNER] 1598,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.098 [TUNER] 1599,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.099 [TUNER] 1600,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.133 [TUNER] 1601,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.134 [TUNER] 1602,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.168 [TUNER] 1603,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.203 [TUNER] 1604,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.206 [TUNER] 1605,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.239 [TUNER] 1606,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.239 [TUNER] 1607,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.274 [TUNER] 1608,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.309 [TUNER] 1609,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.309 [TUNER] 1610,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.347 [TUNER] 1611,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.347 [TUNER] 1612,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.380 [TUNER] 1613,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.380 [TUNER] 1614,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.413 [TUNER] 1615,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.448 [TUNER] 1616,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.449 [TUNER] 1617,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.484 [TUNER] 1618,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.485 [TUNER] 1619,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.517 [TUNER] 1620,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.554 [TUNER] 1621,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.554 [TUNER] 1622,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.588 [TUNER] 1623,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.589 [TUNER] 1624,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.624 [TUNER] 1625,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.664 [TUNER] 1626,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.666 [TUNER] 1627,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.696 [TUNER] 1628,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.697 [TUNER] 1629,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.727 [TUNER] 1630,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.763 [TUNER] 1631,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.764 [TUNER] 1632,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.799 [TUNER] 1633,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.799 [TUNER] 1634,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.832 [TUNER] 1635,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.833 [TUNER] 1636,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.870 [TUNER] 1637,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.903 [TUNER] 1638,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.904 [TUNER] 1639,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.941 [TUNER] 1640,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.941 [TUNER] 1641,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:38.973 [TUNER] 1642,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.012 [TUNER] 1643,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.016 [TUNER] 1644,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.052 [TUNER] 1645,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.056 [TUNER] 1646,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.076 [TUNER] 1647,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.114 [TUNER] 1648,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.114 [TUNER] 1649,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.146 [TUNER] 1650,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.148 [TUNER] 1651,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.183 [TUNER] 1652,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.218 [TUNER] 1653,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.219 [TUNER] 1654,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.254 [TUNER] 1655,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.254 [TUNER] 1656,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.288 [TUNER] 1657,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.324 [TUNER] 1658,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.325 [TUNER] 1659,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.361 [TUNER] 1660,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.361 [TUNER] 1661,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.393 [TUNER] 1662,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.397 [TUNER] 1663,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.428 [TUNER] 1664,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.463 [TUNER] 1665,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.465 [TUNER] 1666,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.498 [TUNER] 1667,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.498 [TUNER] 1668,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.534 [TUNER] 1669,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.568 [TUNER] 1670,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.569 [TUNER] 1671,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.602 [TUNER] 1672,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.602 [TUNER] 1673,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.637 [TUNER] 1674,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.672 [TUNER] 1675,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.672 [TUNER] 1676,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.707 [TUNER] 1677,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.708 [TUNER] 1678,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.742 [TUNER] 1679,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.777 [TUNER] 1680,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.777 [TUNER] 1681,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.811 [TUNER] 1682,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.849 [TUNER] 1683,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.850 [TUNER] 1684,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.851 [TUNER] 1685,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.882 [TUNER] 1686,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.922 [TUNER] 1687,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.923 [TUNER] 1688,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.955 [TUNER] 1689,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.955 [TUNER] 1690,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:39.988 [TUNER] 1691,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.024 [TUNER] 1692,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
00:08:40.025 [TUNER] 1693,1000,0.00,0.00,0.12,0.00,-0.00,0.00,-0.45,-0.00
