00:00:25.631 [TUNER] --- CSV START ---
00:00:25.631 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:12.38267 I:446.36163 D:0.00000),PID_1(P:13.40700 I:479.74985 D:0.00000)
00:00:25.631 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:00:40.839 [TUNER] 739,1000,2008.62,2000.00,2.06,0.00,2001.72,2000.00,2.09,-0.00
00:00:40.839 [TUNER] 740,1000,2060.46,2000.00,1.37,0.00,1975.91,2000.00,2.46,-0.00
00:00:40.872 [TUNER] 741,1000,2060.46,2000.00,1.37,0.00,1975.91,2000.00,2.46,-0.00
00:00:40.907 [TUNER] 742,1000,2096.78,2000.00,0.83,-0.00,2013.68,2000.00,1.94,-0.00
00:00:40.908 [TUNER] 743,1000,2096.78,2000.00,0.83,-0.00,2013.68,2000.00,1.94,-0.00
00:00:40.942 [TUNER] 744,1000,2125.84,2000.00,0.36,-0.00,1997.51,2000.00,2.16,-0.00
00:00:40.942 [TUNER] 745,1000,2125.84,2000.00,0.36,-0.00,1997.51,2000.00,2.16,-0.00
00:00:40.978 [TUNER] 746,1000,2063.18,2000.00,1.08,-0.00,2039.55,2000.00,1.55,-0.00
00:00:41.012 [TUNER] 747,1000,2063.18,2000.00,1.08,-0.00,2039.55,2000.00,1.55,-0.00
00:00:41.012 [TUNER] 748,1000,1946.05,2000.00,2.58,-0.00,2019.92,2000.00,1.80,-0.00
00:00:41.050 [TUNER] 749,1000,1946.05,2000.00,2.58,-0.00,2019.92,2000.00,1.80,-0.00
00:00:41.052 [TUNER] 750,1000,1890.14,2000.00,3.37,-0.00,2023.11,2000.00,1.73,-0.00
00:00:41.083 [TUNER] 751,1000,1890.14,2000.00,3.37,-0.00,2023.11,2000.00,1.73,-0.00
00:00:41.117 [TUNER] 752,1000,1902.11,2000.00,3.31,0.00,1981.00,2000.00,2.32,-0.00
00:00:41.119 [TUNER] 753,1000,1902.11,2000.00,3.31,0.00,1981.00,2000.00,2.32,-0.00
00:00:41.153 [TUNER] 754,1000,2009.62,2000.00,1.97,-0.00,1954.18,2000.00,2.72,-0.00
00:00:41.154 [TUNER] 755,1000,2009.62,2000.00,1.97,-0.00,1954.18,2000.00,2.72,-0.00
00:00:41.187 [TUNER] 756,1000,2035.49,2000.00,1.61,-0.00,1991.14,2000.00,2.23,-0.00
00:00:41.222 [TUNER] 757,1000,2035.49,2000.00,1.61,-0.00,1991.14,2000.00,2.23,-0.00
00:00:41.223 [TUNER] 758,1000,2076.81,2000.00,1.03,-0.00,2000.10,2000.00,2.11,-0.00
00:00:41.257 [TUNER] 759,1000,2076.81,2000.00,1.03,-0.00,2000.10,2000.00,2.11,-0.00
00:00:41.257 [TUNER] 760,1000,2039.42,2000.00,1.46,-0.00,2026.15,2000.00,1.74,-0.00
00:00:41.291 [TUNER] 761,1000,2039.42,2000.00,1.46,-0.00,2026.15,2000.00,1.74,-0.00
00:00:41.329 [TUNER] 762,1000,1973.43,2000.00,2.30,-0.00,2021.23,2000.00,1.78,-0.00
00:00:41.329 [TUNER] 763,1000,1973.43,2000.00,2.30,-0.00,2021.23,2000.00,1.78,-0.00
00:00:41.363 [TUNER] 764,1000,1908.61,2000.00,3.19,-0.00,2046.50,2000.00,1.40,-0.00
00:00:41.364 [TUNER] 765,1000,1908.61,2000.00,3.19,-0.00,2046.50,2000.00,1.40,-0.00
00:00:41.398 [TUNER] 766,1000,1875.65,2000.00,3.71,0.00,1992.84,2000.00,2.13,-0.00
00:00:41.434 [TUNER] 767,1000,1875.65,2000.00,3.71,0.00,1992.84,2000.00,2.13,-0.00
00:00:41.436 [TUNER] 768,1000,1933.47,2000.00,3.05,0.00,1984.27,2000.00,2.26,-0.00
00:00:41.470 [TUNER] 769,1000,1933.47,2000.00,3.05,0.00,1984.27,2000.00,2.26,-0.00
00:00:41.470 [TUNER] 770,1000,1988.10,2000.00,2.38,0.00,1963.48,2000.00,2.57,-0.00
00:00:41.504 [TUNER] 771,1000,1988.10,2000.00,2.38,0.00,1963.48,2000.00,2.57,-0.00
00:00:41.536 [TUNER] 772,1000,2030.52,2000.00,1.83,0.00,1981.61,2000.00,2.34,-0.00
00:00:41.537 [TUNER] 773,1000,2030.52,2000.00,1.83,0.00,1981.61,2000.00,2.34,-0.00
00:00:41.575 [TUNER] 774,1000,1985.21,2000.00,2.41,0.00,1971.85,2000.00,2.50,-0.00
00:00:41.575 [TUNER] 775,1000,1985.21,2000.00,2.41,0.00,1971.85,2000.00,2.50,-0.00
00:00:41.607 [TUNER] 776,1000,1993.63,2000.00,2.31,0.00,1981.22,2000.00,2.40,-0.00
00:00:41.642 [TUNER] 777,1000,1993.63,2000.00,2.31,0.00,1981.22,2000.00,2.40,-0.00
00:00:41.643 [TUNER] 778,1000,1991.78,2000.00,2.34,0.00,1999.03,2000.00,2.16,-0.00
00:00:41.678 [TUNER] 779,1000,1991.78,2000.00,2.34,0.00,1999.03,2000.00,2.16,-0.00
00:00:41.679 [TUNER] 780,1000,1993.73,2000.00,2.32,0.00,2004.69,2000.00,2.08,-0.00
00:00:41.713 [TUNER] 781,1000,1993.73,2000.00,2.32,0.00,2004.69,2000.00,2.08,-0.00
00:00:41.747 [TUNER] 782,1000,1981.55,2000.00,2.49,0.00,2022.96,2000.00,1.81,-0.00
00:00:41.748 [TUNER] 783,1000,1981.55,2000.00,2.49,0.00,2022.96,2000.00,1.81,-0.00
00:00:41.783 [TUNER] 784,1000,1999.29,2000.00,2.27,0.00,2015.24,2000.00,1.90,-0.00
00:00:41.787 [TUNER] 785,1000,1999.29,2000.00,2.27,0.00,2015.24,2000.00,1.90,-0.00
00:00:41.817 [TUNER] 786,1000,2027.23,2000.00,1.90,0.00,2046.86,2000.00,1.43,-0.00
00:00:41.853 [TUNER] 787,1000,2027.23,2000.00,1.90,0.00,2046.86,2000.00,1.43,-0.00
00:00:41.855 [TUNER] 788,1000,2063.32,2000.00,1.39,0.00,2029.20,2000.00,1.64,-0.00
00:00:41.889 [TUNER] 789,1000,2063.32,2000.00,1.39,0.00,2029.20,2000.00,1.64,-0.00
00:00:41.891 [TUNER] 790,1000,2105.94,2000.00,0.77,-0.00,2027.11,2000.00,1.64,-0.00
00:00:41.922 [TUNER] 791,1000,2105.94,2000.00,0.77,-0.00,2027.11,2000.00,1.64,-0.00
00:00:41.958 [TUNER] 792,1000,2086.78,2000.00,0.93,-0.00,1984.20,2000.00,2.23,-0.00
00:00:41.958 [TUNER] 793,1000,2086.78,2000.00,0.93,-0.00,1984.20,2000.00,2.23,-0.00
00:00:41.994 [TUNER] 794,1000,2009.60,2000.00,1.88,-0.00,1979.07,2000.00,2.32,-0.00
00:00:41.996 [TUNER] 795,1000,2009.60,2000.00,1.88,-0.00,1979.07,2000.00,2.32,-0.00
00:00:42.028 [TUNER] 796,1000,1937.55,2000.00,2.83,-0.00,1964.67,2000.00,2.55,-0.00
00:00:42.062 [TUNER] 797,1000,1937.55,2000.00,2.83,-0.00,1964.67,2000.00,2.55,-0.00
00:00:42.062 [TUNER] 798,1000,1946.91,2000.00,2.76,0.00,1966.89,2000.00,2.55,-0.00
00:00:42.096 [TUNER] 799,1000,1946.91,2000.00,2.76,0.00,1966.89,2000.00,2.55,-0.00
00:00:42.098 [TUNER] 800,1000,1966.43,2000.00,2.55,0.00,1966.95,2000.00,2.58,-0.00
00:00:42.132 [TUNER] 801,1000,1966.43,2000.00,2.55,0.00,1966.95,2000.00,2.58,-0.00
00:00:42.169 [TUNER] 802,1000,2009.53,2000.00,2.00,0.00,1956.68,2000.00,2.76,-0.00
00:00:42.170 [TUNER] 803,1000,2009.53,2000.00,2.00,0.00,1956.68,2000.00,2.76,-0.00
00:00:42.202 [TUNER] 804,1000,2026.83,2000.00,1.77,0.00,1996.58,2000.00,2.23,-0.00
00:00:42.204 [TUNER] 805,1000,2026.83,2000.00,1.77,0.00,1996.58,2000.00,2.23,-0.00
00:00:42.239 [TUNER] 806,1000,2023.49,2000.00,1.79,-0.00,1990.70,2000.00,2.32,0.00
00:00:42.273 [TUNER] 807,1000,2023.49,2000.00,1.79,-0.00,1990.70,2000.00,2.32,0.00
00:00:42.273 [TUNER] 808,1000,2000.20,2000.00,2.07,-0.00,2040.97,2000.00,1.60,-0.00
00:00:42.307 [TUNER] 809,1000,2000.20,2000.00,2.07,-0.00,2040.97,2000.00,1.60,-0.00
00:00:42.308 [TUNER] 810,1000,1976.41,2000.00,2.39,0.00,2041.68,2000.00,1.55,-0.00
00:00:42.341 [TUNER] 811,1000,1976.41,2000.00,2.39,0.00,2041.68,2000.00,1.55,-0.00
00:00:42.377 [TUNER] 812,1000,1967.69,2000.00,2.53,0.00,2073.16,2000.00,1.06,-0.00
00:00:42.378 [TUNER] 813,1000,1967.69,2000.00,2.53,0.00,2073.16,2000.00,1.06,-0.00
00:00:42.412 [TUNER] 814,1000,1991.64,2000.00,2.24,0.00,2015.89,2000.00,1.81,-0.00
00:00:42.412 [TUNER] 815,1000,1991.64,2000.00,2.24,0.00,2015.89,2000.00,1.81,-0.00
00:00:42.448 [TUNER] 816,1000,2053.75,2000.00,1.42,-0.00,1983.81,2000.00,2.26,-0.00
00:00:42.484 [TUNER] 817,1000,2053.75,2000.00,1.42,-0.00,1983.81,2000.00,2.26,-0.00
00:00:42.486 [TUNER] 818,1000,2022.69,2000.00,1.78,-0.00,1949.56,2000.00,2.77,-0.00
00:00:42.519 [TUNER] 819,1000,2022.69,2000.00,1.78,-0.00,1949.56,2000.00,2.77,-0.00
00:00:42.520 [TUNER] 820,1000,2006.44,2000.00,1.98,-0.00,1951.36,2000.00,2.79,-0.00
00:00:42.553 [TUNER] 821,1000,2006.44,2000.00,1.98,-0.00,1951.36,2000.00,2.79,-0.00
00:00:42.587 [TUNER] 822,1000,1960.79,2000.00,2.58,0.00,1966.55,2000.00,2.62,-0.00
00:00:42.588 [TUNER] 823,1000,1960.79,2000.00,2.58,0.00,1966.55,2000.00,2.62,-0.00
00:00:42.622 [TUNER] 824,1000,1956.91,2000.00,2.67,0.00,1968.40,2000.00,2.62,0.00
00:00:42.623 [TUNER] 825,1000,1956.91,2000.00,2.67,0.00,1968.40,2000.00,2.62,0.00
00:00:42.657 [TUNER] 826,1000,1969.27,2000.00,2.54,0.00,1987.05,2000.00,2.39,0.00
00:00:42.693 [TUNER] 827,1000,1969.27,2000.00,2.54,0.00,1987.05,2000.00,2.39,0.00
00:00:42.693 [TUNER] 828,1000,1998.06,2000.00,2.19,0.00,1981.36,2000.00,2.48,0.00
00:00:42.727 [TUNER] 829,1000,1998.06,2000.00,2.19,0.00,1981.36,2000.00,2.48,0.00
00:00:42.727 [TUNER] 830,1000,2029.68,2000.00,1.77,0.00,2016.32,2000.00,2.00,0.00
00:00:42.763 [TUNER] 831,1000,2029.68,2000.00,1.77,0.00,2016.32,2000.00,2.00,0.00
00:00:42.797 [TUNER] 832,1004,2074.30,2000.00,1.14,-0.00,2012.60,2000.00,2.03,0.00
00:00:42.798 [TUNER] 833,998,2074.30,2000.00,1.14,-0.00,2012.60,2000.00,2.03,0.00
00:00:42.832 [TUNER] 834,998,2067.47,2000.00,1.17,-0.00,2054.57,2000.00,1.42,-0.00
00:00:42.866 [TUNER] 835,1000,2067.47,2000.00,1.17,-0.00,2054.57,2000.00,1.42,-0.00
00:00:42.871 [TUNER] 836,1000,2001.02,2000.00,1.99,-0.00,2040.53,2000.00,1.57,-0.00
00:00:42.902 [TUNER] 837,1000,2001.02,2000.00,1.99,-0.00,2040.53,2000.00,1.57,-0.00
00:00:42.903 [TUNER] 838,1000,1956.46,2000.00,2.58,-0.00,2020.71,2000.00,1.82,-0.00
00:00:42.938 [TUNER] 839,1000,1956.46,2000.00,2.58,-0.00,2020.71,2000.00,1.82,-0.00
00:00:42.939 [TUNER] 840,1002,1925.42,2000.00,3.04,0.00,1973.39,2000.00,2.48,-0.00
00:00:42.973 [TUNER] 841,998,1925.42,2000.00,3.04,0.00,1973.39,2000.00,2.48,-0.00
00:00:43.007 [TUNER] 842,1000,1999.74,2000.00,2.12,0.00,1955.53,2000.00,2.76,-0.00
00:00:43.007 [TUNER] 843,1000,1999.74,2000.00,2.12,0.00,1955.53,2000.00,2.76,-0.00
00:00:43.042 [TUNER] 844,1000,2032.75,2000.00,1.68,-0.00,1983.63,2000.00,2.40,-0.00
00:00:43.042 [TUNER] 845,1000,2032.75,2000.00,1.68,-0.00,1983.63,2000.00,2.40,-0.00
00:00:43.077 [TUNER] 846,1000,2081.48,2000.00,1.00,-0.00,2006.11,2000.00,2.09,-0.00
00:00:43.113 [TUNER] 847,1000,2081.48,2000.00,1.00,-0.00,2006.11,2000.00,2.09,-0.00
00:00:43.113 [TUNER] 848,1000,2043.16,2000.00,1.44,-0.00,2039.56,2000.00,1.60,-0.00
00:00:43.148 [TUNER] 849,1000,2043.16,2000.00,1.44,-0.00,2039.56,2000.00,1.60,-0.00
00:00:43.148 [TUNER] 850,1000,1991.88,2000.00,2.08,-0.00,2021.64,2000.00,1.82,-0.00
00:00:43.182 [TUNER] 851,1000,1991.88,2000.00,2.08,-0.00,2021.64,2000.00,1.82,-0.00
00:00:43.221 [TUNER] 852,1000,1942.27,2000.00,2.75,-0.00,2036.52,2000.00,1.59,-0.00
00:00:43.222 [TUNER] 853,1000,1942.27,2000.00,2.75,-0.00,2036.52,2000.00,1.59,-0.00
00:00:43.252 [TUNER] 854,1000,1912.89,2000.00,3.19,0.00,1979.70,2000.00,2.37,-0.00
00:00:43.253 [TUNER] 855,1000,1912.89,2000.00,3.19,0.00,1979.70,2000.00,2.37,-0.00
00:00:43.287 [TUNER] 856,1000,1983.88,2000.00,2.32,0.00,1977.20,2000.00,2.43,-0.00
00:00:43.322 [TUNER] 857,1000,1983.88,2000.00,2.32,0.00,1977.20,2000.00,2.43,-0.00
00:00:43.323 [TUNER] 858,1000,2026.93,2000.00,1.77,0.00,1970.04,2000.00,2.55,-0.00
00:00:43.357 [TUNER] 859,1000,2026.93,2000.00,1.77,0.00,1970.04,2000.00,2.55,-0.00
00:00:43.358 [TUNER] 860,1000,2045.90,2000.00,1.49,-0.00,1986.65,2000.00,2.34,-0.00
00:00:43.392 [TUNER] 861,1000,2045.90,2000.00,1.49,-0.00,1986.65,2000.00,2.34,-0.00
00:00:43.428 [TUNER] 862,1000,1988.92,2000.00,2.21,-0.00,1986.19,2000.00,2.36,-0.00
00:00:43.428 [TUNER] 863,1000,1988.92,2000.00,2.21,-0.00,1986.19,2000.00,2.36,-0.00
00:00:43.464 [TUNER] 864,1000,1988.01,2000.00,2.23,-0.00,1982.39,2000.00,2.43,0.00
00:00:43.466 [TUNER] 865,1000,1988.01,2000.00,2.23,-0.00,1982.39,2000.00,2.43,0.00
00:00:43.497 [TUNER] 866,1000,1975.25,2000.00,2.41,0.00,1998.24,2000.00,2.22,0.00
00:00:43.532 [TUNER] 867,1000,1975.25,2000.00,2.41,0.00,1998.24,2000.00,2.22,0.00
00:00:43.533 [TUNER] 868,1000,1999.41,2000.00,2.11,0.00,1997.18,2000.00,2.23,0.00
00:00:43.569 [TUNER] 869,1000,1999.41,2000.00,2.11,0.00,1997.18,2000.00,2.23,0.00
00:00:43.570 [TUNER] 870,1000,1974.06,2000.00,2.45,0.00,2018.67,2000.00,1.93,-0.00
00:00:43.603 [TUNER] 871,1000,1974.06,2000.00,2.45,0.00,2018.67,2000.00,1.93,-0.00
00:00:43.638 [TUNER] 872,1000,2001.89,2000.00,2.10,0.00,2010.09,2000.00,2.03,-0.00
00:00:43.639 [TUNER] 873,1000,2001.89,2000.00,2.10,0.00,2010.09,2000.00,2.03,-0.00
00:00:43.672 [TUNER] 874,1000,2006.98,2000.00,2.03,0.00,2042.74,2000.00,1.55,-0.00
00:00:43.673 [TUNER] 875,1000,2006.98,2000.00,2.03,0.00,2042.74,2000.00,1.55,-0.00
00:00:43.707 [TUNER] 876,1000,2033.38,2000.00,1.67,-0.00,2037.94,2000.00,1.58,-0.00
00:00:43.742 [TUNER] 877,1000,2033.38,2000.00,1.67,-0.00,2037.94,2000.00,1.58,-0.00
00:00:43.743 [TUNER] 878,1000,2069.96,2000.00,1.16,-0.00,2059.86,2000.00,1.23,-0.00
00:00:43.777 [TUNER] 879,1000,2069.96,2000.00,1.16,-0.00,2059.86,2000.00,1.23,-0.00
00:00:43.777 [TUNER] 880,1000,2083.77,2000.00,0.91,-0.00,1986.35,2000.00,2.23,-0.00
00:00:43.813 [TUNER] 881,1000,2083.77,2000.00,0.91,-0.00,1986.35,2000.00,2.23,-0.00
00:00:43.848 [TUNER] 882,1000,2074.19,2000.00,0.97,-0.00,1973.92,2000.00,2.42,-0.00
00:00:43.848 [TUNER] 883,1000,2074.19,2000.00,0.97,-0.00,1973.92,2000.00,2.42,-0.00
00:00:43.882 [TUNER] 884,1000,2009.84,2000.00,1.75,-0.00,1955.39,2000.00,2.71,-0.00
00:00:43.883 [TUNER] 885,1000,2009.84,2000.00,1.75,-0.00,1955.39,2000.00,2.71,-0.00
00:00:43.917 [TUNER] 886,1000,1944.61,2000.00,2.61,-0.00,1978.37,2000.00,2.43,-0.00
00:00:43.953 [TUNER] 887,1000,1944.61,2000.00,2.61,-0.00,1978.37,2000.00,2.43,-0.00
00:00:43.954 [TUNER] 888,1000,1906.17,2000.00,3.17,-0.00,1970.98,2000.00,2.55,-0.00
00:00:43.987 [TUNER] 889,1000,1906.17,2000.00,3.17,-0.00,1970.98,2000.00,2.55,-0.00
00:00:43.988 [TUNER] 890,1000,1926.96,2000.00,2.98,-0.00,1963.34,2000.00,2.69,0.00
00:00:44.022 [TUNER] 891,1000,1926.96,2000.00,2.98,-0.00,1963.34,2000.00,2.69,0.00
00:00:44.057 [TUNER] 892,1000,1962.49,2000.00,2.57,0.00,1996.75,2000.00,2.25,0.00
00:00:44.058 [TUNER] 893,1000,1962.49,2000.00,2.57,0.00,1996.75,2000.00,2.25,0.00
00:00:44.092 [TUNER] 894,1000,2037.31,2000.00,1.61,-0.00,1987.40,2000.00,2.38,0.00
00:00:44.093 [TUNER] 895,1000,2037.31,2000.00,1.61,-0.00,1987.40,2000.00,2.38,0.00
00:00:44.126 [TUNER] 896,1000,2062.80,2000.00,1.24,-0.00,2057.23,2000.00,1.39,-0.00
00:00:44.164 [TUNER] 897,1000,2062.80,2000.00,1.24,-0.00,2057.23,2000.00,1.39,-0.00
00:00:44.164 [TUNER] 898,1000,2095.21,2000.00,0.75,-0.00,2063.27,2000.00,1.25,-0.00
00:00:44.202 [TUNER] 899,1000,2073.97,2000.00,0.98,-0.00,2055.27,2000.00,1.33,-0.00
00:00:44.204 [TUNER] 900,1000,2073.97,2000.00,0.98,-0.00,2055.27,2000.00,1.33,-0.00
00:00:44.232 [TUNER] 901,1000,2011.73,2000.00,1.75,-0.00,2015.69,2000.00,1.85,-0.00
00:00:44.267 [TUNER] 902,1000,2011.73,2000.00,1.75,-0.00,2015.69,2000.00,1.85,-0.00
00:00:44.302 [TUNER] 903,1000,2009.69,2000.00,1.76,-0.00,1978.50,2000.00,2.37,-0.00
00:00:44.302 [TUNER] 904,1000,2009.69,2000.00,1.76,-0.00,1978.50,2000.00,2.37,-0.00
00:00:44.303 [TUNER] 905,1000,1944.49,2000.00,2.62,-0.00,1974.52,2000.00,2.44,-0.00
00:00:44.337 [TUNER] 906,1000,1944.49,2000.00,2.62,-0.00,1974.52,2000.00,2.44,-0.00
00:00:44.372 [TUNER] 907,1000,1930.13,2000.00,2.86,-0.00,1952.43,2000.00,2.79,-0.00
00:00:44.373 [TUNER] 908,1000,1930.13,2000.00,2.86,-0.00,1952.43,2000.00,2.79,-0.00
00:00:44.408 [TUNER] 909,1000,1951.28,2000.00,2.64,-0.00,1998.33,2000.00,2.17,-0.00
00:00:44.408 [TUNER] 910,1000,1952.35,2000.00,2.65,-0.00,1983.13,2000.00,2.38,-0.00
00:00:44.443 [TUNER] 911,1000,1952.35,2000.00,2.65,-0.00,1983.13,2000.00,2.38,-0.00
00:00:44.477 [TUNER] 912,1000,2020.83,2000.00,1.78,-0.00,1990.45,2000.00,2.29,-0.00
00:00:44.477 [TUNER] 913,1000,2020.83,2000.00,1.78,-0.00,1990.45,2000.00,2.29,-0.00
00:00:44.512 [TUNER] 914,1000,2042.75,2000.00,1.47,-0.00,2013.28,2000.00,1.98,-0.00
00:00:44.512 [TUNER] 915,1000,2042.75,2000.00,1.47,-0.00,2013.28,2000.00,1.98,-0.00
00:00:44.548 [TUNER] 916,1000,2080.89,2000.00,0.93,-0.00,2002.34,2000.00,2.12,-0.00
00:00:44.585 [TUNER] 917,1000,2080.89,2000.00,0.93,-0.00,2002.34,2000.00,2.12,-0.00
00:00:44.587 [TUNER] 918,1000,2071.89,2000.00,0.98,-0.00,2021.08,2000.00,1.85,-0.00
00:00:44.618 [TUNER] 919,1000,2071.89,2000.00,0.98,-0.00,2021.08,2000.00,1.85,-0.00
00:00:44.619 [TUNER] 920,1000,2057.82,2000.00,1.10,-0.00,2001.71,2000.00,2.11,-0.00
00:00:44.652 [TUNER] 921,1000,2057.82,2000.00,1.10,-0.00,2001.71,2000.00,2.11,-0.00
00:00:44.688 [TUNER] 922,1000,1977.84,2000.00,2.11,-0.00,2022.29,2000.00,1.81,-0.00
00:00:44.688 [TUNER] 923,1000,1977.84,2000.00,2.11,-0.00,2022.29,2000.00,1.81,-0.00
00:00:44.723 [TUNER] 924,1000,1922.45,2000.00,2.86,-0.00,1994.09,2000.00,2.19,-0.00
00:00:44.723 [TUNER] 925,1000,1922.45,2000.00,2.86,-0.00,1994.09,2000.00,2.19,-0.00
00:00:44.757 [TUNER] 926,1000,1931.40,2000.00,2.81,-0.00,2000.73,2000.00,2.10,-0.00
00:00:44.791 [TUNER] 927,1000,1931.40,2000.00,2.81,-0.00,2000.73,2000.00,2.10,-0.00
00:00:44.792 [TUNER] 928,1000,1967.76,2000.00,2.39,-0.00,1990.59,2000.00,2.25,-0.00
00:00:44.827 [TUNER] 929,1000,1967.76,2000.00,2.39,-0.00,1990.59,2000.00,2.25,-0.00
00:00:44.827 [TUNER] 930,1000,2041.52,2000.00,1.44,-0.00,1997.93,2000.00,2.15,-0.00
00:00:44.862 [TUNER] 931,1000,2041.52,2000.00,1.44,-0.00,1997.93,2000.00,2.15,-0.00
00:00:44.898 [TUNER] 932,1000,2045.55,2000.00,1.35,-0.00,2007.24,2000.00,2.02,-0.00
00:00:44.898 [TUNER] 933,1000,2045.55,2000.00,1.35,-0.00,2007.24,2000.00,2.02,-0.00
00:00:44.933 [TUNER] 934,1000,2052.21,2000.00,1.22,-0.00,2012.97,2000.00,1.93,-0.00
00:00:44.934 [TUNER] 935,1000,2052.21,2000.00,1.22,-0.00,2012.97,2000.00,1.93,-0.00
00:00:44.967 [TUNER] 936,1000,2002.56,2000.00,1.84,-0.00,2026.15,2000.00,1.73,-0.00
00:00:45.003 [TUNER] 937,1000,2002.56,2000.00,1.84,-0.00,2026.15,2000.00,1.73,-0.00
00:00:45.037 [TUNER] 938,1000,1973.15,2000.00,2.22,-0.00,2005.76,2000.00,2.00,-0.00
00:00:45.037 [TUNER] 939,1000,1973.15,2000.00,2.22,-0.00,2005.76,2000.00,2.00,-0.00
00:00:45.039 [TUNER] 940,1000,1911.82,2000.00,3.06,-0.00,2022.10,2000.00,1.76,-0.00
00:00:45.072 [TUNER] 941,1000,1911.82,2000.00,3.06,-0.00,2022.10,2000.00,1.76,-0.00
00:00:45.106 [TUNER] 942,1000,1895.40,2000.00,3.36,-0.00,1999.09,2000.00,2.07,-0.00
00:00:45.108 [TUNER] 943,1000,1895.40,2000.00,3.36,-0.00,1999.09,2000.00,2.07,-0.00
00:00:45.142 [TUNER] 944,1000,1968.17,2000.00,2.49,-0.00,1997.86,2000.00,2.09,-0.00
00:00:45.143 [TUNER] 945,1000,1968.17,2000.00,2.49,-0.00,1997.86,2000.00,2.09,-0.00
00:00:45.178 [TUNER] 946,1000,2017.80,2000.00,1.86,-0.00,1971.11,2000.00,2.47,-0.00
00:00:45.213 [TUNER] 947,1000,2017.80,2000.00,1.86,-0.00,1971.11,2000.00,2.47,-0.00
00:00:45.214 [TUNER] 948,1000,2017.98,2000.00,1.84,-0.00,1994.37,2000.00,2.16,-0.00
00:00:45.247 [TUNER] 949,1000,2017.98,2000.00,1.84,-0.00,1994.37,2000.00,2.16,-0.00
00:00:45.248 [TUNER] 950,1000,1966.59,2000.00,2.50,-0.00,1976.91,2000.00,2.42,-0.00
00:00:45.282 [TUNER] 951,1000,1966.59,2000.00,2.50,-0.00,1976.91,2000.00,2.42,-0.00
00:00:45.320 [TUNER] 952,1000,1964.99,2000.00,2.55,0.00,1980.12,2000.00,2.40,-0.00
00:00:45.321 [TUNER] 953,1000,1964.99,2000.00,2.55,0.00,1980.12,2000.00,2.40,-0.00
00:00:45.353 [TUNER] 954,1000,1951.68,2000.00,2.76,0.00,1992.99,2000.00,2.23,-0.00
00:00:45.354 [TUNER] 955,1000,1951.68,2000.00,2.76,0.00,1992.99,2000.00,2.23,-0.00
00:00:45.388 [TUNER] 956,1000,1978.83,2000.00,2.44,0.00,2011.88,2000.00,1.97,-0.00
00:00:45.424 [TUNER] 957,1000,1978.83,2000.00,2.44,0.00,2011.88,2000.00,1.97,-0.00
00:00:45.425 [TUNER] 958,1000,2012.58,2000.00,2.02,0.00,2023.56,2000.00,1.79,-0.00
00:00:45.457 [TUNER] 959,1000,2012.58,2000.00,2.02,0.00,2023.56,2000.00,1.79,-0.00
00:00:45.457 [TUNER] 960,1000,2060.20,2000.00,1.37,0.00,2019.15,2000.00,1.83,-0.00
00:00:45.492 [TUNER] 961,1000,2060.20,2000.00,1.37,0.00,2019.15,2000.00,1.83,-0.00
00:00:45.527 [TUNER] 962,1000,2081.11,2000.00,1.04,-0.00,2039.68,2000.00,1.52,-0.00
00:00:45.527 [TUNER] 963,1000,2081.11,2000.00,1.04,-0.00,2039.68,2000.00,1.52,-0.00
00:00:45.563 [TUNER] 964,1000,2082.37,2000.00,0.95,-0.00,2016.59,2000.00,1.81,-0.00
00:00:45.563 [TUNER] 965,1000,2082.37,2000.00,0.95,-0.00,2016.59,2000.00,1.81,-0.00
00:00:45.598 [TUNER] 966,1000,2054.18,2000.00,1.25,-0.00,2027.33,2000.00,1.64,-0.00
00:00:45.633 [TUNER] 967,1000,2054.18,2000.00,1.25,-0.00,2027.33,2000.00,1.64,-0.00
00:00:45.636 [TUNER] 968,1000,2000.70,2000.00,1.91,-0.00,1987.81,2000.00,2.18,-0.00
00:00:45.667 [TUNER] 969,1000,2000.70,2000.00,1.91,-0.00,1987.81,2000.00,2.18,-0.00
00:00:45.669 [TUNER] 970,1000,1975.10,2000.00,2.25,-0.00,1983.68,2000.00,2.25,-0.00
00:00:45.702 [TUNER] 971,1000,1975.10,2000.00,2.25,-0.00,1983.68,2000.00,2.25,-0.00
00:00:45.738 [TUNER] 972,1000,1949.46,2000.00,2.62,-0.00,1970.07,2000.00,2.46,-0.00
00:00:45.738 [TUNER] 973,1000,1949.46,2000.00,2.62,-0.00,1970.07,2000.00,2.46,-0.00
00:00:45.772 [TUNER] 974,1000,1980.49,2000.00,2.25,-0.00,1986.67,2000.00,2.25,-0.00
00:00:45.773 [TUNER] 975,1000,1980.49,2000.00,2.25,-0.00,1986.67,2000.00,2.25,-0.00
00:00:45.807 [TUNER] 976,1000,1991.57,2000.00,2.12,-0.00,1979.34,2000.00,2.37,-0.00
00:00:45.842 [TUNER] 977,1000,1991.57,2000.00,2.12,-0.00,1979.34,2000.00,2.37,-0.00
00:00:45.843 [TUNER] 978,1000,2034.80,2000.00,1.55,-0.00,1966.60,2000.00,2.57,-0.00
