00:05:42.225 [TUNER] --- CSV START ---
00:05:42.225 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:11.35292 I:380.33182 D:0.00000),PID_1(P:12.30023 I:408.78094 D:0.00000)
00:05:42.226 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
00:06:12.151 [TUNER] 1456,1000,0.02,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.184 [TUNER] 1457,1000,0.02,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.188 [TUNER] 1458,1000,0.02,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.219 [TUNER] 1459,1000,0.02,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.220 [TUNER] 1460,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.252 [TUNER] 1461,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.286 [TUNER] 1462,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.287 [TUNER] 1463,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.323 [TUNER] 1464,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.323 [TUNER] 1465,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.358 [TUNER] 1466,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.394 [TUNER] 1467,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.394 [TUNER] 1468,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.427 [TUNER] 1469,1000,0.01,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.427 [TUNER] 1470,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.462 [TUNER] 1471,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.463 [TUNER] 1472,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.497 [TUNER] 1473,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.533 [TUNER] 1474,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.533 [TUNER] 1475,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.569 [TUNER] 1476,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.573 [TUNER] 1477,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.602 [TUNER] 1478,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.640 [TUNER] 1479,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.640 [TUNER] 1480,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.673 [TUNER] 1481,1038,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.674 [TUNER] 1482,962,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.708 [TUNER] 1483,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.742 [TUNER] 1484,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.745 [TUNER] 1485,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.778 [TUNER] 1486,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.778 [TUNER] 1487,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.813 [TUNER] 1488,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.813 [TUNER] 1489,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.849 [TUNER] 1490,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.883 [TUNER] 1491,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.884 [TUNER] 1492,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.920 [TUNER] 1493,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.921 [TUNER] 1494,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.955 [TUNER] 1495,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.989 [TUNER] 1496,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:12.991 [TUNER] 1497,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.022 [TUNER] 1498,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.023 [TUNER] 1499,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.058 [TUNER] 1500,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.058 [TUNER] 1501,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.093 [TUNER] 1502,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.128 [TUNER] 1503,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.129 [TUNER] 1504,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.163 [TUNER] 1505,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.198 [TUNER] 1506,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.198 [TUNER] 1507,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.233 [TUNER] 1508,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.234 [TUNER] 1509,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.269 [TUNER] 1510,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.271 [TUNER] 1511,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.304 [TUNER] 1512,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.340 [TUNER] 1513,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.341 [TUNER] 1514,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.373 [TUNER] 1515,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.374 [TUNER] 1516,1038,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.408 [TUNER] 1517,962,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.409 [TUNER] 1518,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.443 [TUNER] 1519,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.478 [TUNER] 1520,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.478 [TUNER] 1521,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.513 [TUNER] 1522,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.514 [TUNER] 1523,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.549 [TUNER] 1524,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.583 [TUNER] 1525,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.584 [TUNER] 1526,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.619 [TUNER] 1527,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.620 [TUNER] 1528,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.652 [TUNER] 1529,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.654 [TUNER] 1530,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.691 [TUNER] 1531,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.723 [TUNER] 1532,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.724 [TUNER] 1533,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.759 [TUNER] 1534,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.760 [TUNER] 1535,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.792 [TUNER] 1536,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.827 [TUNER] 1537,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.827 [TUNER] 1538,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.863 [TUNER] 1539,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.864 [TUNER] 1540,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.901 [TUNER] 1541,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.934 [TUNER] 1542,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.936 [TUNER] 1543,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.968 [TUNER] 1544,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:13.969 [TUNER] 1545,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.005 [TUNER] 1546,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.005 [TUNER] 1547,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.038 [TUNER] 1548,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.074 [TUNER] 1549,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.074 [TUNER] 1550,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.108 [TUNER] 1551,1038,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.108 [TUNER] 1552,962,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.143 [TUNER] 1553,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.177 [TUNER] 1554,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.178 [TUNER] 1555,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.213 [TUNER] 1556,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.214 [TUNER] 1557,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.250 [TUNER] 1558,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.252 [TUNER] 1559,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.282 [TUNER] 1560,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.319 [TUNER] 1561,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.320 [TUNER] 1562,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.355 [TUNER] 1563,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.356 [TUNER] 1564,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.387 [TUNER] 1565,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.423 [TUNER] 1566,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.424 [TUNER] 1567,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.458 [TUNER] 1568,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.459 [TUNER] 1569,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.493 [TUNER] 1570,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.530 [TUNER] 1571,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.530 [TUNER] 1572,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.564 [TUNER] 1573,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.565 [TUNER] 1574,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.598 [TUNER] 1575,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.598 [TUNER] 1576,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.637 [TUNER] 1577,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.670 [TUNER] 1578,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.673 [TUNER] 1579,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.703 [TUNER] 1580,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.704 [TUNER] 1581,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.737 [TUNER] 1582,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.774 [TUNER] 1583,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.774 [TUNER] 1584,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.808 [TUNER] 1585,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.808 [TUNER] 1586,1038,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.844 [TUNER] 1587,962,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.845 [TUNER] 1588,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.876 [TUNER] 1589,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.913 [TUNER] 1590,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.914 [TUNER] 1591,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.949 [TUNER] 1592,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.950 [TUNER] 1593,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:14.986 [TUNER] 1594,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.018 [TUNER] 1595,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.018 [TUNER] 1596,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.053 [TUNER] 1597,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.054 [TUNER] 1598,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.088 [TUNER] 1599,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.090 [TUNER] 1600,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.123 [TUNER] 1601,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.159 [TUNER] 1602,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.160 [TUNER] 1603,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.192 [TUNER] 1604,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.193 [TUNER] 1605,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.227 [TUNER] 1606,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.263 [TUNER] 1607,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.263 [TUNER] 1608,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.298 [TUNER] 1609,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.299 [TUNER] 1610,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.334 [TUNER] 1611,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.334 [TUNER] 1612,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.369 [TUNER] 1613,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.404 [TUNER] 1614,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.405 [TUNER] 1615,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.437 [TUNER] 1616,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.437 [TUNER] 1617,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.473 [TUNER] 1618,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.510 [TUNER] 1619,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.511 [TUNER] 1620,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.543 [TUNER] 1621,1038,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.543 [TUNER] 1622,962,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.577 [TUNER] 1623,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.577 [TUNER] 1624,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.611 [TUNER] 1625,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.646 [TUNER] 1626,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.647 [TUNER] 1627,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.682 [TUNER] 1628,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.682 [TUNER] 1629,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.719 [TUNER] 1630,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.756 [TUNER] 1631,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.757 [TUNER] 1632,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.788 [TUNER] 1633,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.789 [TUNER] 1634,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.824 [TUNER] 1635,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.824 [TUNER] 1636,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.858 [TUNER] 1637,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.892 [TUNER] 1638,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.893 [TUNER] 1639,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.928 [TUNER] 1640,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.928 [TUNER] 1641,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:15.962 [TUNER] 1642,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.000 [TUNER] 1643,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.000 [TUNER] 1644,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.034 [TUNER] 1645,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.038 [TUNER] 1646,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.067 [TUNER] 1647,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.067 [TUNER] 1648,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.105 [TUNER] 1649,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.140 [TUNER] 1650,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.140 [TUNER] 1651,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.174 [TUNER] 1652,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.175 [TUNER] 1653,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.208 [TUNER] 1654,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.243 [TUNER] 1655,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.243 [TUNER] 1656,1039,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.278 [TUNER] 1657,961,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.278 [TUNER] 1658,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.313 [TUNER] 1659,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.314 [TUNER] 1660,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.349 [TUNER] 1661,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.385 [TUNER] 1662,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.386 [TUNER] 1663,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.418 [TUNER] 1664,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.420 [TUNER] 1665,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.454 [TUNER] 1666,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.491 [TUNER] 1667,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.491 [TUNER] 1668,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.523 [TUNER] 1669,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.524 [TUNER] 1670,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.558 [TUNER] 1671,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.558 [TUNER] 1672,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.592 [TUNER] 1673,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.628 [TUNER] 1674,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.664 [TUNER] 1675,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.664 [TUNER] 1676,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.664 [TUNER] 1677,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.697 [TUNER] 1678,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.698 [TUNER] 1679,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.732 [TUNER] 1680,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.770 [TUNER] 1681,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.770 [TUNER] 1682,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.805 [TUNER] 1683,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.805 [TUNER] 1684,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.840 [TUNER] 1685,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.874 [TUNER] 1686,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.875 [TUNER] 1687,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.908 [TUNER] 1688,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.909 [TUNER] 1689,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.943 [TUNER] 1690,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.944 [TUNER] 1691,1039,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:16.978 [TUNER] 1692,961,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.013 [TUNER] 1693,1002,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.013 [TUNER] 1694,998,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.049 [TUNER] 1695,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.049 [TUNER] 1696,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.084 [TUNER] 1697,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.119 [TUNER] 1698,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.121 [TUNER] 1699,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.155 [TUNER] 1700,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.155 [TUNER] 1701,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.187 [TUNER] 1702,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.190 [TUNER] 1703,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.224 [TUNER] 1704,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.257 [TUNER] 1705,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.257 [TUNER] 1706,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.293 [TUNER] 1707,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.295 [TUNER] 1708,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.328 [TUNER] 1709,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.364 [TUNER] 1710,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
00:06:17.364 [TUNER] 1711,1000,0.00,0.00,0.17,0.00,-0.00,0.00,0.22,0.00
