23:56:14.692 [TUNER] --- CSV START ---
23:56:14.692 [TUNER] Metadata,Profile(Accel:12.0 Jerk:100.0),PID_0(P:15.02310 I:641.27429 D:0.00000),PID_1(P:16.24510 I:689.23749 D:0.00000)
23:56:14.692 [TUNER] Tick,DeltaTime_us,Reading_0,Setpoint_0,Output_0,int_0,Reading_1,Setpoint_1,Output_1,int_1
23:56:40.153 [TUNER] 1270,1000,0.00,8.00,16.00,0.08,0.00,8.00,16.00,0.08
23:56:40.186 [TUNER] 1271,1000,0.00,6.50,16.00,0.08,0.00,6.50,16.00,0.08
23:56:40.187 [TUNER] 1272,1000,0.00,5.10,16.00,0.08,0.00,5.10,16.00,0.08
23:56:40.223 [TUNER] 1273,1000,0.00,3.80,16.00,0.08,0.00,3.80,16.00,0.08
23:56:40.224 [TUNER] 1274,1000,0.00,2.60,16.00,0.08,0.00,2.60,16.00,0.08
23:56:40.256 [TUNER] 1275,1000,0.00,1.50,16.00,0.08,0.00,1.50,16.00,0.08
23:56:40.257 [TUNER] 1276,1000,0.00,0.50,16.00,0.08,0.00,0.50,16.00,0.08
23:56:40.291 [TUNER] 1277,1000,0.00,-0.40,16.00,0.08,0.00,-0.40,16.00,0.08
23:56:40.327 [TUNER] 1278,1000,0.00,-1.20,16.00,0.08,0.00,-1.20,16.00,0.08
23:56:40.327 [TUNER] 1279,1000,0.00,-1.90,16.00,0.08,0.00,-1.90,16.00,0.08
23:56:40.363 [TUNER] 1280,1000,0.00,-2.50,16.00,0.08,0.00,-2.50,16.00,0.08
23:56:40.364 [TUNER] 1281,1000,0.00,-3.00,16.00,0.08,0.00,-3.00,16.00,0.08
23:56:40.399 [TUNER] 1282,1000,0.00,-3.40,16.00,0.08,0.00,-3.40,16.00,0.08
23:56:40.399 [TUNER] 1283,1000,0.00,-3.70,16.00,0.08,0.00,-3.70,16.00,0.08
23:56:40.432 [TUNER] 1284,1000,0.00,-3.90,16.00,0.08,0.00,-3.90,16.00,0.08
23:56:40.469 [TUNER] 1285,1000,0.00,-4.00,16.00,0.08,0.00,-4.00,16.00,0.08
23:56:40.470 [TUNER] 1286,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.502 [TUNER] 1287,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.503 [TUNER] 1288,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.537 [TUNER] 1289,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.538 [TUNER] 1290,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.572 [TUNER] 1291,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.608 [TUNER] 1292,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.609 [TUNER] 1293,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.641 [TUNER] 1294,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.641 [TUNER] 1295,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.677 [TUNER] 1296,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.678 [TUNER] 1297,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.713 [TUNER] 1298,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.747 [TUNER] 1299,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.747 [TUNER] 1300,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.781 [TUNER] 1301,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.783 [TUNER] 1302,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.817 [TUNER] 1303,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.818 [TUNER] 1304,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.851 [TUNER] 1305,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.887 [TUNER] 1306,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.923 [TUNER] 1307,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.925 [TUNER] 1308,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.925 [TUNER] 1309,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.957 [TUNER] 1310,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.958 [TUNER] 1311,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:40.992 [TUNER] 1312,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.026 [TUNER] 1313,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.027 [TUNER] 1314,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.062 [TUNER] 1315,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.063 [TUNER] 1316,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.099 [TUNER] 1317,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.103 [TUNER] 1318,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.132 [TUNER] 1319,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.165 [TUNER] 1320,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.167 [TUNER] 1321,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.202 [TUNER] 1322,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.202 [TUNER] 1323,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.236 [TUNER] 1324,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.237 [TUNER] 1325,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.272 [TUNER] 1326,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.306 [TUNER] 1327,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.307 [TUNER] 1328,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.344 [TUNER] 1329,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.345 [TUNER] 1330,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.377 [TUNER] 1331,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.378 [TUNER] 1332,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.412 [TUNER] 1333,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.448 [TUNER] 1334,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.448 [TUNER] 1335,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.482 [TUNER] 1336,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.485 [TUNER] 1337,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.516 [TUNER] 1338,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.517 [TUNER] 1339,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.552 [TUNER] 1340,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.589 [TUNER] 1341,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.590 [TUNER] 1342,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.621 [TUNER] 1343,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.621 [TUNER] 1344,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.657 [TUNER] 1345,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.657 [TUNER] 1346,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.694 [TUNER] 1347,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.727 [TUNER] 1348,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.727 [TUNER] 1349,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.764 [TUNER] 1350,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.764 [TUNER] 1351,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.798 [TUNER] 1352,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.798 [TUNER] 1353,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.831 [TUNER] 1354,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.868 [TUNER] 1355,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.869 [TUNER] 1356,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.902 [TUNER] 1357,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.903 [TUNER] 1358,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.937 [TUNER] 1359,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.938 [TUNER] 1360,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:41.974 [TUNER] 1361,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.007 [TUNER] 1362,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.008 [TUNER] 1363,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.043 [TUNER] 1364,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.043 [TUNER] 1365,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.079 [TUNER] 1366,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.079 [TUNER] 1367,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.112 [TUNER] 1368,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.147 [TUNER] 1369,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.147 [TUNER] 1370,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.182 [TUNER] 1371,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.185 [TUNER] 1372,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.218 [TUNER] 1373,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.219 [TUNER] 1374,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.251 [TUNER] 1375,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.286 [TUNER] 1376,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.287 [TUNER] 1377,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.321 [TUNER] 1378,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.322 [TUNER] 1379,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.356 [TUNER] 1380,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.357 [TUNER] 1381,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.392 [TUNER] 1382,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.427 [TUNER] 1383,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.428 [TUNER] 1384,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.501 [TUNER] 1385,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.501 [TUNER] 1386,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.502 [TUNER] 1387,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.502 [TUNER] 1388,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.532 [TUNER] 1389,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.566 [TUNER] 1390,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.567 [TUNER] 1391,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.603 [TUNER] 1392,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.604 [TUNER] 1393,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.637 [TUNER] 1394,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.638 [TUNER] 1395,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.672 [TUNER] 1396,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.707 [TUNER] 1397,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.707 [TUNER] 1398,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.742 [TUNER] 1399,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.743 [TUNER] 1400,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.776 [TUNER] 1401,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.778 [TUNER] 1402,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.812 [TUNER] 1403,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.850 [TUNER] 1404,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.851 [TUNER] 1405,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.884 [TUNER] 1406,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.885 [TUNER] 1407,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.916 [TUNER] 1408,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.918 [TUNER] 1409,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.951 [TUNER] 1410,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.987 [TUNER] 1411,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:42.988 [TUNER] 1412,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.024 [TUNER] 1413,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.026 [TUNER] 1414,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.057 [TUNER] 1415,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.058 [TUNER] 1416,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.128 [TUNER] 1417,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.129 [TUNER] 1418,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.129 [TUNER] 1419,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.168 [TUNER] 1420,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.171 [TUNER] 1421,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.197 [TUNER] 1422,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.198 [TUNER] 1423,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.232 [TUNER] 1424,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.266 [TUNER] 1425,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.267 [TUNER] 1426,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.302 [TUNER] 1427,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.302 [TUNER] 1428,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.337 [TUNER] 1429,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.371 [TUNER] 1430,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.372 [TUNER] 1431,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.407 [TUNER] 1432,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.407 [TUNER] 1433,1002,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.441 [TUNER] 1434,998,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.442 [TUNER] 1435,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.479 [TUNER] 1436,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.513 [TUNER] 1437,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.513 [TUNER] 1438,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.548 [TUNER] 1439,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.582 [TUNER] 1440,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.583 [TUNER] 1441,1002,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.618 [TUNER] 1442,998,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.620 [TUNER] 1443,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.653 [TUNER] 1444,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.654 [TUNER] 1445,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.687 [TUNER] 1446,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.723 [TUNER] 1447,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.723 [TUNER] 1448,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.724 [TUNER] 1449,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.756 [TUNER] 1450,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.792 [TUNER] 1451,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.793 [TUNER] 1452,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.826 [TUNER] 1453,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.827 [TUNER] 1454,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.862 [TUNER] 1455,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.898 [TUNER] 1456,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.901 [TUNER] 1457,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.932 [TUNER] 1458,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.935 [TUNER] 1459,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.967 [TUNER] 1460,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:43.969 [TUNER] 1461,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.039 [TUNER] 1462,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.039 [TUNER] 1463,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.039 [TUNER] 1464,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.071 [TUNER] 1465,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.072 [TUNER] 1466,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.107 [TUNER] 1467,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.108 [TUNER] 1468,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.141 [TUNER] 1469,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.142 [TUNER] 1470,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.213 [TUNER] 1471,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.213 [TUNER] 1472,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.213 [TUNER] 1473,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.247 [TUNER] 1474,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.248 [TUNER] 1475,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.283 [TUNER] 1476,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.285 [TUNER] 1477,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.317 [TUNER] 1478,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.351 [TUNER] 1479,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.351 [TUNER] 1480,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.387 [TUNER] 1481,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.387 [TUNER] 1482,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.421 [TUNER] 1483,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.422 [TUNER] 1484,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.456 [TUNER] 1485,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.529 [TUNER] 1486,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.529 [TUNER] 1487,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.529 [TUNER] 1488,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.530 [TUNER] 1489,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.562 [TUNER] 1490,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.564 [TUNER] 1491,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.597 [TUNER] 1492,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.632 [TUNER] 1493,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.634 [TUNER] 1494,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.669 [TUNER] 1495,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.670 [TUNER] 1496,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.702 [TUNER] 1497,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.704 [TUNER] 1498,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.737 [TUNER] 1499,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.772 [TUNER] 1500,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.773 [TUNER] 1501,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.806 [TUNER] 1502,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.807 [TUNER] 1503,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.841 [TUNER] 1504,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.842 [TUNER] 1505,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.877 [TUNER] 1506,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.911 [TUNER] 1507,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.912 [TUNER] 1508,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.946 [TUNER] 1509,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.947 [TUNER] 1510,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.983 [TUNER] 1511,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:44.985 [TUNER] 1512,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.016 [TUNER] 1513,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.052 [TUNER] 1514,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.055 [TUNER] 1515,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.089 [TUNER] 1516,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.090 [TUNER] 1517,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.121 [TUNER] 1518,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.122 [TUNER] 1519,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.157 [TUNER] 1520,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.192 [TUNER] 1521,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.192 [TUNER] 1522,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.227 [TUNER] 1523,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.228 [TUNER] 1524,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.263 [TUNER] 1525,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.263 [TUNER] 1526,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.335 [TUNER] 1527,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.335 [TUNER] 1528,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
23:56:45.335 [TUNER] 1529,1000,0.00,0.00,16.00,0.08,0.00,0.00,16.00,0.08
