22:17:38.447 [MCH] --- CSV START ---
22:17:38.448 [MCH] Metadata,Voltage:0.5V,Duration:2000ms
22:17:38.448 [MCH] Point,DeltaTime_us,Vel_Left_m_s,Vel_Right_m_s
22:17:59.081 [MCH] 78,10000,2.036,2.034
22:17:59.125 [MCH] 79,10000,2.030,2.050
22:17:59.125 [MCH] 80,10000,2.033,2.046
22:17:59.125 [MCH] 81,10000,2.030,2.048
22:17:59.167 [MCH] 82,10000,2.029,2.049
22:17:59.168 [MCH] 83,10000,2.030,2.051
22:17:59.208 [MCH] 84,10000,2.031,2.049
22:17:59.209 [MCH] 85,10000,2.038,2.052
22:17:59.251 [MCH] 86,10000,2.031,2.038
22:17:59.251 [MCH] 87,10000,2.029,2.038
22:17:59.294 [MCH] 88,10000,2.029,2.042
22:17:59.294 [MCH] 89,10000,2.028,2.043
22:17:59.335 [MCH] 90,10038,2.030,2.036
22:17:59.335 [MCH] 91,9962,2.029,2.041
22:17:59.380 [MCH] 92,10000,2.035,2.045
22:17:59.380 [MCH] 93,10000,2.030,2.044
22:17:59.421 [MCH] 94,10000,2.022,2.046
22:17:59.421 [MCH] 95,10000,2.021,2.044
22:17:59.464 [MCH] 96,10000,2.022,2.049
22:17:59.465 [MCH] 97,10000,2.023,2.045
22:17:59.466 [MCH] 98,10000,2.028,2.052
22:17:59.507 [MCH] 99,10000,2.025,2.037
22:17:59.509 [MCH] 100,10000,2.033,2.045
22:17:59.549 [MCH] 101,10000,2.022,2.042
22:17:59.550 [MCH] 102,10000,2.032,2.042
22:17:59.592 [MCH] 103,10000,2.021,2.038
22:17:59.592 [MCH] 104,10000,2.029,2.039
22:17:59.634 [MCH] 105,10000,2.028,2.045
22:17:59.634 [MCH] 106,10156,2.034,2.051
22:17:59.676 [MCH] 107,9894,2.023,2.053
22:17:59.677 [MCH] 108,9955,2.020,2.045
22:17:59.718 [MCH] 109,9995,2.028,2.053
22:17:59.719 [MCH] 110,10000,2.021,2.053
22:17:59.764 [MCH] 111,10000,2.028,2.048
22:17:59.764 [MCH] 112,10000,2.022,2.044
22:17:59.805 [MCH] 113,10000,2.029,2.054
22:17:59.805 [MCH] 114,10000,2.026,2.049
22:17:59.805 [MCH] 115,10000,2.026,2.060
22:17:59.848 [MCH] 116,10000,2.031,2.054
22:17:59.848 [MCH] 117,10000,2.027,2.052
22:17:59.888 [MCH] 118,10000,2.034,2.051
22:17:59.889 [MCH] 119,10000,2.031,2.054
22:17:59.932 [MCH] 120,10000,2.029,2.044
22:17:59.932 [MCH] 121,10000,2.028,2.041
22:17:59.974 [MCH] 122,10000,2.024,2.051
22:17:59.974 [MCH] 123,10000,2.030,2.045
22:18:00.015 [MCH] 124,10038,2.023,2.049
22:18:00.015 [MCH] 125,9962,2.026,2.046
22:18:00.057 [MCH] 126,10000,2.025,2.050
22:18:00.058 [MCH] 127,10000,2.016,2.048
22:18:00.102 [MCH] 128,10000,2.024,2.055
22:18:00.102 [MCH] 129,10000,2.020,2.040
22:18:00.146 [MCH] 130,10000,2.026,2.041
22:18:00.147 [MCH] 131,10000,2.021,2.044
22:18:00.148 [MCH] 132,10000,2.032,2.046
22:18:00.185 [MCH] 133,10013,2.028,2.041
22:18:00.186 [MCH] 134,9997,2.022,2.043
22:18:00.230 [MCH] 135,9992,2.032,2.048
22:18:00.232 [MCH] 136,9998,2.025,2.047
22:18:00.271 [MCH] 137,10000,2.033,2.048
22:18:00.271 [MCH] 138,10000,2.023,2.043
22:18:00.313 [MCH] 139,10000,2.036,2.047
22:18:00.315 [MCH] 140,10000,2.027,2.046
22:18:00.359 [MCH] 141,10039,2.028,2.050
22:18:00.360 [MCH] 142,9961,2.028,2.041
22:18:00.398 [MCH] 143,10000,2.029,2.051
22:18:00.400 [MCH] 144,10000,2.028,2.048
22:18:00.439 [MCH] 145,10000,2.030,2.051
22:18:00.440 [MCH] 146,10000,2.030,2.051
22:18:00.483 [MCH] 147,10000,2.027,2.045
22:18:00.485 [MCH] 148,10000,2.029,2.046
22:18:00.485 [MCH] 149,10000,2.031,2.051
22:18:00.526 [MCH] 150,10000,2.030,2.045
22:18:00.527 [MCH] 151,10000,2.040,2.038
22:18:00.570 [MCH] 152,10000,2.033,2.046
22:18:00.571 [MCH] 153,10000,2.029,2.048
22:18:00.613 [MCH] 154,10000,2.028,2.043
22:18:00.614 [MCH] 155,10000,2.028,2.050
22:18:00.653 [MCH] 156,10000,2.033,2.056
22:18:00.653 [MCH] 157,10000,2.027,2.047
22:18:00.695 [MCH] 158,10041,2.036,2.058
22:18:00.697 [MCH] 159,9959,2.029,2.048
22:18:00.739 [MCH] 160,10000,2.024,2.045
22:18:00.739 [MCH] 161,10000,2.029,2.049
22:18:00.781 [MCH] 162,10000,2.024,2.050
22:18:00.782 [MCH] 163,10000,2.031,2.042
22:18:00.823 [MCH] 164,10000,2.033,2.042
22:18:00.824 [MCH] 165,10000,2.032,2.055
22:18:00.824 [MCH] 166,10000,2.029,2.050
22:18:00.867 [MCH] 167,10000,2.027,2.055
22:18:00.868 [MCH] 168,10000,2.033,2.053
22:18:00.908 [MCH] 169,10000,2.026,2.053
22:18:00.908 [MCH] 170,10000,2.036,2.054
22:18:00.951 [MCH] 171,10000,2.031,2.055
22:18:00.952 [MCH] 172,10000,2.030,2.045
22:18:00.997 [MCH] 173,10000,2.027,2.048
22:18:00.999 [MCH] 174,10000,2.029,2.050
22:18:01.035 [MCH] 175,10040,2.034,2.050
22:18:01.035 [MCH] 176,9960,2.025,2.045
22:18:01.078 [MCH] 177,10000,2.037,2.047
22:18:01.079 [MCH] 178,10000,2.026,2.048
22:18:01.121 [MCH] 179,10000,2.021,2.055
22:18:01.121 [MCH] 180,10000,2.024,2.050
22:18:01.163 [MCH] 181,10000,2.020,2.043
22:18:01.164 [MCH] 182,10000,2.028,2.056
22:18:01.164 [MCH] 183,10000,2.023,2.052
22:18:01.207 [MCH] 184,10000,2.033,2.054
22:18:01.207 [MCH] 185,10000,2.030,2.047
22:18:01.249 [MCH] 186,10000,2.022,2.055
22:18:01.250 [MCH] 187,10000,2.028,2.048
22:18:01.292 [MCH] 188,10000,2.024,2.050
22:18:01.292 [MCH] 189,10000,2.030,2.049
22:18:01.333 [MCH] 190,10000,2.023,2.044
22:18:01.334 [MCH] 191,10000,2.033,2.051
22:18:01.376 [MCH] 192,10041,2.025,2.059
22:18:01.377 [MCH] 193,9959,2.022,2.048
22:18:01.418 [MCH] 194,10000,2.032,2.046
22:18:01.419 [MCH] 195,10000,2.022,2.052
22:18:01.463 [MCH] 196,10000,2.025,2.048
22:18:01.465 [MCH] 197,10000,2.021,2.043
22:18:01.502 [MCH] 198,10000,2.026,2.045
22:18:01.502 [MCH] 199,10000,2.019,2.048
22:18:01.504 [MCH] --- CSV END ---
22:18:01.505 [MCH] Ready for next step: 3.0V. Send 'MPASS' to start.
22:18:01.506 [MCH] Ready for step 4/13 (3.0V). Send 'PASS' to start or 'ABORT' to cancel.
22:19:23.095 MPASS
22:19:23.318 [MCH] Running step 4/13: Applying 3.0V for 2000 ms...
22:19:25.375 [MCH] --- CSV START ---
22:19:25.375 [MCH] Metadata,Voltage:3.0V,Duration:2000ms
22:19:25.375 [MCH] Point,DeltaTime_us,Vel_Left_m_s,Vel_Right_m_s
22:19:25.376 [MCH] 0,0,0.146,0.142
22:19:25.399 [MCH] 1,9704,0.501,0.463
22:19:25.399 [MCH] 2,9878,0.886,0.838
22:19:25.441 [MCH] 3,9994,1.258,1.200
22:19:25.442 [MCH] 4,10000,1.582,1.524
22:19:25.485 [MCH] 5,10002,1.860,1.794
22:19:25.486 [MCH] 6,9998,2.087,2.042
22:19:25.527 [MCH] 7,10000,2.286,2.235
22:19:25.528 [MCH] 8,10000,2.425,2.395
22:19:25.570 [MCH] 9,10000,2.551,2.521
22:19:25.570 [MCH] 10,10000,2.648,2.626
22:19:25.613 [MCH] 11,10000,2.737,2.704
22:19:25.613 [MCH] 12,10000,2.798,2.773
22:19:25.656 [MCH] 13,10000,2.851,2.835
22:19:25.657 [MCH] 14,10000,2.897,2.880
22:19:25.697 [MCH] 15,10000,2.928,2.916
22:19:25.697 [MCH] 16,10000,2.951,2.944
22:19:25.698 [MCH] 17,10000,2.965,2.972
22:19:25.740 [MCH] 18,10000,2.991,2.986
22:19:25.740 [MCH] 19,10000,3.005,3.005
22:19:25.782 [MCH] 20,10000,3.014,3.019
22:19:25.783 [MCH] 21,10008,3.022,3.030
22:19:25.824 [MCH] 22,9992,3.036,3.024
22:19:25.825 [MCH] 23,10000,3.038,3.043
22:19:25.867 [MCH] 24,10000,3.036,3.044
22:19:25.869 [MCH] 25,10000,3.043,3.048
22:19:25.909 [MCH] 26,10000,3.049,3.049
22:19:25.909 [MCH] 27,10000,3.036,3.055
22:19:25.952 [MCH] 28,10000,3.044,3.043
22:19:25.952 [MCH] 29,10000,3.048,3.058
22:19:25.995 [MCH] 30,10000,3.053,3.057
22:19:25.995 [MCH] 31,10000,3.054,3.054
22:19:26.037 [MCH] 32,10000,3.049,3.054
22:19:26.037 [MCH] 33,10000,3.049,3.058
22:19:26.038 [MCH] 34,10000,3.056,3.051
22:19:26.081 [MCH] 35,10000,3.057,3.055
22:19:26.082 [MCH] 36,10000,3.057,3.061
22:19:26.122 [MCH] 37,10000,3.061,3.061
22:19:26.123 [MCH] 38,10000,3.060,3.059
22:19:26.165 [MCH] 39,10000,3.061,3.053
22:19:26.165 [MCH] 40,10000,3.056,3.058
22:19:26.208 [MCH] 41,10000,3.057,3.054
22:19:26.208 [MCH] 42,10000,3.059,3.059
22:19:26.249 [MCH] 43,10000,3.060,3.058
22:19:26.249 [MCH] 44,10000,3.056,3.062
22:19:26.292 [MCH] 45,10000,3.066,3.045
22:19:26.293 [MCH] 46,10000,3.056,3.055
22:19:26.336 [MCH] 47,10039,3.061,3.049
22:19:26.336 [MCH] 48,9961,3.065,3.049
22:19:26.378 [MCH] 49,10000,3.073,3.050
22:19:26.378 [MCH] 50,10000,3.058,3.052
22:19:26.378 [MCH] 51,10012,3.065,3.045
22:19:26.421 [MCH] 52,9988,3.060,3.052
22:19:26.422 [MCH] 53,10000,3.066,3.058
22:19:26.461 [MCH] 54,10006,3.059,3.054
22:19:26.461 [MCH] 55,9994,3.063,3.059
22:19:26.505 [MCH] 56,10000,3.059,3.055
22:19:26.505 [MCH] 57,10000,3.059,3.053
22:19:26.546 [MCH] 58,10000,3.059,3.052
22:19:26.547 [MCH] 59,10000,3.058,3.061
22:19:26.589 [MCH] 60,10000,3.060,3.056
22:19:26.590 [MCH] 61,10000,3.064,3.059
22:19:26.633 [MCH] 62,10000,3.062,3.049
22:19:26.633 [MCH] 63,10000,3.055,3.055
22:19:26.673 [MCH] 64,10000,3.061,3.048
22:19:26.674 [MCH] 65,10000,3.060,3.054
22:19:26.719 [MCH] 66,10000,3.061,3.057
22:19:26.720 [MCH] 67,10000,3.062,3.061
22:19:26.720 [MCH] 68,10000,3.065,3.045
22:19:26.759 [MCH] 69,10000,3.060,3.050
22:19:26.759 [MCH] 70,10000,3.055,3.049
22:19:26.802 [MCH] 71,10000,3.058,3.047
22:19:26.803 [MCH] 72,10000,3.065,3.054
22:19:26.845 [MCH] 73,10000,3.056,3.054
22:19:26.845 [MCH] 74,10000,3.060,3.050
22:19:26.887 [MCH] 75,10000,3.061,3.054
22:19:26.888 [MCH] 76,10000,3.063,3.063
22:19:26.930 [MCH] 77,10000,3.060,3.058
22:19:26.930 [MCH] 78,10000,3.060,3.068
22:19:26.972 [MCH] 79,10000,3.057,3.061
22:19:26.973 [MCH] 80,10000,3.056,3.057
22:19:27.015 [MCH] 81,10000,3.057,3.058
22:19:27.016 [MCH] 82,10000,3.055,3.066
22:19:27.058 [MCH] 83,10000,3.062,3.061
22:19:27.060 [MCH] 84,10000,3.065,3.064
22:19:27.099 [MCH] 85,10000,3.062,3.055
22:19:27.099 [MCH] 86,10000,3.059,3.058
22:19:27.100 [MCH] 87,10000,3.059,3.051
22:19:27.141 [MCH] 88,10000,3.057,3.056
22:19:27.142 [MCH] 89,10000,3.063,3.056
22:19:27.185 [MCH] 90,10000,3.055,3.059
22:19:27.185 [MCH] 91,10000,3.068,3.054
22:19:27.228 [MCH] 92,10000,3.059,3.061
22:19:27.229 [MCH] 93,10000,3.056,3.061
22:19:27.270 [MCH] 94,10000,3.062,3.056
22:19:27.270 [MCH] 95,10000,3.053,3.064
22:19:27.313 [MCH] 96,10000,3.049,3.063
22:19:27.313 [MCH] 97,10000,3.057,3.056
22:19:27.356 [MCH] 98,10000,3.059,3.060
22:19:27.358 [MCH] 99,10000,3.057,3.065
22:19:27.398 [MCH] 100,10000,3.055,3.059
22:19:27.398 [MCH] 101,10000,3.059,3.066
22:19:27.399 [MCH] 102,10000,3.059,3.060
22:19:27.440 [MCH] 103,10000,3.060,3.056
22:19:27.481 [MCH] 104,10000,3.059,3.056
22:19:27.482 [MCH] 105,10000,3.055,3.064
22:19:27.482 [MCH] 106,10000,3.061,3.057
22:19:27.525 [MCH] 107,10000,3.058,3.061
22:19:27.525 [MCH] 108,10000,3.058,3.057
22:19:27.566 [MCH] 109,10000,3.057,3.061
22:19:27.566 [MCH] 110,10000,3.062,3.057
22:19:27.609 [MCH] 111,10000,3.057,3.058
22:19:27.609 [MCH] 112,10000,3.061,3.063
22:19:27.653 [MCH] 113,10000,3.060,3.060
22:19:27.653 [MCH] 114,10000,3.067,3.050
22:19:27.694 [MCH] 115,10000,3.065,3.056
22:19:27.695 [MCH] 116,10000,3.060,3.059
22:19:27.735 [MCH] 117,10000,3.059,3.059
22:19:27.735 [MCH] 118,10000,3.068,3.068
22:19:27.736 [MCH] 119,10000,3.053,3.065
22:19:27.780 [MCH] 120,10125,3.056,3.058
22:19:27.781 [MCH] 121,9903,3.061,3.055
22:19:27.821 [MCH] 122,9972,3.062,3.062
22:19:27.821 [MCH] 123,10000,3.058,3.048
22:19:27.864 [MCH] 124,10007,3.060,3.057
22:19:27.866 [MCH] 125,9993,3.057,3.048
22:19:27.906 [MCH] 126,10000,3.055,3.044
22:19:27.906 [MCH] 127,10000,3.063,3.046
22:19:27.950 [MCH] 128,10000,3.060,3.054
22:19:27.951 [MCH] 129,10000,3.063,3.049
22:19:27.992 [MCH] 130,10000,3.063,3.051
22:19:27.993 [MCH] 131,10000,3.063,3.051
22:19:28.034 [MCH] 132,10000,3.059,3.055
22:19:28.035 [MCH] 133,10000,3.064,3.057
22:19:28.080 [MCH] 134,10000,3.062,3.063
22:19:28.081 [MCH] 135,10000,3.065,3.067
22:19:28.083 [MCH] 136,10000,3.061,3.067
22:19:28.119 [MCH] 137,10000,3.069,3.059
22:19:28.119 [MCH] 138,10000,3.065,3.062
22:19:28.163 [MCH] 139,10000,3.058,3.065
22:19:28.164 [MCH] 140,10000,3.055,3.058
22:19:28.204 [MCH] 141,10000,3.059,3.064
22:19:28.204 [MCH] 142,10000,3.051,3.061
22:19:28.247 [MCH] 143,10000,3.054,3.057
22:19:28.248 [MCH] 144,10000,3.054,3.053
22:19:28.289 [MCH] 145,10000,3.060,3.062
22:19:28.289 [MCH] 146,10000,3.055,3.050
22:19:28.333 [MCH] 147,10012,3.054,3.057
22:19:28.333 [MCH] 148,9988,3.052,3.050
22:19:28.375 [MCH] 149,10002,3.053,3.044
22:19:28.376 [MCH] 150,9998,3.049,3.049
22:19:28.418 [MCH] 151,10010,3.050,3.056
22:19:28.419 [MCH] 152,9990,3.055,3.053
22:19:28.420 [MCH] 153,10000,3.057,3.056
22:19:28.459 [MCH] 154,10000,3.052,3.054
22:19:28.459 [MCH] 155,10000,3.052,3.049
22:19:28.501 [MCH] 156,10000,3.055,3.050
22:19:28.502 [MCH] 157,10000,3.062,3.046
22:19:28.545 [MCH] 158,10000,3.064,3.055
22:19:28.545 [MCH] 159,10000,3.060,3.047
22:19:28.586 [MCH] 160,10000,3.070,3.046
22:19:28.587 [MCH] 161,10000,3.065,3.045
22:19:28.630 [MCH] 162,10000,3.060,3.049
22:19:28.631 [MCH] 163,10000,3.063,3.043
22:19:28.673 [MCH] 164,10000,3.061,3.058
22:19:28.674 [MCH] 165,10000,3.052,3.056
22:19:28.714 [MCH] 166,10000,3.060,3.054
22:19:28.715 [MCH] 167,10000,3.060,3.055
22:19:28.756 [MCH] 168,10000,3.060,3.060
22:19:28.758 [MCH] 169,10000,3.058,3.055
22:19:28.759 [MCH] 170,10000,3.061,3.057
22:19:28.799 [MCH] 171,10000,3.060,3.055
22:19:28.799 [MCH] 172,10000,3.065,3.051
22:19:28.842 [MCH] 173,10000,3.060,3.058
22:19:28.842 [MCH] 174,10000,3.060,3.058
22:19:28.883 [MCH] 175,10000,3.065,3.059
22:19:28.884 [MCH] 176,10000,3.068,3.053
22:19:28.927 [MCH] 177,10000,3.061,3.057
22:19:28.928 [MCH] 178,10000,3.051,3.049
22:19:28.969 [MCH] 179,10000,3.057,3.056
22:19:28.969 [MCH] 180,10000,3.054,3.051
22:19:29.013 [MCH] 181,10000,3.058,3.061
22:19:29.016 [MCH] 182,10000,3.058,3.055
22:19:29.054 [MCH] 183,10000,3.069,3.059
22:19:29.055 [MCH] 184,10000,3.061,3.060
22:19:29.097 [MCH] 185,10000,3.058,3.067
22:19:29.098 [MCH] 186,10000,3.062,3.060
22:19:29.098 [MCH] 187,10000,3.067,3.068
22:19:29.138 [MCH] 188,10000,3.059,3.063
22:19:29.139 [MCH] 189,10000,3.063,3.052
22:19:29.182 [MCH] 190,10000,3.061,3.057
22:19:29.183 [MCH] 191,10000,3.065,3.056
22:19:29.225 [MCH] 192,10000,3.061,3.052
22:19:29.225 [MCH] 193,10000,3.060,3.056
22:19:29.266 [MCH] 194,10000,3.065,3.055
22:19:29.266 [MCH] 195,10000,3.058,3.045
22:19:29.310 [MCH] 196,10000,3.063,3.049
22:19:29.310 [MCH] 197,10000,3.060,3.047
22:19:29.352 [MCH] 198,10000,3.062,3.050
22:19:29.352 [MCH] 199,10000,3.059,3.043
22:19:29.395 [MCH] --- CSV END ---
22:19:29.396 [MCH] Ready for next step: 4.0V. Send 'MPASS' to start.
22:19:29.398 [MCH] Ready for step 5/13 (4.0V). Send 'PASS' to start or 'ABORT' to cancel.
22:19:32.436 MPASS
22:19:32.581 [MCH] Running step 5/13: Applying 4.0V for 2000 ms...
22:19:34.639 [MCH] --- CSV START ---
22:19:34.641 [MCH] Metadata,Voltage:4.0V,Duration:2000ms
22:19:34.642 [MCH] Point,DeltaTime_us,Vel_Left_m_s,Vel_Right_m_s
22:19:34.645 [MCH] 0,0,0.196,0.182
22:19:34.665 [MCH] 1,9586,0.662,0.630
22:19:34.666 [MCH] 2,10102,1.184,1.129
22:19:34.705 [MCH] 3,9894,1.672,1.599
22:19:34.705 [MCH] 4,9993,2.106,2.027
22:19:34.750 [MCH] 5,10000,2.481,2.387
22:19:34.750 [MCH] 6,10008,2.781,2.706
22:19:34.793 [MCH] 7,9992,3.039,2.960
22:19:34.794 [MCH] 8,10000,3.246,3.181
22:19:34.794 [MCH] 9,10000,3.413,3.352
22:19:34.834 [MCH] 10,10000,3.557,3.494
22:19:34.835 [MCH] 11,10000,3.656,3.614
22:19:34.877 [MCH] 12,10000,3.748,3.693
22:19:34.877 [MCH] 13,10000,3.817,3.774
22:19:34.920 [MCH] 14,10038,3.876,3.816
22:19:34.920 [MCH] 15,9962,3.918,3.867
22:19:34.963 [MCH] 16,10000,3.959,3.908
22:19:34.964 [MCH] 17,10000,3.986,3.940
22:19:35.005 [MCH] 18,10000,4.005,3.963
22:19:35.006 [MCH] 19,10000,4.037,3.985
22:19:35.046 [MCH] 20,10000,4.043,3.997
22:19:35.046 [MCH] 21,10000,4.062,4.018
22:19:35.090 [MCH] 22,10029,4.076,4.022
22:19:35.090 [MCH] 23,9971,4.081,4.035
22:19:35.133 [MCH] 24,10006,4.081,4.048
22:19:35.134 [MCH] 25,9994,4.091,4.048
22:19:35.134 [MCH] 26,10005,4.092,4.060
22:19:35.175 [MCH] 27,9995,4.098,4.057
22:19:35.175 [MCH] 28,10000,4.102,4.058
22:19:35.217 [MCH] 29,10000,4.108,4.069
22:19:35.217 [MCH] 30,10000,4.107,4.071
22:19:35.259 [MCH] 31,10037,4.110,4.064
22:19:35.259 [MCH] 32,9963,4.112,4.071
22:19:35.302 [MCH] 33,10000,4.112,4.065
22:19:35.303 [MCH] 34,10000,4.112,4.069
22:19:35.345 [MCH] 35,10000,4.110,4.071
22:19:35.345 [MCH] 36,10000,4.109,4.064
22:19:35.389 [MCH] 37,10000,4.110,4.074
22:19:35.389 [MCH] 38,10000,4.119,4.069
22:19:35.432 [MCH] 39,10000,4.118,4.074
22:19:35.433 [MCH] 40,10000,4.111,4.076
22:19:35.471 [MCH] 41,10000,4.115,4.075
22:19:35.471 [MCH] 42,10000,4.109,4.080
22:19:35.472 [MCH] 43,10000,4.105,4.090
22:19:35.514 [MCH] 44,10000,4.117,4.084
22:19:35.516 [MCH] 45,10000,4.113,4.088
22:19:35.555 [MCH] 46,10000,4.112,4.093
22:19:35.556 [MCH] 47,10000,4.113,4.098
22:19:35.599 [MCH] 48,10036,4.107,4.095
22:19:35.600 [MCH] 49,9964,4.108,4.102
22:19:35.644 [MCH] 50,10000,4.108,4.093
22:19:35.644 [MCH] 51,10000,4.113,4.095
22:19:35.685 [MCH] 52,10000,4.106,4.098
22:19:35.686 [MCH] 53,10000,4.113,4.086
22:19:35.727 [MCH] 54,10000,4.110,4.093
22:19:35.727 [MCH] 55,10000,4.108,4.092
22:19:35.769 [MCH] 56,10000,4.107,4.092
22:19:35.769 [MCH] 57,10000,4.116,4.096
22:19:35.813 [MCH] 58,10000,4.103,4.093
22:19:35.813 [MCH] 59,10000,4.114,4.087
22:19:35.814 [MCH] 60,10000,4.108,4.098
22:19:35.855 [MCH] 61,10000,4.108,4.088
22:19:35.855 [MCH] 62,10000,4.110,4.090
22:19:35.897 [MCH] 63,10000,4.115,4.091
22:19:35.899 [MCH] 64,10000,4.111,4.091
22:19:35.940 [MCH] 65,10035,4.112,4.087
22:19:35.982 [MCH] 66,9965,4.118,4.084
22:19:35.983 [MCH] 67,10000,4.113,4.078
22:19:35.983 [MCH] 68,10000,4.115,4.074
22:19:36.025 [MCH] 69,10000,4.119,4.073
22:19:36.025 [MCH] 70,10000,4.112,4.065
22:19:36.066 [MCH] 71,10000,4.110,4.071
22:19:36.067 [MCH] 72,10000,4.108,4.070
22:19:36.109 [MCH] 73,10000,4.108,4.077
22:19:36.109 [MCH] 74,10000,4.110,4.077
22:19:36.151 [MCH] 75,10000,4.114,4.073
22:19:36.151 [MCH] 76,10000,4.106,4.073
22:19:36.151 [MCH] 77,10000,4.100,4.080
22:19:36.195 [MCH] 78,10000,4.109,4.076
22:19:36.195 [MCH] 79,10000,4.106,4.081
22:19:36.238 [MCH] 80,10000,4.106,4.083
22:19:36.239 [MCH] 81,10000,4.115,4.075
22:19:36.279 [MCH] 82,10035,4.107,4.079
22:19:36.279 [MCH] 83,9965,4.113,4.069
22:19:36.323 [MCH] 84,10000,4.119,4.072
22:19:36.324 [MCH] 85,10000,4.113,4.077
22:19:36.364 [MCH] 86,10000,4.113,4.074
22:19:36.365 [MCH] 87,10000,4.116,4.067
22:19:36.407 [MCH] 88,10000,4.103,4.068
22:19:36.407 [MCH] 89,10000,4.102,4.066
22:19:36.449 [MCH] 90,10000,4.100,4.074
22:19:36.450 [MCH] 91,10000,4.095,4.066
22:19:36.491 [MCH] 92,10000,4.099,4.064
22:19:36.492 [MCH] 93,10000,4.100,4.067
22:19:36.492 [MCH] 94,10000,4.098,4.058
22:19:36.536 [MCH] 95,10000,4.098,4.065
22:19:36.537 [MCH] 96,10000,4.101,4.055
22:19:36.577 [MCH] 97,10000,4.104,4.058
22:19:36.577 [MCH] 98,10000,4.102,4.068
22:19:36.618 [MCH] 99,10035,4.110,4.071
22:19:36.619 [MCH] 100,9965,4.103,4.067
22:19:36.663 [MCH] 101,10000,4.104,4.073
22:19:36.663 [MCH] 102,10000,4.103,4.075
22:19:36.705 [MCH] 103,10000,4.099,4.082
22:19:36.705 [MCH] 104,10000,4.102,4.082
22:19:36.747 [MCH] 105,10000,4.103,4.074
22:19:36.748 [MCH] 106,10000,4.100,4.087
22:19:36.788 [MCH] 107,10000,4.106,4.075
22:19:36.789 [MCH] 108,10000,4.113,4.078
22:19:36.834 [MCH] 109,10000,4.114,4.072
22:19:36.835 [MCH] 110,10000,4.115,4.070
22:19:36.835 [MCH] 111,10000,4.122,4.073
22:19:36.874 [MCH] 112,10000,4.114,4.077
22:19:36.874 [MCH] 113,10000,4.112,4.064
22:19:36.917 [MCH] 114,10000,4.119,4.071
22:19:36.917 [MCH] 115,10000,4.117,4.065
22:19:36.960 [MCH] 116,10035,4.112,4.066
22:19:36.960 [MCH] 117,9965,4.116,4.065
22:19:37.003 [MCH] 118,10000,4.107,4.062
22:19:37.004 [MCH] 119,10000,4.102,4.069
22:19:37.045 [MCH] 120,10000,4.099,4.070
22:19:37.048 [MCH] 121,10000,4.105,4.073
22:19:37.087 [MCH] 122,10023,4.099,4.066
22:19:37.131 [MCH] 123,9977,4.109,4.066
22:19:37.132 [MCH] 124,10000,4.099,4.064
22:19:37.134 [MCH] 125,10000,4.105,4.067
22:19:37.172 [MCH] 126,10000,4.114,4.060
22:19:37.172 [MCH] 127,10000,4.108,4.067
22:19:37.173 [MCH] 128,10000,4.110,4.066
22:19:37.215 [MCH] 129,10000,4.116,4.065
22:19:37.216 [MCH] 130,10000,4.106,4.063
22:19:37.256 [MCH] 131,10000,4.107,4.054
22:19:37.257 [MCH] 132,10000,4.110,4.059
22:19:37.299 [MCH] 133,10036,4.106,4.057
22:19:37.300 [MCH] 134,9964,4.105,4.059
22:19:37.342 [MCH] 135,10000,4.109,4.054
22:19:37.383 [MCH] 136,10000,4.103,4.055
22:19:37.384 [MCH] 137,10000,4.102,4.060
22:19:37.385 [MCH] 138,10000,4.111,4.064
22:19:37.427 [MCH] 139,10000,4.107,4.055
22:19:37.428 [MCH] 140,10000,4.108,4.067
22:19:37.470 [MCH] 141,10000,4.106,4.067
22:19:37.470 [MCH] 142,10000,4.109,4.065
22:19:37.511 [MCH] 143,10000,4.107,4.068
22:19:37.512 [MCH] 144,10000,4.112,4.062
22:19:37.514 [MCH] 145,10000,4.105,4.063
22:19:37.553 [MCH] 146,10000,4.111,4.064
22:19:37.553 [MCH] 147,10000,4.109,4.066
22:19:37.597 [MCH] 148,10000,4.107,4.060
22:19:37.597 [MCH] 149,10000,4.105,4.063
22:19:37.640 [MCH] 150,10037,4.105,4.066
22:19:37.640 [MCH] 151,9963,4.101,4.078
22:19:37.682 [MCH] 152,10000,4.104,4.073
22:19:37.682 [MCH] 153,10000,4.107,4.080
22:19:37.725 [MCH] 154,10000,4.102,4.085
22:19:37.726 [MCH] 155,10000,4.103,4.088
22:19:37.766 [MCH] 156,10000,4.113,4.082
22:19:37.768 [MCH] 157,10000,4.105,4.087
22:19:37.810 [MCH] 158,10000,4.114,4.080
22:19:37.814 [MCH] 159,10000,4.114,4.082
22:19:37.851 [MCH] 160,10000,4.105,4.080
22:19:37.852 [MCH] 161,10000,4.102,4.070
22:19:37.852 [MCH] 162,10000,4.109,4.079
22:19:37.894 [MCH] 163,10000,4.105,4.074
22:19:37.895 [MCH] 164,10000,4.102,4.076
22:19:37.936 [MCH] 165,10000,4.109,4.075
22:19:37.937 [MCH] 166,10000,4.103,4.070
22:19:37.981 [MCH] 167,10038,4.102,4.076
22:19:37.981 [MCH] 168,9962,4.105,4.084
22:19:38.021 [MCH] 169,10000,4.107,4.073
22:19:38.021 [MCH] 170,10000,4.105,4.078
22:19:38.064 [MCH] 171,10000,4.106,4.070
