14:25:31.722 [MCH] --- CSV START ---
14:25:31.722 [MCH] Metadata,Voltage:0.5V,Duration:2000ms
14:25:31.722 [MCH] Point,DeltaTime_us,Vel_Left_m_s,Vel_Right_m_s
14:26:14.244 [MCH] 86,10000,2.028,2.043
14:26:14.244 [MCH] 87,10000,2.035,2.050
14:26:14.286 [MCH] 88,10000,2.028,2.046
14:26:14.287 [MCH] 89,10000,2.035,2.046
14:26:14.329 [MCH] 90,9999,2.033,2.045
14:26:14.329 [MCH] 91,10001,2.041,2.053
14:26:14.371 [MCH] 92,10000,2.038,2.044
14:26:14.372 [MCH] 93,10000,2.037,2.049
14:26:14.372 [MCH] 94,10000,2.032,2.049
14:26:14.413 [MCH] 95,10000,2.041,2.046
14:26:14.413 [MCH] 96,10000,2.034,2.050
14:26:14.458 [MCH] 97,10000,2.033,2.048
14:26:14.460 [MCH] 98,10000,2.041,2.047
14:26:14.499 [MCH] 99,10000,2.029,2.048
14:26:14.500 [MCH] 100,10000,2.029,2.047
14:26:14.543 [MCH] 101,10000,2.030,2.041
14:26:14.543 [MCH] 102,10000,2.032,2.045
14:26:14.583 [MCH] 103,10000,2.032,2.042
14:26:14.583 [MCH] 104,10000,2.041,2.047
14:26:14.627 [MCH] 105,10000,2.034,2.051
14:26:14.627 [MCH] 106,10000,2.037,2.048
14:26:14.672 [MCH] 107,9999,2.030,2.048
14:26:14.672 [MCH] 108,10001,2.037,2.051
14:26:14.711 [MCH] 109,10000,2.038,2.050
14:26:14.711 [MCH] 110,10000,2.040,2.052
14:26:14.711 [MCH] 111,10000,2.042,2.058
14:26:14.753 [MCH] 112,10000,2.041,2.051
14:26:14.754 [MCH] 113,10000,2.037,2.057
14:26:14.796 [MCH] 114,10000,2.038,2.055
14:26:14.796 [MCH] 115,10000,2.033,2.061
14:26:14.840 [MCH] 116,10000,2.030,2.058
14:26:14.841 [MCH] 117,10000,2.044,2.063
14:26:14.880 [MCH] 118,10000,2.038,2.060
14:26:14.881 [MCH] 119,10000,2.039,2.058
14:26:14.925 [MCH] 120,10000,2.035,2.056
14:26:14.926 [MCH] 121,10000,2.033,2.060
14:26:14.966 [MCH] 122,10000,2.038,2.061
14:26:15.010 [MCH] 123,10000,2.033,2.057
14:26:15.010 [MCH] 124,10000,2.035,2.062
14:26:15.010 [MCH] 125,10000,2.037,2.055
14:26:15.055 [MCH] 126,10000,2.037,2.061
14:26:15.055 [MCH] 127,10000,2.033,2.061
14:26:15.055 [MCH] 128,10000,2.032,2.064
14:26:15.094 [MCH] 129,10000,2.026,2.057
14:26:15.095 [MCH] 130,10000,2.039,2.061
14:26:15.137 [MCH] 131,10000,2.034,2.054
14:26:15.137 [MCH] 132,10000,2.037,2.060
14:26:15.179 [MCH] 133,10000,2.033,2.057
14:26:15.179 [MCH] 134,10000,2.030,2.057
14:26:15.221 [MCH] 135,10000,2.039,2.060
14:26:15.221 [MCH] 136,10000,2.041,2.058
14:26:15.265 [MCH] 137,10000,2.033,2.052
14:26:15.267 [MCH] 138,10000,2.041,2.055
14:26:15.308 [MCH] 139,10000,2.038,2.063
14:26:15.309 [MCH] 140,10000,2.034,2.061
14:26:15.347 [MCH] 141,10001,2.039,2.061
14:26:15.348 [MCH] 142,9999,2.035,2.061
14:26:15.393 [MCH] 143,10000,2.044,2.062
14:26:15.394 [MCH] 144,10000,2.042,2.058
14:26:15.394 [MCH] 145,10000,2.043,2.068
14:26:15.433 [MCH] 146,10000,2.037,2.062
14:26:15.433 [MCH] 147,10000,2.050,2.067
14:26:15.476 [MCH] 148,10000,2.045,2.065
14:26:15.477 [MCH] 149,10000,2.049,2.068
14:26:15.519 [MCH] 150,10000,2.046,2.064
14:26:15.519 [MCH] 151,10000,2.051,2.070
14:26:15.561 [MCH] 152,10000,2.055,2.077
14:26:15.562 [MCH] 153,10000,2.052,2.069
14:26:15.603 [MCH] 154,10000,2.054,2.067
14:26:15.604 [MCH] 155,10000,2.053,2.067
14:26:15.646 [MCH] 156,10000,2.061,2.077
14:26:15.646 [MCH] 157,10000,2.052,2.073
14:26:15.689 [MCH] 158,10002,2.054,2.077
14:26:15.690 [MCH] 159,9998,2.052,2.075
14:26:15.731 [MCH] 160,10000,2.062,2.077
14:26:15.731 [MCH] 161,10000,2.059,2.076
14:26:15.732 [MCH] 162,10000,2.066,2.084
14:26:15.774 [MCH] 163,10000,2.059,2.080
14:26:15.775 [MCH] 164,10000,2.061,2.084
14:26:15.815 [MCH] 165,10000,2.068,2.080
14:26:15.816 [MCH] 166,10000,2.071,2.081
14:26:15.861 [MCH] 167,10000,2.066,2.085
14:26:15.861 [MCH] 168,10000,2.072,2.087
14:26:15.903 [MCH] 169,10000,2.075,2.090
14:26:15.904 [MCH] 170,10000,2.068,2.081
14:26:15.944 [MCH] 171,10000,2.070,2.082
14:26:15.944 [MCH] 172,10000,2.070,2.087
14:26:15.987 [MCH] 173,10000,2.077,2.089
14:26:15.987 [MCH] 174,10000,2.065,2.086
14:26:16.028 [MCH] 175,10003,2.067,2.092
14:26:16.028 [MCH] 176,9997,2.065,2.088
14:26:16.071 [MCH] 177,10000,2.075,2.092
14:26:16.071 [MCH] 178,10000,2.070,2.088
14:26:16.072 [MCH] 179,10000,2.073,2.094
14:26:16.114 [MCH] 180,10000,2.071,2.092
14:26:16.115 [MCH] 181,10000,2.075,2.090
14:26:16.157 [MCH] 182,10000,2.077,2.094
14:26:16.157 [MCH] 183,10000,2.081,2.098
14:26:16.200 [MCH] 184,10000,2.076,2.097
14:26:16.200 [MCH] 185,10000,2.081,2.096
14:26:16.243 [MCH] 186,10000,2.086,2.093
14:26:16.243 [MCH] 187,10000,2.112,2.095
14:26:16.283 [MCH] 188,10000,2.086,2.101
14:26:16.283 [MCH] 189,10000,2.081,2.099
14:26:16.326 [MCH] 190,10000,2.081,2.102
14:26:16.327 [MCH] 191,10000,2.076,2.096
14:26:16.369 [MCH] 192,10004,2.071,2.096
14:26:16.369 [MCH] 193,9996,2.070,2.101
14:26:16.411 [MCH] 194,10000,2.079,2.101
14:26:16.411 [MCH] 195,10000,2.073,2.098
14:26:16.411 [MCH] 196,10000,2.072,2.101
14:26:16.453 [MCH] 197,10000,2.071,2.102
14:26:16.456 [MCH] 198,10000,2.078,2.104
14:26:16.498 [MCH] 199,10000,2.075,2.102
14:26:16.499 [MCH] --- CSV END ---
14:26:16.499 [MCH] Ready for next step: 3.0V. Send 'MPASS' to start.
14:26:16.539 [MCH] Ready for step 4/13 (3.0V). Send 'PASS' to start or 'ABORT' to cancel.
14:26:35.391 MPASS
14:26:35.623 [MCH] Running step 4/13: Applying 3.0V for 2000 ms...
14:26:37.680 [MCH] --- CSV START ---
14:26:37.680 [MCH] Metadata,Voltage:3.0V,Duration:2000ms
14:26:37.682 [MCH] Point,DeltaTime_us,Vel_Left_m_s,Vel_Right_m_s
14:26:37.683 [MCH] 0,0,0.023,0.033
14:26:37.683 [MCH] 1,9935,0.099,0.158
14:26:37.701 [MCH] 2,10012,0.166,0.208
14:26:37.702 [MCH] 3,9988,0.272,0.298
14:26:37.748 [MCH] 4,10000,0.365,0.408
14:26:37.748 [MCH] 5,10000,0.470,0.509
14:26:37.789 [MCH] 6,10023,0.579,0.622
14:26:37.790 [MCH] 7,9977,0.764,0.816
14:26:37.832 [MCH] 8,10000,0.870,0.962
14:26:37.833 [MCH] 9,10000,0.946,1.072
14:26:37.874 [MCH] 10,10000,1.029,1.122
14:26:37.874 [MCH] 11,10000,1.109,1.198
14:26:37.919 [MCH] 12,10000,1.199,1.285
14:26:37.919 [MCH] 13,10000,1.297,1.377
14:26:37.957 [MCH] 14,10000,1.364,1.435
14:26:37.958 [MCH] 15,10000,1.456,1.544
14:26:38.002 [MCH] 16,10000,1.526,1.597
14:26:38.003 [MCH] 17,10000,1.596,1.663
14:26:38.003 [MCH] 18,10000,1.698,1.735
14:26:38.044 [MCH] 19,10000,1.745,1.781
14:26:38.045 [MCH] 20,10000,1.815,1.877
14:26:38.086 [MCH] 21,10000,1.864,1.916
14:26:38.088 [MCH] 22,10000,1.946,1.984
14:26:38.130 [MCH] 23,10022,2.031,2.037
14:26:38.130 [MCH] 24,9978,2.075,2.086
14:26:38.173 [MCH] 25,10000,2.109,2.126
14:26:38.173 [MCH] 26,10000,2.180,2.181
14:26:38.216 [MCH] 27,10000,2.226,2.220
14:26:38.216 [MCH] 28,10000,2.266,2.263
14:26:38.257 [MCH] 29,10000,2.291,2.298
14:26:38.258 [MCH] 30,10000,2.340,2.336
14:26:38.301 [MCH] 31,10000,2.367,2.380
14:26:38.302 [MCH] 32,10000,2.391,2.403
14:26:38.340 [MCH] 33,10000,2.436,2.456
14:26:38.341 [MCH] 34,10000,2.472,2.481
14:26:38.342 [MCH] 35,10000,2.495,2.515
14:26:38.384 [MCH] 36,10000,2.525,2.540
14:26:38.385 [MCH] 37,10000,2.574,2.574
14:26:38.426 [MCH] 38,10000,2.584,2.590
14:26:38.427 [MCH] 39,10000,2.604,2.622
14:26:38.470 [MCH] 40,10021,2.648,2.643
14:26:38.470 [MCH] 41,9979,2.659,2.669
14:26:38.511 [MCH] 42,10000,2.674,2.691
14:26:38.511 [MCH] 43,10000,2.703,2.708
14:26:38.556 [MCH] 44,10000,2.716,2.731
14:26:38.557 [MCH] 45,10000,2.732,2.744
14:26:38.596 [MCH] 46,10000,2.761,2.773
14:26:38.596 [MCH] 47,10000,2.769,2.785
14:26:38.639 [MCH] 48,10000,2.793,2.802
14:26:38.640 [MCH] 49,10000,2.809,2.823
14:26:38.682 [MCH] 50,10000,2.827,2.836
14:26:38.683 [MCH] 51,10000,2.843,2.847
14:26:38.683 [MCH] 52,10000,2.861,2.865
14:26:38.725 [MCH] 53,10000,2.882,2.881
14:26:38.726 [MCH] 54,10000,2.886,2.886
14:26:38.768 [MCH] 55,10000,2.906,2.911
14:26:38.769 [MCH] 56,10000,2.928,2.924
14:26:38.809 [MCH] 57,10020,2.934,2.925
14:26:38.809 [MCH] 58,9980,2.962,2.943
14:26:38.852 [MCH] 59,10000,2.962,2.951
14:26:38.852 [MCH] 60,10000,2.967,2.958
14:26:38.895 [MCH] 61,10000,2.978,2.975
14:26:38.896 [MCH] 62,10000,2.979,2.979
14:26:38.937 [MCH] 63,10000,2.991,2.986
14:26:38.937 [MCH] 64,10000,3.005,2.995
14:26:38.980 [MCH] 65,10000,3.009,2.999
14:26:38.980 [MCH] 66,10000,3.009,3.009
14:26:39.022 [MCH] 67,10000,3.032,3.013
14:26:39.022 [MCH] 68,10000,3.031,3.020
14:26:39.022 [MCH] 69,10000,3.038,3.029
14:26:39.065 [MCH] 70,10000,3.048,3.031
14:26:39.066 [MCH] 71,10000,3.055,3.038
14:26:39.108 [MCH] 72,10000,3.059,3.042
14:26:39.108 [MCH] 73,10000,3.070,3.058
14:26:39.150 [MCH] 74,10020,3.065,3.054
14:26:39.150 [MCH] 75,9980,3.078,3.062
14:26:39.196 [MCH] 76,10000,3.083,3.069
14:26:39.197 [MCH] 77,10000,3.080,3.071
14:26:39.233 [MCH] 78,10000,3.083,3.075
14:26:39.233 [MCH] 79,10000,3.092,3.075
14:26:39.277 [MCH] 80,10000,3.090,3.074
14:26:39.277 [MCH] 81,10000,3.106,3.083
14:26:39.318 [MCH] 82,10000,3.108,3.088
14:26:39.318 [MCH] 83,10000,3.099,3.079
14:26:39.404 [MCH] 84,10000,3.111,3.092
14:26:39.405 [MCH] 85,10000,3.112,3.092
14:26:39.405 [MCH] 86,10000,3.112,3.094
14:26:39.406 [MCH] 87,10000,3.117,3.093
14:26:39.406 [MCH] 88,10000,3.128,3.098
14:26:39.447 [MCH] 89,10000,3.124,3.102
14:26:39.447 [MCH] 90,10000,3.128,3.105
14:26:39.491 [MCH] 91,10019,3.113,3.100
14:26:39.492 [MCH] 92,9981,3.110,3.102
14:26:39.532 [MCH] 93,10000,3.110,3.115
14:26:39.532 [MCH] 94,10000,3.105,3.110
14:26:39.574 [MCH] 95,10000,3.114,3.120
14:26:39.575 [MCH] 96,10000,3.114,3.116
14:26:39.616 [MCH] 97,10000,3.113,3.111
14:26:39.618 [MCH] 98,10000,3.128,3.121
14:26:39.659 [MCH] 99,10000,3.132,3.125
14:26:39.659 [MCH] 100,10000,3.119,3.106
14:26:39.701 [MCH] 101,10000,3.130,3.111
14:26:39.702 [MCH] 102,10000,3.130,3.122
14:26:39.702 [MCH] 103,10000,3.124,3.119
14:26:39.743 [MCH] 104,10000,3.129,3.126
14:26:39.744 [MCH] 105,10000,3.126,3.118
14:26:39.788 [MCH] 106,10000,3.131,3.120
14:26:39.788 [MCH] 107,10000,3.135,3.126
14:26:39.831 [MCH] 108,10020,3.124,3.119
14:26:39.831 [MCH] 109,9980,3.128,3.126
14:26:39.874 [MCH] 110,10000,3.132,3.125
14:26:39.874 [MCH] 111,10000,3.125,3.128
14:26:39.912 [MCH] 112,10000,3.134,3.138
14:26:39.913 [MCH] 113,10000,3.135,3.134
14:26:39.958 [MCH] 114,10000,3.124,3.123
14:26:39.958 [MCH] 115,10000,3.125,3.125
14:26:39.998 [MCH] 116,10000,3.117,3.118
14:26:39.998 [MCH] 117,10000,3.110,3.110
14:26:40.041 [MCH] 118,10000,3.105,3.107
14:26:40.041 [MCH] 119,10000,3.106,3.105
14:26:40.043 [MCH] 120,10000,3.106,3.102
14:26:40.083 [MCH] 121,10000,3.110,3.107
14:26:40.084 [MCH] 122,10000,3.102,3.099
14:26:40.127 [MCH] 123,10000,3.110,3.104
14:26:40.127 [MCH] 124,10000,3.117,3.106
14:26:40.167 [MCH] 125,10021,3.113,3.106
14:26:40.168 [MCH] 126,9979,3.124,3.111
14:26:40.212 [MCH] 127,10000,3.122,3.112
14:26:40.212 [MCH] 128,10000,3.122,3.112
14:26:40.255 [MCH] 129,10000,3.136,3.117
14:26:40.255 [MCH] 130,10000,3.144,3.121
14:26:40.296 [MCH] 131,10000,3.127,3.107
14:26:40.296 [MCH] 132,10000,3.132,3.116
14:26:40.338 [MCH] 133,10000,3.132,3.120
14:26:40.339 [MCH] 134,10000,3.125,3.111
14:26:40.381 [MCH] 135,10000,3.134,3.117
14:26:40.381 [MCH] 136,10000,3.133,3.125
14:26:40.424 [MCH] 137,10000,3.132,3.124
14:26:40.424 [MCH] 138,10000,3.141,3.131
14:26:40.427 [MCH] 139,10000,3.132,3.121
14:26:40.467 [MCH] 140,10000,3.139,3.128
14:26:40.468 [MCH] 141,10000,3.142,3.125
14:26:40.509 [MCH] 142,10022,3.134,3.118
14:26:40.510 [MCH] 143,9978,3.141,3.121
14:26:40.552 [MCH] 144,10000,3.148,3.121
14:26:40.552 [MCH] 145,10000,3.134,3.118
14:26:40.593 [MCH] 146,10000,3.134,3.120
14:26:40.595 [MCH] 147,10000,3.131,3.125
14:26:40.637 [MCH] 148,10000,3.123,3.110
14:26:40.637 [MCH] 149,10000,3.124,3.116
14:26:40.680 [MCH] 150,10000,3.131,3.123
14:26:40.682 [MCH] 151,10000,3.132,3.119
14:26:40.721 [MCH] 152,10000,3.134,3.117
14:26:40.721 [MCH] 153,10000,3.129,3.118
14:26:40.722 [MCH] 154,10000,3.117,3.112
14:26:40.764 [MCH] 155,10000,3.122,3.120
14:26:40.764 [MCH] 156,10000,3.119,3.117
14:26:40.810 [MCH] 157,10000,3.121,3.115
14:26:40.811 [MCH] 158,10000,3.122,3.120
14:26:40.849 [MCH] 159,10021,3.115,3.121
14:26:40.849 [MCH] 160,9979,3.115,3.121
14:26:40.892 [MCH] 161,10000,3.123,3.135
14:26:40.892 [MCH] 162,10000,3.109,3.118
14:26:40.933 [MCH] 163,10000,3.107,3.122
14:26:40.934 [MCH] 164,10000,3.130,3.128
14:26:40.976 [MCH] 165,10000,3.119,3.121
14:26:40.978 [MCH] 166,10000,3.115,3.124
14:26:41.018 [MCH] 167,10000,3.119,3.134
14:26:41.018 [MCH] 168,10000,3.111,3.125
14:26:41.105 [MCH] 169,10000,3.109,3.126
14:26:41.105 [MCH] 170,10000,3.122,3.132
14:26:41.105 [MCH] 171,10000,3.112,3.123
14:26:41.106 [MCH] 172,10000,3.109,3.126
14:26:41.106 [MCH] 173,10000,3.107,3.125
14:26:41.146 [MCH] 174,10000,3.111,3.123
14:26:41.147 [MCH] 175,10000,3.119,3.126
14:26:41.188 [MCH] 176,10022,3.115,3.126
14:26:41.190 [MCH] 177,9978,3.126,3.130
14:26:41.231 [MCH] 178,10000,3.127,3.142
14:26:41.231 [MCH] 179,10000,3.119,3.124
14:26:41.274 [MCH] 180,10000,3.121,3.125
14:26:41.276 [MCH] 181,10000,3.123,3.123
14:26:41.315 [MCH] 182,10000,3.132,3.127
14:26:41.316 [MCH] 183,10000,3.138,3.133
14:26:41.360 [MCH] 184,10000,3.134,3.126
14:26:41.360 [MCH] 185,10000,3.140,3.135
14:26:41.400 [MCH] 186,10000,3.139,3.138
14:26:41.401 [MCH] 187,10000,3.136,3.132
14:26:41.401 [MCH] 188,10000,3.143,3.136
14:26:41.446 [MCH] 189,10000,3.144,3.138
14:26:41.447 [MCH] 190,10000,3.136,3.129
14:26:41.487 [MCH] 191,10000,3.148,3.142
14:26:41.487 [MCH] 192,10000,3.159,3.147
14:26:41.529 [MCH] 193,10022,3.146,3.133
14:26:41.530 [MCH] 194,9978,3.140,3.134
14:26:41.571 [MCH] 195,10000,3.140,3.138
14:26:41.571 [MCH] 196,10000,3.142,3.132
14:26:41.613 [MCH] 197,10000,3.144,3.134
14:26:41.614 [MCH] 198,10000,3.142,3.131
14:26:41.657 [MCH] 199,10000,3.141,3.134
14:26:41.658 [MCH] --- CSV END ---
